Date,Equity,phase
2022-11-21,9659581.205352282,IS
2022-11-22,9659581.205352282,IS
2022-11-23,9659581.205352282,IS
2022-11-24,9659581.205352282,IS
2022-11-25,9659581.205352282,IS
2022-11-28,9659581.205352282,IS
2022-11-29,9659581.205352282,IS
2022-11-30,9659581.205352282,IS
2022-12-01,9659581.205352282,IS
2022-12-02,9659581.205352282,IS
2022-12-05,9659581.205352282,IS
2022-12-06,9659581.205352282,IS
2022-12-07,9659581.205352282,IS
2022-12-08,9659581.205352282,IS
2022-12-09,9659581.205352282,IS
2022-12-12,9659581.205352282,IS
2022-12-13,9659581.205352282,IS
2022-12-14,9659581.205352282,IS
2022-12-15,9659581.205352282,IS
2022-12-16,9659581.205352282,IS
2022-12-19,9659581.205352282,IS
2022-12-20,9659581.205352282,IS
2022-12-21,9659581.205352282,IS
2022-12-22,9659581.205352282,IS
2022-12-23,9659581.205352282,IS
2022-12-26,9659581.205352282,IS
2022-12-27,9659581.205352282,IS
2022-12-28,9659581.205352282,IS
2022-12-29,9659581.205352282,IS
2022-12-30,9659581.205352282,IS
2023-01-02,9659581.205352282,IS
2023-01-03,9659581.205352282,IS
2023-01-04,9659581.205352282,IS
2023-01-05,9659581.205352282,IS
2023-01-06,9659581.205352282,IS
2023-01-09,9659581.205352282,IS
2023-01-10,9659581.205352282,IS
2023-01-11,9659581.205352282,IS
2023-01-12,9659581.205352282,IS
2023-01-13,9659581.205352282,IS
2023-01-16,9659581.205352282,IS
2023-01-17,9659581.205352282,IS
2023-01-18,9659581.205352282,IS
2023-01-19,9659581.205352282,IS
2023-01-20,9659581.205352282,IS
2023-01-24,9659581.205352282,IS
2023-01-25,9659581.205352282,IS
2023-01-26,9659581.205352282,IS
2023-01-27,9659581.205352282,IS
2023-01-30,9659581.205352282,IS
2023-01-31,9659581.205352282,IS
2023-02-01,9659581.205352282,IS
2023-02-02,9659581.205352282,IS
2023-02-03,9659581.205352282,IS
2023-02-06,9659581.205352282,IS
2023-02-07,9659581.205352282,IS
2023-02-08,9659581.205352282,IS
2023-02-09,9659581.205352282,IS
2023-02-10,9659581.205352282,IS
2023-02-13,9659581.205352282,IS
2023-02-14,9659581.205352282,IS
2023-02-15,9659581.205352282,IS
2023-02-16,9659581.205352282,IS
2023-02-17,9659581.205352282,IS
2023-02-20,9659581.205352282,IS
2023-02-21,9659581.205352282,IS
2023-02-22,9659581.205352282,IS
2023-02-23,9659581.205352282,IS
2023-02-24,9659581.205352282,IS
2023-02-27,9659581.205352282,IS
2023-02-28,9659581.205352282,IS
2023-03-01,9659581.205352282,IS
2023-03-02,9659581.205352282,IS
2023-03-03,9659581.205352282,IS
2023-03-06,9659581.205352282,IS
2023-03-07,9659581.205352282,IS
