Date,Equity,BuyHold,phase
2018-05-21,9666766.56979504,9057870.306333108,IS
2018-05-22,9666766.56979504,9190294.757971987,IS
2018-05-23,9666766.56979504,9190294.757971987,IS
2018-05-24,9666766.56979504,9428658.770921968,IS
2018-05-25,9666766.56979504,9428658.770921968,IS
2018-05-28,9666766.56979504,9772965.3305173,IS
2018-05-29,9666766.56979504,9772965.3305173,IS
2018-05-30,9666766.56979504,9534599.327344486,IS
2018-05-31,9666766.56979504,9322720.204722282,IS
2018-06-01,9666766.56979504,9322720.204722282,IS
2018-06-04,9666766.56979504,9640541.873989837,IS
2018-06-05,9666766.56979504,10143754.790217577,IS
2018-06-06,9666766.56979504,10037815.228906475,IS
2018-06-07,9666766.56979504,9984846.443362338,IS
2018-06-08,9666766.56979504,9561086.207895095,IS
2018-06-11,9666766.56979504,9561086.207895095,IS
2018-06-12,9666766.56979504,9561086.207895095,IS
2018-06-13,9666766.56979504,9561086.207895095,IS
2018-06-14,9666766.56979504,9561086.207895095,IS
2018-06-15,9666766.56979504,9561086.207895095,IS
2018-06-18,9666766.56979504,9561086.207895095,IS
2018-06-19,9666766.56979504,9561086.207895095,IS
2018-06-20,9666766.56979504,9825936.106284268,IS
2018-06-21,9666766.56979504,9561086.207895095,IS
2018-06-22,9666766.56979504,9481631.536911767,IS
2018-06-25,9666766.56979504,9693511.654645389,IS
2018-06-26,9666766.56979504,9772965.3305173,IS
2018-06-27,9666766.56979504,9825936.106284268,IS
2018-06-28,9666766.56979504,9693511.654645389,IS
2018-06-29,9666766.56979504,9931874.672483956,IS
2018-07-02,9666766.56979504,9931874.672483956,IS
2018-07-03,9666766.56979504,9799449.22573366,IS
2018-07-04,9666766.56979504,9958359.562811732,IS
2018-07-05,9666766.56979504,10143754.790217577,IS
2018-07-06,9666766.56979504,10223208.466089489,IS
2018-07-09,9666766.56979504,10541030.135357046,IS
2018-07-10,9666766.56979504,10673455.582107339,IS
2018-07-11,9666766.56979504,10752910.253090667,IS
2018-07-12,9666766.56979504,10858849.81440177,IS
2018-07-13,9666766.56979504,10646970.691779565,IS
2018-07-16,9666766.56979504,10435090.574045941,IS
2018-07-17,9666766.56979504,10435090.574045941,IS
2018-07-18,9666766.56979504,10620484.806340374,IS
2018-07-19,9666766.56979504,10355635.903062614,IS
2018-07-20,9666766.56979504,10567515.025684822,IS
2018-07-23,9666766.56979504,10752910.253090667,IS
2018-07-24,9666766.56979504,10673455.582107339,IS
2018-07-25,9666766.56979504,10329151.012734838,IS
2018-07-26,9666766.56979504,10408604.68860675,IS
2018-07-27,9666766.56979504,10435090.574045941,IS
2018-07-30,9666766.56979504,10355635.903062614,IS
2018-07-31,9643931.439504847,9455144.656361159,IS
2018-08-01,9590650.458059534,9402175.870817024,IS
2018-08-02,9457443.500051722,9269749.428955315,IS
2018-08-03,9350879.535207972,9163809.867644211,IS
2018-08-06,9857061.371145472,9667025.769206198,IS
2018-08-07,9670574.43266891,9481631.536911767,IS
2018-08-08,9590650.458059534,9402175.870817024,IS
2018-08-09,9430802.508840784,9243264.538627539,IS
2018-08-10,9457443.500051722,9269749.428955315,IS
2018-08-13,9357606.133839058,8925444.859582813,IS
2018-08-14,9357606.133839058,8872475.078927262,IS
2018-08-15,9357606.133839058,9084354.201549469,IS
2018-08-16,9357606.133839058,8872475.078927262,IS
2018-08-17,9357606.133839058,8872475.078927262,IS
2018-08-20,9357606.133839058,8978415.63534978,IS
2018-08-21,9357606.133839058,8872475.078927262,IS
2018-08-22,9357606.133839058,8872475.078927262,IS
2018-08-23,9357606.133839058,8740049.632176967,IS
2018-08-24,9357606.133839058,8713564.741849191,IS
2018-08-27,9357606.133839058,9163809.867644211,IS
2018-08-28,9357606.133839058,9481631.536911767,IS
2018-08-29,9357606.133839058,9481631.536911767,IS
2018-08-30,9357606.133839058,9296235.314394506,IS
2018-08-31,9357606.133839058,9243264.538627539,IS
2018-09-03,9357606.133839058,9243264.538627539,IS
2018-09-04,9357606.133839058,9057870.306333108,IS
2018-09-05,9357606.133839058,8660594.96119364,IS
2018-09-06,9357606.133839058,8898960.964366453,IS
2018-09-07,9357606.133839058,8978415.63534978,IS
2018-09-10,9357606.133839058,8951929.74991059,IS
2018-09-11,9357606.133839058,8951929.74991059,IS
2018-09-12,9357606.133839058,8793019.412832519,IS
2018-09-13,9357606.133839058,9137324.977316435,IS
2018-09-14,9357606.133839058,9508116.427239543,IS
2018-09-17,9357606.133839058,9190294.757971987,IS
2018-09-18,9357606.133839058,9455144.656361159,IS
2018-09-19,9357606.133839058,9402175.870817024,IS
2018-09-20,9357606.133839058,9534599.327344486,IS
2018-09-21,9357606.133839058,9534599.327344486,IS
2018-09-24,9357606.133839058,9375689.985377833,IS
2018-09-25,9357606.133839058,9428658.770921968,IS
2018-09-26,9357606.133839058,9375689.985377833,IS
2018-09-27,9357606.133839058,9481631.536911767,IS
2018-09-28,9357606.133839058,9640541.873989837,IS
2018-10-01,9357606.133839058,9719994.554750333,IS
2018-10-02,9357606.133839058,9587571.09822287,IS
2018-10-03,9357606.133839058,9534599.327344486,IS
2018-10-04,9357606.133839058,9534599.327344486,IS
2018-10-05,9357606.133839058,9349206.090161473,IS
2018-10-08,9357606.133839058,9322720.204722282,IS
2018-10-09,9357606.133839058,9508116.427239543,IS
2018-10-10,9357606.133839058,9534599.327344486,IS
2018-10-11,9357606.133839058,9455144.656361159,IS
2018-10-12,9357606.133839058,9746480.440189524,IS
2018-10-15,9357606.133839058,9693511.654645389,IS
2018-10-16,9357606.133839058,10011330.3385787,IS
2018-10-17,9357606.133839058,10329151.012734838,IS
2018-10-18,9357606.133839058,9958359.562811732,IS
2018-10-19,9357606.133839058,9878904.891828405,IS
2018-10-22,9357606.133839058,10064300.11923425,IS
2018-10-23,9357606.133839058,9799449.22573366,IS
2018-10-24,9357606.133839058,9322720.204722282,IS
2018-10-25,9357606.133839058,9402175.870817024,IS
2018-10-26,9357606.133839058,9614054.993439231,IS
2018-10-29,9357606.133839058,9693511.654645389,IS
2018-10-30,9357606.133839058,10064300.11923425,IS
2018-10-31,9357606.133839058,10196724.570873128,IS
2018-11-01,9357606.133839058,10276181.232079286,IS
2018-11-02,9357606.133839058,10435090.574045941,IS
2018-11-05,9357606.133839058,10302665.127295647,IS
2018-11-06,9357606.133839058,10302665.127295647,IS
2018-11-07,9357606.133839058,10461574.469262302,IS
2018-11-08,9357606.133839058,10593999.916012598,IS
2018-11-09,9357606.133839058,10382118.80316756,IS
2018-11-12,9357606.133839058,10223208.466089489,IS
2018-11-13,9357606.133839058,10143754.790217577,IS
2018-11-14,9357606.133839058,9931874.672483956,IS
2018-11-15,9357606.133839058,10355635.903062614,IS
2018-11-16,9357606.133839058,10726425.36276289,IS
2018-11-19,9357606.133839058,10461574.469262302,IS
2018-11-20,9357606.133839058,10461574.469262302,IS
2018-11-21,9357606.133839058,10488059.359590078,IS
2018-11-22,9357606.133839058,10541030.135357046,IS
2018-11-23,9357606.133839058,10567515.025684822,IS
2018-11-26,9357606.133839058,10567515.025684822,IS
2018-11-27,9357606.133839058,10276181.232079286,IS
2018-11-28,9357606.133839058,9852420.996612044,IS
2018-11-29,9357606.133839058,9905390.777267596,IS
2018-11-30,9357606.133839058,9746480.440189524,IS
2018-12-03,9357606.133839058,9799449.22573366,IS
2018-12-04,9357606.133839058,10011330.3385787,IS
2018-12-05,9357606.133839058,9984846.443362338,IS
2018-12-06,9357606.133839058,9825936.106284268,IS
2018-12-07,9335276.47497792,9719994.554750333,IS
2018-12-10,9360618.85779042,9746480.440189524,IS
2018-12-11,9208570.273806045,9587571.09822287,IS
2018-12-12,9284594.565798232,9667025.769206198,IS
2018-12-13,9538008.872438857,9931874.672483956,IS
2018-12-14,9487326.011110732,9878904.891828405,IS
2018-12-17,9436644.101931045,9825936.106284268,IS
2018-12-18,9512668.393923232,9905390.777267596,IS
2018-12-19,9690058.40857167,10090785.009562027,IS
2018-12-20,9512668.393923232,9905390.777267596,IS
2018-12-21,9563350.30310292,9958359.562811732,IS
2018-12-24,9563350.30310292,9958359.562811732,IS
2018-12-25,9563350.30310292,9958359.562811732,IS
2018-12-26,9487326.011110732,9878904.891828405,IS
2018-12-27,9538008.872438857,9931874.672483956,IS
2018-12-28,9538008.872438857,9931874.672483956,IS
2018-12-31,9538008.872438857,9931874.672483956,IS
2019-01-01,9538008.872438857,9931874.672483956,IS
2019-01-02,9487326.011110732,9878904.891828405,IS
2019-01-03,9512668.393923232,9905390.777267596,IS
2019-01-04,9436644.101931045,9825936.106284268,IS
2019-01-07,9556224.705986999,9984846.443362338,IS
2019-01-08,9556224.705986999,10064300.11923425,IS
2019-01-09,9556224.705986999,9878904.891828405,IS
2019-01-10,9556224.705986999,10064300.11923425,IS
2019-01-11,9556224.705986999,10223208.466089489,IS
2019-01-14,9556224.705986999,10196724.570873128,IS
2019-01-15,9556224.705986999,10408604.68860675,IS
2019-01-16,9556224.705986999,10567515.025684822,IS
2019-01-17,9556224.705986999,10567515.025684822,IS
2019-01-18,9556224.705986999,10646970.691779565,IS
2019-01-21,9556224.705986999,10673455.582107339,IS
2019-01-22,9556224.705986999,10593999.916012598,IS
2019-01-23,9556224.705986999,10382118.80316756,IS
2019-01-24,9556224.705986999,10223208.466089489,IS
2019-01-25,9556224.705986999,10276181.232079286,IS
2019-01-28,9556224.705986999,10011330.3385787,IS
2019-01-29,9556224.705986999,10170241.670768185,IS
2019-01-30,9556224.705986999,10223208.466089489,IS
2019-01-31,9556224.705986999,10329151.012734838,IS
2019-02-01,9556224.705986999,10249695.346640095,IS
2019-02-04,9556224.705986999,10011330.3385787,IS
2019-02-05,9556224.705986999,10011330.3385787,IS
2019-02-06,9556224.705986999,10223208.466089489,IS
2019-02-07,9556224.705986999,10223208.466089489,IS
2019-02-08,9556224.705986999,10196724.570873128,IS
2019-02-11,9556224.705986999,10408604.68860675,IS
2019-02-12,9556224.705986999,10117268.904778386,IS
2019-02-13,9556224.705986999,10037815.228906475,IS
2019-02-14,9556224.705986999,9905390.777267596,IS
2019-02-15,9556224.705986999,10037815.228906475,IS
2019-02-18,9556224.705986999,10329151.012734838,IS
2019-02-19,9556224.705986999,10382118.80316756,IS
2019-02-20,9556224.705986999,10249695.346640095,IS
2019-02-21,9556224.705986999,10249695.346640095,IS
2019-02-22,9556224.705986999,10170241.670768185,IS
2019-02-25,9556224.705986999,10355635.903062614,IS
2019-02-26,9556224.705986999,10408604.68860675,IS
2019-02-27,9556224.705986999,10355635.903062614,IS
2019-02-28,9556224.705986999,10223208.466089489,IS
2019-03-01,9556224.705986999,10355635.903062614,IS
2019-03-04,9556224.705986999,10196724.570873128,IS
2019-03-05,9556224.705986999,10249695.346640095,IS
2019-03-06,9556224.705986999,10117268.904778386,IS
2019-03-07,9556224.705986999,10117268.904778386,IS
2019-03-08,9556224.705986999,9905390.777267596,IS
2019-03-11,9556224.705986999,10064300.11923425,IS
