Date,Equity,BuyHold,phase
2022-02-04,10036945.369296925,9678158.38759189,IS
2022-02-07,10036945.369296925,10114942.193198066,IS
2022-02-08,10036945.369296925,10206895.474376492,IS
2022-02-09,10036945.369296925,10229884.38639613,IS
2022-02-10,10036945.369296925,10275860.63250199,IS
2022-02-11,10036945.369296925,10229884.38639613,IS
2022-02-14,10036945.369296925,10137928.738317572,IS
2022-02-15,10036945.369296925,10183906.562356852,IS
2022-02-16,10036945.369296925,10160917.650337212,IS
2022-02-17,10036945.369296925,10114942.193198066,IS
2022-02-18,10036945.369296925,10183906.562356852,IS
2022-02-21,10036945.369296925,10321838.456541268,IS
2022-02-22,10036945.369296925,10183906.562356852,IS
2022-02-23,10036945.369296925,10298849.544521628,IS
2022-02-24,10036945.369296925,10091952.492211716,IS
2022-02-25,10036945.369296925,10459768.772792261,IS
2022-03-01,10036945.369296925,10643677.702049246,IS
2022-03-02,10036945.369296925,10482756.895845192,IS
2022-03-04,10036945.369296925,10735630.19426096,IS
2022-03-07,10036945.369296925,10390803.614666766,IS
2022-03-08,10036945.369296925,10183906.562356852,IS
2022-03-09,10036945.369296925,10505747.385798251,IS
2022-03-10,10036945.369296925,10505747.385798251,IS
2022-03-11,10036945.369296925,10515907.699100088,IS
2022-03-14,10036945.369296925,10802704.988147354,IS
2022-03-15,10036945.369296925,11017802.560449446,IS
2022-03-16,10036945.369296925,11113400.867831824,IS
2022-03-17,10036945.369296925,11113400.867831824,IS
2022-03-18,10036945.369296925,10946102.843704276,IS
2022-03-21,10036945.369296925,10970003.012274902,IS
2022-03-22,10036945.369296925,11089501.488227906,IS
2022-03-23,10036945.369296925,11113400.867831824,IS
2022-03-24,10036945.369296925,11304599.060529998,IS
2022-03-25,10036945.369296925,11256800.301322166,IS
2022-03-28,10036945.369296925,11304599.060529998,IS
2022-03-29,10036945.369296925,11208999.175214201,IS
2022-03-30,10036945.369296925,11256800.301322166,IS
2022-03-31,10036945.369296925,11137301.82536916,IS
2022-04-01,10036945.369296925,11304599.060529998,IS
2022-04-04,10036945.369296925,11232900.92171825,IS
2022-04-05,10036945.369296925,11232900.92171825,IS
2022-04-06,10036945.369296925,10993903.18084553,IS
2022-04-07,10036945.369296925,11065602.8975907,IS
2022-04-08,10036945.369296925,11017802.560449446,IS
2022-04-11,10036945.369296925,10922205.042033779,IS
2022-04-12,10036945.369296925,11017802.560449446,IS
2022-04-13,10036945.369296925,11017802.560449446,IS
2022-04-14,10036945.369296925,10850504.536321897,IS
2022-04-18,10036945.369296925,10874403.915925814,IS
2022-04-19,10036945.369296925,10922205.042033779,IS
2022-04-20,10036945.369296925,11591398.716477396,IS
2022-04-21,10036945.369296925,11471899.451557681,IS
