Date,Close,High,Low,Open,Volume,BB_SMA,BB_STD,BB_Upper,BB_Lower,Pct_B,BandWidth,BW_Squeeze,ADX,ATR,Vol_MA,Vol_Ratio,Equity
2018-03-20,6945.21044921875,7147.694718875274,6884.4651683217935,7127.446291909621,2730400,7184.141284179687,122.65732678180309,7429.455937743293,6938.826630616081,0.013011490569220126,6.8293382287405,False,12.874903677444319,163.30997516738574,3423485.0,0.7975498651228208,9806160.84410124
2018-03-21,6965.45849609375,7026.203773675963,6924.961644372274,6985.706921954487,2585200,7175.0294921875,131.92598865204994,7438.8814694916,6911.1775148834,0.10286256287514697,7.354728718297086,False,12.10772129261503,158.8765576056931,3371660.0,0.7667439777439007,9834508.10972624
2018-03-22,7086.94921875,7107.197645089285,6945.210234374999,7026.203939732142,2256000,7168.955004882812,133.0984631450589,7435.15193117293,6902.758078592695,0.3459678192462721,7.426380165834753,False,11.76004605271896,159.09876139916403,3289375.0,0.6858445753372601,10004595.12144499
2018-03-23,7046.451171875,7046.451171875,6803.470096982758,6924.960634428879,2748100,7159.843188476562,135.01803604747207,7429.879260571506,6889.8071163816185,0.2900428344223322,7.543072242966284,False,11.53253289399362,167.98307285402674,3173275.0,0.8660138185313281,9947897.85581999
2018-03-26,6924.9609375,7046.4514802631575,6924.9609375,7005.954632675439,3240700,7144.6568603515625,143.67089081070534,7431.998641972973,6857.315078730152,0.11770975036790049,8.043543230633794,False,11.32126799535803,164.6621778475361,3185585.0,1.0173013747867345,9777811.52769499
2018-03-27,6783.22216796875,7026.203260552706,6762.973743586754,6985.706411788713,4033900,7119.3462890625,160.4348377978545,7440.215964658209,6798.476613466791,-0.023770469225114735,9.01402074200726,False,12.192850243037624,171.70270207028008,3235900.0,1.2466083624339441,9729930.357364675
2018-03-28,6864.21533203125,6884.463754839602,6762.973217989492,6823.7184864145465,1894200,7099.097827148437,165.98790331880366,7431.073633786044,6767.12202051083,0.14623552316029043,9.352619578450154,False,13.002179736869168,168.11611884026797,3171415.0,0.5972728261674993,9729930.357364675
2018-03-29,6702.22900390625,6864.216411855646,6641.483725925226,6864.216411855646,5206500,7069.73759765625,181.73497103032022,7433.20753971689,6706.2676555956095,-0.005555688685648926,10.28241676695716,False,14.43386143367545,172.01730220385022,3262330.0,1.5959452293299574,9707401.953946974
2018-03-30,6702.22900390625,6702.22900390625,6702.22900390625,6702.22900390625,0,7036.327709960938,184.93933254773054,7406.206375056398,6666.449044865477,0.04836715714805926,10.513400749423427,False,15.763280152138426,159.73035204643236,3156365.0,0.0,9707401.953946974
2018-04-02,6762.97412109375,6783.222546606007,6681.980419044723,6722.4772700692365,1382800,7010.004736328125,184.483659961249,7378.972056250623,6641.037416405627,0.16524052145558088,10.52687790666929,False,16.16319863716371,155.55262172606464,3068215.0,0.4506854962901883,9792445.118009474
2018-04-03,6641.484375,6722.4780868902435,6600.987519054878,6722.4780868902435,8654000,6980.644580078125,194.31322044399477,7369.2710209661145,6592.018139190135,0.06364239614890498,11.134399880408761,False,17.0198582046781,156.01219174840801,3387170.0,2.554935240923839,9622359.473478224
2018-04-04,6600.98681640625,6742.725797126629,6540.241538954659,6641.483668040644,3334900,6957.358911132813,210.67372206246017,7378.706355257733,6536.011467007893,0.0771042405790569,12.112281384555313,False,18.150085728654698,159.33162506437677,3410330.0,0.9778819058566179,9565662.891446974
2018-04-05,6641.484375,6722.4780868902435,6600.987519054878,6600.987519054878,1341900,6933.06083984375,217.92371593420117,7368.908271712152,6497.213407975348,0.16550627177747465,12.57301621712654,False,19.199582715204397,156.62874259434938,3311085.0,0.4052750080411708,9622359.473478224
2018-04-06,6621.23486328125,6742.725411231365,6580.738013964545,6742.725411231365,1366300,6899.650903320313,211.5399173637858,7322.730738047884,6476.5710685927415,0.17096512621744317,12.263804086782796,False,20.29211599441749,157.01150364238302,3326680.0,0.4107097767143218,9594010.157071974
2018-04-09,6702.22900390625,6722.477429899925,6519.99316996318,6519.99316996318,3147300,6866.241015625,184.28448908176412,7234.809993788528,6497.6720374614715,0.2775016056207798,10.735684265227597,False,21.65106881483505,160.25955766340886,3333170.0,0.9442362675771113,9707401.953946974
2018-04-10,6823.71923828125,6823.71923828125,6702.228688044788,6702.228688044788,4882800,6854.091967773437,178.2852411401911,7210.662450053819,6497.5214854930555,0.45740992173841194,10.404601629418005,False,21.75149603258201,157.49034284719835,3351055.0,1.4570933631348932,9877488.282071974
2018-04-11,6803.470703125,6884.464401971726,6742.725428989956,6843.9675525483635,2938000,6841.942944335938,172.6778854859729,7187.298715307884,6496.5871733639915,0.44430056706065174,10.095254338764894,False,21.228347382145333,156.3652449996678,3403000.0,0.8633558624742874,9849140.332853224
2018-04-12,6762.97412109375,6823.719397630521,6702.22884455698,6823.719397630521,3597100,6830.80634765625,170.08096493271253,7170.968277521675,6490.644417790825,0.40029421195173726,9.95964202621963,False,21.035555236694613,153.87419557637298,3161790.0,1.1376783404337416,9792445.118009474
2018-04-13,6762.97412109375,6803.4709721182635,6742.725695581494,6783.222546606007,3511600,6814.607592773437,159.5004051091405,7133.608402991718,6495.606782555156,0.41906999915712384,9.362264983726018,False,20.856533958776087,147.22212993068706,3036055.0,1.1566325379480937,9792445.118009474
2018-04-16,6762.97412109375,6762.97412109375,6762.97412109375,6762.97412109375,0,6795.37158203125,139.11108021066906,7073.593742452588,6517.149421609912,0.4417777130181912,8.188578271629202,False,20.6902999149946,136.70626350706655,2942585.0,0.0,9792445.118009474
2018-04-17,6762.97412109375,6762.97412109375,6762.97412109375,6762.97412109375,0,6786.259765625,134.67765912901368,7055.615083883027,6516.904447366973,0.4567752278257531,7.938255462085753,False,20.535939731483218,126.94153039941895,2806065.0,0.0,9792445.118009474
2018-04-18,6742.72509765625,6823.718792522992,6702.228250222879,6823.718792522992,1849400,6775.123095703125,128.1294451296706,7031.381985962466,6518.864205443783,0.4367865871617428,7.564700644977637,False,20.9057765895963,126.55217410661137,2769275.0,0.6678282221881179,9764096.485196974
2018-04-19,6742.72509765625,6742.72509765625,6742.72509765625,6742.72509765625,0,6757.911889648438,105.08531032135448,6968.082510291147,6547.741269005729,0.46387032605759515,6.219987004111189,True,21.249196529272734,117.51273309899628,2656475.0,0.0,9764096.485196974
2018-04-20,6742.72509765625,6742.72509765625,6742.72509765625,6742.72509765625,0,6742.7255859375,80.19015929800575,6903.105904533511,6582.345267341489,0.49999847773949363,4.757136162577861,True,21.568086473257992,109.11896644906798,2519070.0,0.0,9764096.485196974
2018-04-23,6783.22216796875,6783.22216796875,6702.228470440765,6722.476894822761,2153300,6735.638647460937,68.6733408682944,6872.985329197526,6598.291965724348,0.6732241358370463,4.078208138091344,True,21.249967251519465,107.11001866899065,2464700.0,0.873656023045401,9788518.016055943
2018-04-24,6762.97412109375,6783.222546606007,6681.980419044723,6783.222546606007,2618100,6734.626245117188,68.08163238617006,6870.789509889528,6598.462980344848,0.6040951684874726,4.0436769559725025,True,21.164883063733527,106.69088358986876,2393910.0,1.093650137223204,9788518.016055943
2018-04-25,6762.97412109375,6762.97412109375,6762.97412109375,6762.97412109375,0,6729.564184570312,61.372394867855874,6852.308974306024,6606.819394834601,0.6360951311879495,3.6479268603201187,True,21.0858763179323,99.07010619059243,2299200.0,0.0,9788518.016055943
2018-04-26,6762.97412109375,6762.97412109375,6762.97412109375,6762.97412109375,0,6732.6014404296875,61.45146115258311,6855.504362734854,6609.698518124521,0.6235637041593179,3.6509787009558288,True,21.012512911116872,91.99367003412154,2038875.0,0.0,9788518.016055943
2018-04-27,6762.97412109375,6762.97412109375,6762.97412109375,6762.97412109375,0,6735.638696289063,61.37240758602811,6858.383511461119,6612.8938811170065,0.6113506292154579,3.644637745776997,True,20.944389747645406,85.42269360311286,2038875.0,0.0,9788518.016055943
2018-04-30,7026.2041015625,7127.446235590778,6641.483992255044,6641.483992255044,8316100,6748.8001953125,89.37838076249639,6927.556956837493,6570.043433787508,1.2759256318011072,5.297438251295436,True,21.98083794180086,114.03266144115726,2385540.0,3.486045088323818,9788518.016055943
2018-05-01,7026.2041015625,7026.2041015625,7026.2041015625,7026.2041015625,0,6768.036181640625,105.08572503584777,6978.20763171232,6557.8647315689295,1.114184085977917,6.210707047985908,False,22.943254122088067,105.88747133821745,1952840.0,0.0,9788518.016055943
2018-05-02,7046.451171875,7066.699594782686,6884.463788613505,7005.9543260596265,3340300,6790.309399414063,114.5941750798109,7019.497749573685,6561.121049254441,1.0588019030691198,6.750453821129236,False,22.167353619164626,111.34092382614344,1953110.0,1.7102467346949224,9788518.016055943
2018-05-03,6641.484375,7005.956078506098,6621.235947027439,6843.96865472561,3011300,6790.309399414063,114.5941750798109,7019.497749573685,6561.121049254441,0.17532157653211658,6.750453821129236,False,21.775094311969777,133.76051675624473,2036580.0,1.4786062909387305,9788518.016055943
2018-05-04,6641.484375,6722.4780868902435,6519.993807164634,6560.4906631097565,2153900,6791.321875,113.10145917186662,7017.524793343733,6565.118956656266,0.16879848169706294,6.66152841839008,False,21.982594518993512,138.6693569683422,2075960.0,1.037544075993757,9788518.016055943
2018-05-07,6945.21044921875,7046.452584047011,6641.484044733966,6641.484044733966,3357500,6803.470947265625,116.03969731957345,7035.550341904772,6571.391552626478,0.805368561852532,6.82238217633373,False,20.86450376991172,157.69072713582102,2086470.0,1.6091772227733925,9788518.016055943
2018-05-08,6843.9677734375,6985.706750993898,6742.725646611501,6985.706750993898,3361800,6804.483374023437,116.31366738908814,7037.110708801613,6571.856039245261,0.5848662076873158,6.837472354367015,False,19.82627664576434,163.78289693914786,2010420.0,1.6721879010356044,9788518.016055943
2018-05-09,6864.21533203125,7005.954291689713,6580.737412714326,6641.4826811393805,2741600,6807.52060546875,117.0764260096211,7041.673457487992,6573.367753449507,0.6210634977827246,6.879240345776938,False,18.915328977173946,182.45675279887922,2000600.0,1.3703888833349995,9788518.016055943
2018-05-10,6864.21533203125,6864.21533203125,6864.21533203125,6864.21533203125,0,6812.582666015625,117.23757135940028,7047.057808734426,6578.107523296825,0.6101026433269865,6.883590386021233,False,18.06944899919715,169.42412759895927,1820745.0,0.0,9788518.016055943
2018-05-11,6783.22216796875,6843.967441114739,6722.476894822761,6722.476894822761,5241400,6813.595068359375,116.87349133795574,7047.342051035286,6579.848085683463,0.4350303904612612,6.86119384350778,False,18.036721570741907,167.44657828535426,1907235.0,2.7481668488676014,9788518.016055943
2018-05-14,6762.97412109375,6783.222546606007,6661.731993532467,6722.4772700692365,1674500,6813.595068359375,116.87349133795574,7047.342051035286,6579.848085683463,0.39171850116283596,6.86119384350778,False,18.299028264438753,164.164005055939,1990960.0,0.8410515530196488,9788518.016055943
2018-05-15,6641.484375,6783.223370807927,6600.987519054878,6762.974942835366,3056100,6807.520581054688,122.65708920641555,7052.834759467519,6562.206402641857,0.1615845705924285,7.207152016419601,False,18.826902641728616,165.45485124858968,2143765.0,1.4255760309548855,9788518.016055943
2018-05-16,6722.47705078125,6803.470750188253,6459.24752770849,6479.495952560242,7731500,6806.5081787109375,123.30192240820912,7053.112023527356,6559.904333894519,0.32962324048061037,7.246119106643654,False,19.9183549034444,178.2240206222449,2437870.0,3.1714160312075705,9788518.016055943
2018-05-17,6621.23486328125,6783.222260548069,6600.986438622897,6722.476986573012,2961100,6800.433666992188,129.44900305580538,7059.3316731037985,6541.535660880577,0.15392007763535043,7.614161648785574,False,20.931846289323342,178.51057785816826,2585925.0,1.1450834807660701,9788518.016055943
2018-05-18,6479.49658203125,6661.732423400879,6479.49658203125,6519.9934356689455,2644400,6787.272241210938,147.71767424580653,7082.707589702551,6491.836892719325,-0.02088495968928615,8.705569424423242,False,22.34931032299489,178.7766681089869,2718145.0,0.9728693649529366,9788518.016055943
2018-05-21,6479.49658203125,6540.241862487793,6398.502874755859,6499.745008850097,1104300,6772.085961914063,162.97993194510434,7098.045825804272,6446.126098023854,0.051188026048869656,9.626571952080761,False,23.952095798040446,176.13111951062598,2665695.0,0.4142634472435894,9788518.016055943
2018-05-22,6560.490234375,6641.483940972223,6499.744954427084,6600.987087673611,2170800,6761.961767578125,169.72523401545234,7101.412235609029,6422.51129954722,0.20323868696981434,10.039999624324489,False,24.576104375042576,175.12085089850788,2643330.0,0.8212368489745888,9788518.016055943
2018-05-23,6499.744140625,6621.234685309579,6499.744140625,6560.489412967289,3673900,6748.800268554687,179.5636529955195,7107.927574545726,6389.672962563648,0.15324813266092668,10.642700678648154,False,25.155544389076557,171.2901147403701,2827025.0,1.2995640293241129,9788518.016055943
2018-05-24,6681.97998046875,6843.967373934659,6519.992587002841,6519.992587002841,4315900,6744.750561523438,180.1395737123566,7105.029708948151,6384.471414098724,0.4128861863039066,10.683246004084605,False,24.027850296539143,183.64248035246217,3042820.0,1.418388205677628,9788518.016055943
2018-05-25,6722.47705078125,6843.967599891755,6661.731776225998,6681.9802010777485,2592300,6742.7257080078125,180.15155386657625,7103.028815740965,6382.42260027466,0.4719005237646201,10.68716490440204,False,22.980704282036342,183.54200487484033,3172435.0,0.8171325811245935,9788518.016055943
2018-05-28,6985.7060546875,7147.693441462863,6722.476551177537,6722.476551177537,4993000,6740.7008056640625,176.99754823168078,7094.695902127424,6386.705709200701,0.84605740513244,10.503213439347656,False,22.369192156851238,200.80449668987504,3006280.0,1.660856606836356,9788518.016055943
2018-05-29,6985.7060546875,6985.706054687501,6985.706054687501,6985.706054687501,0,6738.6759033203125,173.7614736856289,7086.19885069157,6391.152955949055,0.8554155966329409,10.314279907719698,False,21.801359469179356,186.461318354884,3006280.0,0.0,9788518.016055943
2018-05-30,6884.46435546875,7046.451752068015,6803.470657169118,6965.458053768382,5819600,6730.5765625,162.04038083828058,7054.657324176562,6406.495800823439,0.7374219811331049,9.630104008687931,False,20.288494061121366,190.49844525088494,3130245.0,1.8591515999546362,9788518.016055943
2018-05-31,7046.451171875,7046.451171875,6823.718519890445,6884.463788613505,12836100,6750.82490234375,175.09757596503547,7101.020054273821,6400.629750413679,0.9220878957089077,10.374884758409015,False,18.88369046792466,192.80088858900422,3621485.0,3.544429978310003,9788518.016055943
2018-06-01,7046.451171875,7046.451171875,7046.451171875,7046.451171875,0,6771.0732421875,184.92725398416977,7140.92775015584,6401.21873421916,0.8722787254915286,10.924546072369843,False,17.579229988527718,179.0293965469325,3513790.0,0.0,9788518.016055943
2018-06-04,7026.2041015625,7046.452528368156,6843.9682603116,7046.452528368156,3096000,6775.1229248046875,189.7649080203088,7154.652740845305,6395.59310876407,0.8307792512551132,11.203628930512972,False,17.463092310768232,180.70474451190563,3500715.0,0.8843907601732789,9788518.016055943
2018-06-05,7107.197265625,7107.197265625,6904.713013043091,7046.451989850428,5751800,6788.284399414062,203.42759637525674,7195.139592164575,6381.429206663549,0.8919242913614448,11.986981358224511,False,16.96202416322451,182.26042365976298,3620215.0,1.588800665153865,9788518.016055943
2018-06-06,7167.9423828125,7167.9423828125,6985.706559520657,7107.197108381885,2107000,6803.470751953125,220.05204218601867,7243.574836325162,6363.366667581087,0.9140743562734955,12.93763434628402,False,16.11299645383944,182.25866649062587,3588485.0,0.5871558610388506,9788518.016055943
2018-06-07,7289.43359375,7289.43359375,7127.446180555556,7167.943033854167,3601800,6824.731665039062,245.32090425528438,7315.373473549631,6334.089856528493,0.9735653593419035,14.378347240345619,False,15.311290812126034,180.8107198266129,3768575.0,0.9557458721134646,9788518.016055943
2018-06-08,7167.9423828125,7289.4329316737285,7046.451833951271,7127.44553319209,7813700,6843.96767578125,256.7135052205732,7357.394686222397,6330.540665340104,0.8155022042499132,15.003782447950783,False,14.345994437965265,185.25150839604981,3897190.0,2.0049574180370984,9788518.016055943
2018-06-11,7167.9423828125,7167.9423828125,7167.9423828125,7167.9423828125,0,6864.216088867188,265.7991269376103,7395.814342742408,6332.617834991967,0.7856727723720142,15.48897199601276,False,13.44964780481598,172.01925779633197,3813465.0,0.0,9788518.016055943
2018-06-12,7167.9423828125,7167.9423828125,7167.9423828125,7167.9423828125,0,6890.538989257812,268.6336465687015,7427.806282395215,6353.27169612041,0.7581614376102953,15.594347379065404,False,12.617325931177358,159.73216795373685,3660660.0,0.0,9788518.016055943
2018-06-13,7167.9423828125,7167.9423828125,7167.9423828125,7167.9423828125,0,6912.812255859375,272.40667593606895,7457.625607731513,6367.998903987237,0.7341445249794478,15.76242292448629,False,11.844455619941494,148.32272738561278,3274085.0,0.0,9788518.016055943
2018-06-14,7167.9423828125,7167.9423828125,7167.9423828125,7167.9423828125,0,6940.147631835937,269.016933043363,7478.181497922664,6402.113765749211,0.7116918332979472,15.50496890350431,False,11.126790330936762,137.728246858069,3126030.0,0.0,9788518.016055943
2018-06-15,7167.9423828125,7167.9423828125,7167.9423828125,7167.9423828125,0,6974.569921875,250.3708063603106,7475.311534595621,6473.828309154378,0.6930860707649921,14.359067822952024,False,10.460386848289511,127.89051493963552,2993810.0,0.0,9788518.016055943
2018-06-18,7167.9423828125,7167.9423828125,7167.9423828125,7167.9423828125,0,7008.992211914063,224.73641738326546,7458.465046680594,6559.5193771475315,0.6768184399631184,12.825605199061457,False,9.841583614402778,118.75547815823299,2938595.0,0.0,9788518.016055943
2018-06-19,7167.9423828125,7167.9423828125,7167.9423828125,7167.9423828125,0,7039.364819335938,200.69404785016002,7440.752915036258,6637.976723635617,0.6601661395216856,11.404099830080563,False,9.266980611507954,110.2729440040735,2830055.0,0.0,9788518.016055943
2018-06-20,7095.3388671875,7322.224703056868,6992.208941792333,7054.086897029433,6157600,7069.144555664063,155.51102164902468,7380.166598962112,6758.122512366013,0.5421100563253894,8.799425187842482,True,10.13732660477352,125.96885952267792,2954240.0,2.0843262564991334,9788518.016055943
2018-06-21,6806.57470703125,7260.346354166667,6724.070771188447,7054.086514559659,6583900,7075.374291992188,141.00395740297066,7357.382206798129,6793.366377186247,0.02341836727187687,7.971533467144316,True,12.334033434805104,155.2764826266452,3067640.0,2.1462427142689493,9788518.016055943
2018-06-22,6930.33154296875,7054.087463378906,6765.323649088542,6765.323649088542,6807400,7085.767016601562,119.67081290302265,7325.1086424076075,6846.425390795517,0.17528533093785306,6.755560131889206,True,14.373832634120145,164.81129203119656,3278395.0,2.076442893550045,9788518.016055943
2018-06-25,7219.095703125,7342.851629464286,6847.827924107143,7074.713789062501,3340500,7097.436499023437,120.7742068811275,7338.984912785692,6855.888085261182,0.7518319251338705,6.806638250176405,True,13.891729664321304,188.39789298304987,3195770.0,1.045287990061863,9788518.016055943
2018-06-26,7260.3466796875,7342.850619229403,6971.582891290837,7219.094709916548,4183200,7111.168530273438,122.99474379762249,7357.158017868683,6865.179042678193,0.8032205783922003,6.918398475525548,True,13.444062620936666,201.46002405130096,3404930.0,1.2285715124833696,9788518.016055943
2018-06-27,7074.71337890625,7342.851203762755,7074.71337890625,7322.225217235332,3189100,7120.680981445313,111.34368170961677,7343.368344864546,6897.993618026079,0.3967889290320358,6.25466479960274,True,13.028367533605419,206.22272410881556,3273405.0,0.9742454722223495,9788518.016055943
2018-06-28,7033.46142578125,7157.217345296463,6827.201559922562,6992.2094526095125,2851600,7120.031494140625,111.83626265840827,7343.704019457442,6896.358968823808,0.30648032601063907,6.282908313000765,True,13.973709502911781,215.06508562775016,2774180.0,1.0279073455940133,9788518.016055943
2018-06-29,7301.59814453125,7301.59814453125,7033.460359562589,7033.460359562589,6143100,7132.788842773438,117.41447707053221,7367.617796914502,6897.959888632374,0.8594303402135128,6.5844919656910985,True,13.836964389570673,218.85599272352954,3081335.0,1.993648856745534,9788518.016055943
2018-07-02,7322.22509765625,7384.103056227993,7136.591221941021,7342.851083846831,1545300,7147.589892578125,121.84575996073893,7391.281412499603,6903.898372656647,0.8583120273007362,6.8188444939887,True,13.191742466676391,220.9028385494897,3003800.0,0.5144483654038218,9788518.016055943
