entry_date,exit_date,entry_price,exit_price,shares,hold_days,pnl,pnl_pct
2021-11-26,2021-12-02,4032.4979073486325,3994.327764770508,2400,6,-137797.05388781056,-0.9465632333885421
2022-01-20,2022-01-21,3776.194526733398,3823.630197265625,2600,1,75848.17073434591,1.256176560725586
2022-06-10,2022-06-17,4857.4612082519525,4870.125242675782,2000,7,-21377.010151218623,0.26071303260879475
2022-07-06,2022-07-11,4261.238441162109,4239.4612402343755,2300,5,-96986.3805940263,-0.5110533294117703
2022-09-28,2022-10-04,4769.7811596679685,4712.458510009766,2000,6,-160102.7270812001,-1.2017878334316112
2023-05-31,2023-06-05,5004.7042265625,5290.382782226563,1900,5,495572.26437376067,5.708200579523215
2023-07-18,2023-07-24,5101.694592041015,5077.216957519531,1900,6,-92900.08850402199,-0.47979419543597857
2023-08-29,2023-08-30,4965.907494140624,4999.7020234375,2000,1,19720.338380079716,0.6805307858986698
2023-09-11,2023-09-19,4946.509616455078,4922.187089355469,2000,8,-95990.47586000897,-0.49171090295059283
