Date,Equity,BuyHold,phase
2021-03-12,10466877.966076847,9726815.718672799,IS
2021-03-15,10466877.966076847,9583034.299331555,IS
2021-03-16,10466877.966076847,9525520.900752727,IS
2021-03-17,10466877.966076847,9503954.726404453,IS
2021-03-18,10466877.966076847,9640545.205383392,IS
2021-03-19,10466877.966076847,9719626.439995155,IS
2021-03-22,10466877.966076847,9518332.452917412,IS
2021-03-23,10466877.966076847,9439253.710832639,IS
2021-03-24,10442053.674620343,9259525.06726084,IS
2021-03-25,10329669.787901593,9158878.489143133,IS
2021-03-26,10401918.030089093,9223581.166399606,IS
2021-03-29,10313615.344542218,9144500.762630174,IS
2021-03-30,10369807.287901593,9194824.051689029,IS
2021-03-31,10080818.957823468,8936017.496874787,IS
2021-04-01,10096872.473448468,8950394.392545417,IS
2021-04-05,9984489.514464093,8849748.645270038,IS
2021-04-06,10000544.885557843,8864127.202625329,IS
2021-04-07,10137011.828917218,8986341.616775969,IS
2021-04-08,10090449.768370343,8944642.471097903,IS
2021-04-09,10161966.403619528,9039410.839734005,IS
2021-04-12,10161966.403619528,8842585.953546941,IS
2021-04-13,10138513.974781802,8747816.75406851,IS
2021-04-14,10600168.705891592,9192497.69316627,IS
2021-04-15,10600168.705891592,9156048.640168669,IS
2021-04-16,10600168.705891592,9148758.829569146,IS
2021-04-19,10600168.705891592,9141469.018969625,IS
2021-04-20,10600168.705891592,9090440.34477298,IS
2021-04-21,10600168.705891592,8988382.16553736,IS
2021-04-22,10600168.705891592,9061280.271532567,IS
2021-04-23,10600168.705891592,9316425.304200456,IS
2021-04-26,10600168.705891592,9163337.619925858,IS
2021-04-27,10600168.705891592,9338293.905156689,IS
2021-04-28,10600168.705891592,9214367.124964835,IS
2021-04-29,10600168.705891592,9345582.88491388,IS
2021-04-30,10600168.705891592,9338293.905156689,IS
2021-05-03,10600168.705891592,9316425.304200456,IS
2021-05-04,10600168.705891592,9331004.094557168,IS
2021-05-05,10600168.705891592,9367453.978397103,IS
2021-05-06,10600168.705891592,9367453.978397103,IS
2021-05-07,10600168.705891592,9331004.094557168,IS
2021-05-10,10600168.705891592,9360162.506112922,IS
2021-05-11,10600168.705891592,9447641.894991832,IS
2021-05-17,10600168.705891592,9476801.968232244,IS
2021-05-18,10600168.705891592,9316425.304200456,IS
2021-05-19,10575367.7625015,9250816.17796244,IS
2021-05-20,10632349.207814,9301846.513843745,IS
2021-05-21,10599788.514454626,9272686.44060333,IS
2021-05-24,10542807.069142126,9221656.104722025,IS
2021-05-25,10591647.645314,9265395.79916148,IS
2021-05-27,10453268.64140775,9141469.018969625,IS
2021-05-28,10567226.893360876,9243525.536520587,IS
2021-05-31,10588935.637094287,9294555.041559564,IS
2021-06-02,10588935.637094287,9425772.46319327,IS
2021-06-03,10588935.637094287,9622599.011064991,IS
2021-06-04,10588935.637094287,9593439.768666908,IS
2021-06-07,10588935.637094287,9520540.000987042,IS
2021-06-08,10588935.637094287,9374743.788996624,IS
2021-06-09,10588935.637094287,9520540.000987042,IS
2021-06-10,10588935.637094287,9651758.253463075,IS
2021-06-11,10588935.637094287,9433061.442950461,IS
2021-06-14,10588935.637094287,9345582.88491388,IS
2021-06-15,10588935.637094287,9433061.442950461,IS
2021-06-16,10588935.637094287,9309135.493600935,IS
2021-06-17,10564193.322253708,9228947.577006206,IS
2021-06-18,10556051.525378708,9221656.104722025,IS
2021-06-21,10433953.332019333,9112309.776571542,IS
2021-06-22,10580471.349597458,9243525.536520587,IS
2021-06-23,10401392.638659958,9083149.70333113,IS
2021-06-24,10368832.873034958,9053990.460933046,IS
2021-06-25,10336273.107409958,9024831.218534961,IS
2021-06-28,10116493.761706833,8828005.501505569,IS
2021-06-29,10100212.951159958,8813425.049464198,IS
2021-06-30,10067652.257800583,8784264.976223785,IS
2021-07-01,10067652.257800583,8784264.976223785,IS
2021-07-02,10189751.378894333,8893612.1352166,IS
2021-07-05,10206034.044909958,8908194.248942629,IS
2021-07-06,10116493.761706833,8828005.501505569,IS
2021-07-07,10132774.572253708,8842585.953546941,IS
2021-07-08,10051373.302722458,8769686.185867073,IS
2021-07-09,10059515.099597458,8776977.658151252,IS
2021-07-12,10269575.79500571,8995671.976136878,IS
2021-07-13,10269575.79500571,8813425.049464198,IS
2021-07-14,10269575.79500571,8733237.963711798,IS
2021-07-15,10269575.79500571,8915483.22869982,IS
2021-07-16,10269575.79500571,8908194.248942629,IS
2021-07-19,10269575.79500571,8755107.39551036,IS
2021-07-21,10269575.79500571,8762395.544425223,IS
2021-07-22,10269575.79500571,8973802.544338316,IS
2021-07-23,10269575.79500571,8798845.428265156,IS
2021-07-26,10269575.79500571,8755107.39551036,IS
2021-07-27,10269575.79500571,8755107.39551036,IS
2021-07-28,10269575.79500571,8718656.680828098,IS
2021-07-29,10269575.79500571,8806135.238864677,IS
2021-07-30,10269575.79500571,8704077.890471386,IS
2021-08-02,10269575.79500571,8689498.269272344,IS
2021-08-03,10269575.79500571,8959221.261454616,IS
2021-08-04,10269575.79500571,8922773.87014167,IS
2021-08-05,10269575.79500571,9185208.713409081,IS
2021-08-06,10269575.79500571,8981091.524095507,IS
2021-08-09,10269575.79500571,9039410.839734005,IS
2021-08-10,10269575.79500571,9185208.713409081,IS
2021-08-12,10269575.79500571,9185208.713409081,IS
2021-08-13,10269575.79500571,9345582.88491388,IS
2021-08-16,10269575.79500571,9360162.506112922,IS
2021-08-18,10269575.79500571,9622599.011064991,IS
2021-08-19,10269575.79500571,9622599.011064991,IS
2021-08-20,10269575.79500571,9622599.011064991,IS
2021-08-23,10269575.79500571,9608018.55902362,IS
2021-08-24,10269575.79500571,9622599.011064991,IS
2021-08-25,10269575.79500571,9622599.011064991,IS
2021-08-26,10269575.79500571,9564280.526268825,IS
2021-08-27,10269575.79500571,9491380.758588957,IS
2021-08-30,10269575.79500571,9571570.336868346,IS
2021-08-31,10269575.79500571,9549701.735912113,IS
2021-09-01,10269575.79500571,9571570.336868346,IS
2021-09-02,10269575.79500571,9535119.622186081,IS
2021-09-03,10269575.79500571,9622599.011064991,IS
2021-09-06,10269575.79500571,9586149.127225058,IS
2021-09-07,10269575.79500571,9578859.316625537,IS
2021-09-08,10245728.379763877,9389322.579353334,IS
2021-09-09,10411792.26436121,9578859.316625537,IS
2021-09-10,10411792.26436121,9505960.379787998,IS
2021-09-13,10411792.26436121,9556989.884826975,IS
2021-09-14,10411792.26436121,9542411.925312592,IS
2021-09-15,10411792.26436121,9469512.157632725,IS
2021-09-16,10411792.26436121,9476801.968232244,IS
2021-09-17,10411792.26436121,9505960.379787998,IS
2021-09-20,10411792.26436121,9600728.7484241,IS
2021-09-21,10411792.26436121,9462222.347033203,IS
2021-09-22,10411792.26436121,9556989.884826975,IS
