Date,Equity,phase
2025-11-13,9856785.853930628,OOS
2025-11-14,9856785.853930628,OOS
2025-11-17,9856785.853930628,OOS
2025-11-18,9856785.853930628,OOS
2025-11-19,9856785.853930628,OOS
2025-11-20,9856785.853930628,OOS
2025-11-21,9833476.555593494,OOS
2025-11-24,10353360.229072705,OOS
2025-11-25,10353360.229072705,OOS
2025-11-26,10353360.229072705,OOS
2025-11-27,10353360.229072705,OOS
2025-11-28,10353360.229072705,OOS
2025-12-01,10353360.229072705,OOS
2025-12-02,10353360.229072705,OOS
2025-12-03,10353360.229072705,OOS
2025-12-04,10353360.229072705,OOS
2025-12-05,10353360.229072705,OOS
2025-12-08,10353360.229072705,OOS
2025-12-09,10353360.229072705,OOS
2025-12-10,10353360.229072705,OOS
2025-12-11,10353360.229072705,OOS
2025-12-12,10353360.229072705,OOS
2025-12-15,10328710.091837471,OOS
2025-12-16,10476646.810587471,OOS
2025-12-17,10417472.591837471,OOS
2025-12-18,10299122.591837471,OOS
2025-12-19,10151185.873087471,OOS
2025-12-22,10293817.768423488,OOS
2025-12-23,10293817.768423488,OOS
2025-12-24,10293817.768423488,OOS
2025-12-29,10293817.768423488,OOS
2025-12-30,10293817.768423488,OOS
2026-01-02,10293817.768423488,OOS
2026-01-05,10293817.768423488,OOS
2026-01-06,10293817.768423488,OOS
2026-01-07,10293817.768423488,OOS
2026-01-08,10293817.768423488,OOS
2026-01-09,10293817.768423488,OOS
2026-01-12,10293817.768423488,OOS
2026-01-13,10293817.768423488,OOS
2026-01-14,10293817.768423488,OOS
2026-01-15,10293817.768423488,OOS
2026-01-19,10293817.768423488,OOS
2026-01-20,10293817.768423488,OOS
2026-01-21,10293817.768423488,OOS
2026-01-22,10293817.768423488,OOS
2026-01-23,10293817.768423488,OOS
2026-01-26,10293817.768423488,OOS
2026-01-27,10293817.768423488,OOS
2026-01-28,10293817.768423488,OOS
2026-01-29,10293817.768423488,OOS
2026-01-30,10293817.768423488,OOS
2026-02-02,10293817.768423488,OOS
2026-02-03,10293817.768423488,OOS
2026-02-04,10293817.768423488,OOS
2026-02-05,10269715.955413004,OOS
2026-02-06,10509274.695229027,OOS
2026-02-09,10509274.695229027,OOS
2026-02-10,10509274.695229027,OOS
2026-02-11,10509274.695229027,OOS
2026-02-12,10509274.695229027,OOS
2026-02-13,10509274.695229027,OOS
2026-02-18,10509274.695229027,OOS
2026-02-19,10509274.695229027,OOS
2026-02-20,10509274.695229027,OOS
2026-02-23,10509274.695229027,OOS
2026-02-24,10509274.695229027,OOS
2026-02-25,10509274.695229027,OOS
2026-02-26,10509274.695229027,OOS
2026-02-27,10509274.695229027,OOS
2026-03-02,10509274.695229027,OOS
2026-03-03,10509274.695229027,OOS
2026-03-04,10484411.443552185,OOS
2026-03-05,10678578.557809997,OOS
2026-03-06,10452050.115427185,OOS
2026-03-09,10160799.016794372,OOS
2026-03-10,9707742.132028747,OOS
2026-03-11,9837186.59003656,OOS
2026-03-12,9901909.24628656,OOS
2026-03-13,9740103.460153747,OOS
2026-03-16,9707742.132028747,OOS
2026-03-17,9965448.961354675,OOS
2026-03-25,9965448.961354675,OOS
2026-03-26,9965448.961354675,OOS
2026-03-27,9965448.961354675,OOS
2026-03-30,9965448.961354675,OOS
2026-03-31,9965448.961354675,OOS
2026-04-01,9965448.961354675,OOS
2026-04-02,9965448.961354675,OOS
2026-04-06,9965448.961354675,OOS
2026-04-07,9965448.961354675,OOS
2026-04-08,9965448.961354675,OOS
2026-04-09,9965448.961354675,OOS
2026-04-10,9965448.961354675,OOS
2026-04-13,9965448.961354675,OOS
2026-04-14,9965448.961354675,OOS
2026-04-15,9965448.961354675,OOS
2026-04-16,9965448.961354675,OOS
2026-04-17,9965448.961354675,OOS
2026-04-20,9965448.961354675,OOS
2026-04-21,9965448.961354675,OOS
2026-04-22,9965448.961354675,OOS
2026-04-23,9965448.961354675,OOS
2026-04-24,9965448.961354675,OOS
2026-04-27,9965448.961354675,OOS
2026-04-28,9965448.961354675,OOS
2026-04-29,9965448.961354675,OOS
2026-04-30,9965448.961354675,OOS
2026-05-04,9965448.961354675,OOS
2026-05-05,9965448.961354675,OOS
2026-05-06,9965448.961354675,OOS
2026-05-07,9965448.961354675,OOS
2026-05-08,9965448.961354675,OOS
2026-05-11,9965448.961354675,OOS
2026-05-12,9965448.961354675,OOS
2026-05-13,9965448.961354675,OOS
2026-05-14,9965448.961354675,OOS
2026-05-15,9965448.961354675,OOS
2026-05-18,9965448.961354675,OOS
2026-05-19,9965448.961354675,OOS
2026-05-20,9965448.961354675,OOS
2026-05-21,9965448.961354675,OOS
2026-05-22,9965448.961354675,OOS
2026-05-25,9965448.961354675,OOS
2026-05-26,9965448.961354675,OOS
2026-05-27,9965448.961354675,OOS
2026-05-28,9965448.961354675,OOS
2026-05-29,9965448.961354675,OOS
2026-06-02,9965448.961354675,OOS
2026-06-03,9965448.961354675,OOS
2026-06-04,9965448.961354675,OOS
2026-06-05,9965448.961354675,OOS
2026-06-08,9965448.961354675,OOS
2026-06-09,9965448.961354675,OOS
2026-06-10,9965448.961354675,OOS
2026-06-11,9965448.961354675,OOS
2026-06-12,9965448.961354675,OOS
2026-06-15,9965448.961354675,OOS
2026-06-17,9965448.961354675,OOS
2026-06-18,9965448.961354675,OOS
2026-06-19,9965448.961354675,OOS
2026-06-22,9965448.961354675,OOS
2026-06-23,9965448.961354675,OOS
2026-06-24,9965448.961354675,OOS
2026-06-25,9965448.961354675,OOS
2026-06-26,9965448.961354675,OOS
2026-06-29,9965448.961354675,OOS
2026-06-30,9965448.961354675,OOS
