Date,Equity,BuyHold,phase
2021-08-05,10935164.909049055,9515528.986931589,IS
2021-08-06,10935164.909049055,9397566.339252817,IS
2021-08-09,10935164.909049055,9122323.783210373,IS
2021-08-10,10935164.909049055,9122323.783210373,IS
2021-08-12,10935164.909049055,9318925.298508573,IS
2021-08-13,10935164.909049055,9436887.946187345,IS
2021-08-16,10935164.909049055,9397566.339252817,IS
2021-08-18,10935164.909049055,9515528.986931589,IS
2021-08-19,10935164.909049055,9200964.823954616,IS
2021-08-20,10935164.909049055,9279605.864698859,IS
2021-08-23,10935164.909049055,9397566.339252817,IS
2021-08-24,10935164.909049055,9161644.303582495,IS
2021-08-25,10935164.909049055,9358246.905443102,IS
2021-08-26,10935164.909049055,9161644.303582495,IS
2021-08-27,10935164.909049055,9122323.783210373,IS
2021-08-30,10935164.909049055,9358246.905443102,IS
2021-08-31,10935164.909049055,9594168.941113425,IS
2021-09-01,10935164.909049055,9436887.946187345,IS
2021-09-02,10935164.909049055,9515528.986931589,IS
2021-09-03,10935164.909049055,9633489.461485546,IS
2021-09-06,10935164.909049055,9751449.936039504,IS
2021-09-07,10935164.909049055,9830090.976783747,IS
2021-09-08,10935164.909049055,9830090.976783747,IS
2021-09-09,10935164.909049055,9987371.971709827,IS
2021-09-10,10935164.909049055,9751449.936039504,IS
2021-09-13,10935164.909049055,9672808.89529526,IS
2021-09-14,10935164.909049055,9594168.941113425,IS
2021-09-15,10935164.909049055,9633489.461485546,IS
2021-09-16,10935164.909049055,9672808.89529526,IS
2021-09-17,10935164.909049055,9515528.986931589,IS
2021-09-20,10935164.909049055,9476208.466559466,IS
2021-09-21,10935164.909049055,9397566.339252817,IS
2021-09-22,10935164.909049055,9554849.50730371,IS
2021-09-23,10935164.909049055,9554849.50730371,IS
2021-09-24,10935164.909049055,9397566.339252817,IS
2021-09-27,10909133.278782953,9279605.864698859,IS
2021-09-28,11001016.872532953,9358246.905443102,IS
2021-09-29,11092900.466282953,9436887.946187345,IS
2021-09-30,11330139.532327505,9672808.89529526,IS
2021-10-01,11330139.532327505,9594168.941113425,IS
2021-10-04,11330139.532327505,10183974.573570434,IS
2021-10-05,11330139.532327505,10105333.53282619,IS
2021-10-06,11330139.532327505,10380576.088868637,IS
2021-10-07,11330139.532327505,10537857.083794715,IS
2021-10-08,11330139.532327505,10852420.16020928,IS
2021-10-11,11330139.532327505,10852420.16020928,IS
2021-10-12,11330139.532327505,11009701.155135361,IS
2021-10-13,11330139.532327505,11166983.236623846,IS
2021-10-14,11330139.532327505,11284945.884302618,IS
2021-10-15,11330139.532327505,11245624.27736809,IS
2021-10-18,11330139.532327505,11284945.884302618,IS
2021-10-19,11330139.532327505,11324266.404674739,IS
2021-10-21,11330139.532327505,11284945.884302618,IS
2021-10-22,11330139.532327505,11324266.404674739,IS
2021-10-25,11330139.532327505,11206304.843558375,IS
2021-10-26,11330139.532327505,11284945.884302618,IS
2021-10-27,11330139.532327505,11245624.27736809,IS
2021-10-28,11330139.532327505,11049021.675507482,IS
2021-10-29,11330139.532327505,11284945.884302618,IS
2021-11-01,11330139.532327505,11284945.884302618,IS
2021-11-02,11330139.532327505,11049021.675507482,IS
2021-11-03,11330139.532327505,11206304.843558375,IS
2021-11-04,11330139.532327505,11284945.884302618,IS
2021-11-05,11330139.532327505,11166983.236623846,IS
2021-11-08,11330139.532327505,11009701.155135361,IS
2021-11-09,11303306.081362125,10813099.639837159,IS
2021-11-10,11710851.858315028,11245624.27736809,IS
2021-11-11,11710851.858315028,11363584.751922047,IS
2021-11-12,11710851.858315028,11166983.236623846,IS
2021-11-15,11710851.858315028,11088343.282442011,IS
2021-11-16,11710851.858315028,11363584.751922047,IS
2021-11-17,11710851.858315028,11363584.751922047,IS
2021-11-18,11710851.858315028,11284945.884302618,IS
2021-11-19,11710851.858315028,11402904.185731761,IS
2021-11-22,11710851.858315028,11560187.353782656,IS
2021-11-23,11710851.858315028,11245624.27736809,IS
2021-11-24,11710851.858315028,11245624.27736809,IS
2021-11-25,11710851.858315028,11560187.353782656,IS
2021-11-26,11710851.858315028,11166983.236623846,IS
2021-11-29,11710851.858315028,11284945.884302618,IS
2021-11-30,11710851.858315028,11009701.155135361,IS
2021-12-01,11710851.858315028,11127662.716251725,IS
2021-12-02,11710851.858315028,11324266.404674739,IS
2021-12-03,11710851.858315028,11245624.27736809,IS
2021-12-06,11710851.858315028,11284945.884302618,IS
2021-12-07,11710851.858315028,11481546.31303841,IS
2021-12-08,11710851.858315028,11245624.27736809,IS
2021-12-09,11710851.858315028,11560187.353782656,IS
2021-12-10,11710851.858315028,11324266.404674739,IS
2021-12-13,11710851.858315028,11206304.843558375,IS
2021-12-14,11710851.858315028,11284945.884302618,IS
2021-12-15,11710851.858315028,11442224.706103884,IS
2021-12-16,11710851.858315028,11402904.185731761,IS
2021-12-17,11710851.858315028,11245624.27736809,IS
2021-12-20,11710851.858315028,11127662.716251725,IS
2021-12-21,11710851.858315028,11245624.27736809,IS
2021-12-22,11710851.858315028,11088343.282442011,IS
2021-12-23,11710851.858315028,11127662.716251725,IS
2021-12-24,11710851.858315028,11088343.282442011,IS
2021-12-27,11682936.585176714,11009701.155135361,IS
2021-12-28,11765986.365450151,11088343.282442011,IS
2021-12-29,11849033.850801714,11166983.236623846,IS
2021-12-30,11724460.901582964,11049021.675507482,IS
2022-01-03,11765986.365450151,11088343.282442011,IS
2022-01-04,11933105.955864592,11284945.884302618,IS
2022-01-05,11933105.955864592,11049021.675507482,IS
2022-01-06,11933105.955864592,11049021.675507482,IS
2022-01-07,11933105.955864592,11088343.282442011,IS
2022-01-10,11933105.955864592,11088343.282442011,IS
2022-01-11,11933105.955864592,11088343.282442011,IS
2022-01-12,11933105.955864592,11245624.27736809,IS
2022-01-13,11933105.955864592,11206304.843558375,IS
2022-01-14,11933105.955864592,11284945.884302618,IS
2022-01-17,11933105.955864592,11324266.404674739,IS
2022-01-18,11933105.955864592,11402904.185731761,IS
2022-01-19,11933105.955864592,11049021.675507482,IS
2022-01-20,11933105.955864592,11284945.884302618,IS
2022-01-21,11933105.955864592,11481546.31303841,IS
2022-01-24,11933105.955864592,11442224.706103884,IS
2022-01-25,11933105.955864592,11363584.751922047,IS
2022-01-26,11933105.955864592,11756789.955643263,IS
2022-01-27,11933105.955864592,11874750.43019722,IS
2022-01-28,11933105.955864592,12032030.338560892,IS
2022-01-31,11933105.955864592,11756789.955643263,IS
2022-02-02,11933105.955864592,11756789.955643263,IS
2022-02-03,11933105.955864592,11756789.955643263,IS
2022-02-04,11933105.955864592,11756789.955643263,IS
2022-02-07,11933105.955864592,11796109.389452977,IS
2022-02-08,11933105.955864592,11992710.904751178,IS
2022-02-09,11933105.955864592,12071351.945495421,IS
2022-02-10,11933105.955864592,12149992.986239666,IS
2022-02-11,11933105.955864592,12149992.986239666,IS
2022-02-14,11933105.955864592,12267953.460793624,IS
2022-02-15,11933105.955864592,12425235.54228211,IS
2022-02-16,11933105.955864592,12346594.501537867,IS
2022-02-17,11933105.955864592,12346594.501537867,IS
2022-02-18,11933105.955864592,12346594.501537867,IS
2022-02-21,11933105.955864592,12346594.501537867,IS
2022-02-22,11933105.955864592,12385913.935347581,IS
2022-02-23,11933105.955864592,12385913.935347581,IS
2022-02-24,11933105.955864592,12110671.379305137,IS
2022-02-25,11933105.955864592,12110671.379305137,IS
2022-03-01,11933105.955864592,12032030.338560892,IS
2022-03-02,11933105.955864592,11992710.904751178,IS
2022-03-04,11933105.955864592,12032030.338560892,IS
2022-03-07,11933105.955864592,11874750.43019722,IS
2022-03-08,11933105.955864592,11874750.43019722,IS
2022-03-09,11933105.955864592,11992710.904751178,IS
2022-03-10,11933105.955864592,12071351.945495421,IS
2022-03-11,11933105.955864592,12032030.338560892,IS
2022-03-14,11933105.955864592,12189313.506611787,IS
2022-03-15,11933105.955864592,12228634.02698391,IS
2022-03-16,11933105.955864592,12503875.496463945,IS
2022-03-17,11933105.955864592,12503875.496463945,IS
2022-03-18,11933105.955864592,12464556.06265423,IS
2022-03-21,11933105.955864592,12605664.66271962,IS
2022-03-22,11933105.955864592,12646859.503243227,IS
2022-03-23,11933105.955864592,12811641.038462462,IS
2022-03-24,11933105.955864592,13058811.168166501,IS
2022-03-25,11933105.955864592,12935225.560033279,IS
2022-03-28,11933105.955864592,12976421.487119291,IS
2022-03-29,11933105.955864592,13058811.168166501,IS
2022-03-30,11933105.955864592,12976421.487119291,IS
2022-03-31,11933105.955864592,13017615.24108049,IS
2022-04-01,11933105.955864592,12976421.487119291,IS
2022-04-04,11933105.955864592,12894030.719509672,IS
2022-04-05,11933105.955864592,12894030.719509672,IS
2022-04-06,11933105.955864592,12646859.503243227,IS
2022-04-07,11933105.955864592,12688055.430329239,IS
2022-04-08,11933105.955864592,12688055.430329239,IS
2022-04-11,11933105.955864592,12646859.503243227,IS
2022-04-12,11933105.955864592,12688055.430329239,IS
2022-04-13,11933105.955864592,12729250.270852843,IS
2022-04-14,11933105.955864592,12646859.503243227,IS
2022-04-18,11933105.955864592,12564470.90875842,IS
2022-04-19,11904824.302973185,12482081.22771121,IS
2022-04-20,12290971.236823076,12935225.560033279,IS
2022-04-21,12290971.236823076,13676735.949145403,IS
2022-04-22,12290971.236823076,13635541.108621797,IS
2022-04-25,12290971.236823076,13553150.34101218,IS
2022-04-26,12290971.236823076,13759124.543630207,IS
2022-04-27,12290971.236823076,13553150.34101218,IS
2022-04-28,12290971.236823076,14747805.06244637,IS
2022-05-09,12290971.236823076,13717930.789669009,IS
2022-05-10,12290971.236823076,13347175.051831743,IS
2022-05-11,12290971.236823076,13182394.603174914,IS
2022-05-12,12290971.236823076,12976421.487119291,IS
2022-05-13,12290971.236823076,12852834.792423662,IS
2022-05-17,12290971.236823076,12935225.560033279,IS
2022-05-18,12290971.236823076,13017615.24108049,IS
2022-05-19,12290971.236823076,13017615.24108049,IS
2022-05-20,12290971.236823076,13182394.603174914,IS
2022-05-23,12290971.236823076,12976421.487119291,IS
2022-05-24,12290971.236823076,13058811.168166501,IS
2022-05-25,12290971.236823076,12935225.560033279,IS
2022-05-27,12290971.236823076,13347175.051831743,IS
2022-05-30,12290971.236823076,13511955.500488572,IS
2022-05-31,12290971.236823076,14006295.759896655,IS
2022-06-02,12290971.236823076,13511955.500488572,IS
2022-06-03,12290971.236823076,13511955.500488572,IS
2022-06-06,12290971.236823076,13429565.81944136,IS
2022-06-07,12290971.236823076,13676735.949145403,IS
2022-06-08,12290971.236823076,13841514.224677417,IS
2022-06-09,12290971.236823076,13882710.151763432,IS
2022-06-10,12290971.236823076,13470760.659964966,IS
2022-06-13,12290971.236823076,13347175.051831743,IS
2022-06-14,12290971.236823076,13511955.500488572,IS
2022-06-15,12290971.236823076,13676735.949145403,IS
2022-06-16,12290971.236823076,13800318.297591405,IS
2022-06-17,12290971.236823076,13305979.12474573,IS
2022-06-20,12290971.236823076,13594345.181535786,IS
2022-06-21,12290971.236823076,13594345.181535786,IS
2022-06-22,12290971.236823076,13429565.81944136,IS
2022-06-23,12290971.236823076,13429565.81944136,IS
2022-06-24,12290971.236823076,13676735.949145403,IS
2022-06-27,12290971.236823076,13553150.34101218,IS
2022-06-28,12290971.236823076,13388370.978917757,IS
2022-06-29,12261996.207742924,13100007.095252516,IS
2022-06-30,12224045.182352299,13058811.168166501,IS
2022-07-01,11730692.863016361,12523276.068234814,IS
2022-07-04,11427091.666727299,12193716.257483562,IS
2022-07-05,11806591.910867924,12605664.66271962,IS
2022-07-06,11616842.789774174,12399691.546663998,IS
2022-07-07,11465040.690164799,12234910.011444762,IS
2022-07-08,11540941.739969486,12317300.779054381,IS
2022-07-11,11540941.739969486,12317300.779054381,IS
2022-07-12,11465040.690164799,12234910.011444762,IS
2022-07-13,11237340.543680424,11987740.968303127,IS
2022-07-14,11237340.543680424,11987740.968303127,IS
2022-07-15,11085539.445047611,11822960.519646298,IS
2022-07-18,11351190.616922611,12111325.489873946,IS
2022-07-19,11465040.690164799,12234910.011444762,IS
2022-07-20,12145337.8965539,13017615.24108049,IS
2022-07-21,12145337.8965539,13017615.24108049,IS
2022-07-22,12145337.8965539,12935225.560033279,IS
2022-07-25,12145337.8965539,12811641.038462462,IS
2022-07-26,12145337.8965539,13182394.603174914,IS
2022-07-27,12145337.8965539,13347175.051831743,IS
2022-07-28,12145337.8965539,13264784.284222124,IS
2022-07-29,12145337.8965539,13635541.108621797,IS
