Date,Close,High,Low,Open,Volume,BB_SMA,BB_STD,BB_Upper,BB_Lower,Pct_B,BandWidth,BW_Squeeze,ADX,ATR,Vol_MA,Vol_Ratio,Equity
2018-02-20,3444.190185546875,3452.86572757596,3418.1635594596187,3426.8391014887043,36932000,3304.9477294921876,75.02553850749071,3454.998806507169,3154.8966524772063,0.9639835275583702,9.080390329685303,False,20.51730012883324,61.54384967154068,37656730.0,0.9807543034140246,10000000.0
2018-02-21,3530.9462890625,3530.9462890624995,3435.5153082770266,3444.190851984797,50223200,3312.75576171875,89.42109263251757,3491.597946983785,3133.913576453715,1.1100085587200887,10.797185070610011,False,20.886232815890278,63.96435903682155,38574590.0,1.3019762491318767,10000000.0
2018-02-22,3392.13720703125,3530.945890694933,3383.4616643022696,3530.945890694933,33322000,3315.7922241210936,91.10306819690865,3497.998360514911,3133.586087727276,0.7095016787610974,10.9902022851938,False,20.40574475771317,69.93009230277933,38681700.0,0.861440939772554,10000000.0
2018-02-23,3418.163330078125,3444.1899544188213,3400.8122471843276,3426.838871525024,30031800,3320.129992675781,93.90792778085351,3507.945848237488,3132.314137114074,0.7609825914568088,11.313765182449446,False,19.95957727512014,68.65313909455018,39277600.0,0.7646037436095892,10000000.0
2018-02-26,3409.48828125,3426.839366650763,3383.461653148855,3418.1638239503814,15133000,3325.7691162109377,95.7945983109025,3517.3583128327427,3134.1799195891326,0.7184861320868813,11.521497129066098,False,19.266165968571595,66.84775155221861,37851720.0,0.3997968916604054,10000000.0
2018-02-27,3409.48828125,3452.865994751908,3409.48828125,3409.48828125,23121200,3336.1797485351562,92.82075046194606,3521.8212494590484,3150.538247611264,0.6974465094011985,11.12898674032197,False,18.958182771717183,65.17132026291073,36398300.0,0.6352274694147804,10000000.0
2018-02-28,3374.78564453125,3392.136727536552,3322.732395515344,3383.461186033901,37228800,3341.8188354492186,91.49360524462331,3524.806045938465,3158.831624959972,0.5900795443405286,10.951354307310844,False,17.835794399453736,66.71307493946398,35848670.0,1.0384987783368254,10000000.0
2018-03-01,3340.083740234375,3426.839162058645,3340.083740234375,3348.7592824168023,29107800,3347.0241821289064,88.05174286941535,3523.1276678677373,3170.9206963900756,0.48029442215350465,10.522988550791919,False,16.80086631098527,68.14467114552154,35363350.0,0.8231064081881383,10000000.0
2018-03-02,3305.3818359375,3340.0840074434054,3296.7062930610236,3340.0840074434054,33001400,3350.928186035156,84.10672424667496,3519.141634528506,3182.7147375418062,0.3646173938362105,10.039812204533177,False,15.945958930832465,66.37560280529728,35609270.0,0.9267642948030106,10000000.0
2018-03-05,3314.05712890625,3322.7326711285173,3270.6794177949114,3270.6794177949114,30119000,3355.699755859375,78.74176924625503,3513.183294351885,3198.216217366865,0.3677873657407521,9.386032717469945,False,15.48282566088835,65.3525778430336,35008140.0,0.8603427659967082,10000000.0
2018-03-06,3183.924072265625,3322.732751165489,3175.2485298343836,3314.0572087342475,38385800,3357.4348754882812,74.20403414643772,3505.8429437811565,3209.026807195406,-0.08457334974619493,8.840562738914887,False,16.094908901448015,71.2191238064673,33584410.0,1.142964845891293,9976302.228245951
2018-03-07,3149.2216796875,3209.9504724087465,3062.4662615142906,3209.9504724087465,46561200,3349.1931030273436,87.27786984519771,3523.748842717739,3174.637363336948,-0.07280105396284053,10.42374890433246,False,17.58653369905447,76.66663002703791,32538540.0,1.4309554147174397,9868724.811253764
2018-03-08,3244.653076171875,3244.653076171875,3175.2487322965408,3201.2753612497913,44365200,3346.590466308594,89.66878577790902,3525.928037864412,3167.252894752776,0.21579466240014492,10.717628784356979,False,18.44929263090339,78.00697048827628,32211650.0,1.3773029323241746,10164562.140355326
2018-03-09,3262.00390625,3262.00390625,3183.9240255152927,3253.328363946144,18643400,3346.156689453125,90.07539859384141,3526.307486640808,3166.0058922654425,0.26643793833603163,10.767624705412429,False,18.99163652250281,78.01217836302135,31205730.0,0.5974351505316492,10218349.713597514
2018-03-12,3244.653076171875,3296.7063340783757,3235.9775331874584,3279.355248109542,22744600,3343.120251464844,92.51286309474226,3528.1459776543284,3158.0945252753595,0.2339095018815683,11.06904402307469,False,18.984169431432562,76.7776514007282,31336770.0,0.7258118816968053,10164562.140355326
2018-03-13,3209.950439453125,3279.3547732791385,3209.950439453125,3253.3281480943833,34127400,3335.312255859375,96.95368540075413,3529.2196266608835,3141.4048850578665,0.1767481919638437,11.627539248288247,False,19.231237821611224,76.25098585967716,30202780.0,1.129942343055838,10056983.966527201
2018-03-14,3279.3544921875,3279.3544921875,3166.572459387401,3175.248000372024,28243800,3330.974462890625,97.44276182305921,3525.8599865367437,3136.0889392445065,0.3675633527381469,11.701412053276243,False,19.864769324002946,78.86034635542158,30261530.0,0.9333235959979551,10272136.530003764
2018-03-15,3262.00390625,3279.354990857713,3218.626194730718,3279.354990857713,23676600,3327.0704711914063,98.615649587638,3524.3017703666824,3129.8391720161303,0.33505010306811694,11.856153987904474,False,20.4530403127996,77.56523562481968,30315660.0,0.7810022938639634,10218349.713597514
2018-03-16,3305.3818359375,3305.3818359375,3131.8709784079724,3262.0041215551178,56727000,3325.3353759765623,98.67989747507772,3522.6951709267178,3127.975581026407,0.449448822532214,11.8700685877253,False,21.742502207399006,84.41849433229882,33152010.0,1.711117968412775,10352821.295628764
2018-03-19,3331.407958984375,3331.407958984375,3270.679168065389,3314.0568758646646,16168000,3320.563818359375,95.77804217106645,3512.119902701508,3129.007734017242,0.5283053933323033,11.53756378859643,False,22.49797651992023,82.72637265991933,32393160.0,0.49911771497439583,10398404.211865157
2018-03-20,3209.950439453125,3331.4080236486484,3192.5993559966214,3331.4080236486484,31426800,3308.8518310546874,94.17331778691344,3497.1984666285143,3120.5051954808605,0.23744847817365,11.384410374990527,False,23.809135185674794,86.73225087364132,32117900.0,0.9784824038931561,10398404.211865157
2018-03-21,3218.625732421875,3235.976814537357,3192.5991092486524,3192.5991092486524,53244600,3293.235803222656,80.27625196735637,3453.7883071573688,3132.6832992879436,0.2676458822743719,9.750440814326202,False,25.02664147417653,83.6354976175744,32268970.0,1.6500247761239357,10398404.211865157
2018-03-22,3088.492919921875,3244.652674299947,3079.8173780119823,3235.9771323900545,65698800,3278.0535888671875,88.84327534333528,3455.740139553858,3100.367038180517,-0.033413103616323894,10.840979005964002,False,26.894016454255592,89.43548323688802,33887810.0,1.9387148358067399,10398404.211865157
2018-03-23,3027.764404296875,3045.1154897083184,2993.0622334739883,3019.088861591153,53481400,3258.533642578125,98.7721445307917,3456.0779316397084,3060.989353516542,-0.08409493733658209,12.124735278490958,False,29.068324390813054,89.86371203767364,35060290.0,1.5254123682376843,10398404.211865157
2018-03-26,3175.24853515625,3192.5996200478144,3027.7643135779545,3027.7643135779545,32974600,3246.8216552734375,93.68718595136698,3434.1960271761714,3059.4472833707036,0.3090103801539595,11.542018120915468,False,28.977555442029306,95.21882592568694,35952370.0,0.9171745840399395,10398404.211865157
2018-03-27,3192.599609375,3244.6528638756795,3149.2218972911005,3192.599609375,44409200,3235.9772216796873,86.1137716456252,3408.2047649709375,3063.749678388437,0.3740688873691579,10.644546082549533,False,28.285292286793613,95.23397882989352,37016770.0,1.1997048905131378,10398404.211865157
2018-03-28,3087.501220703125,3212.429015760477,3051.807564972453,3212.429015760477,49024600,3221.613000488281,85.70045116764007,3393.0139028235612,3050.212098153001,0.10877749779047856,10.640688519030798,False,28.324772586763697,99.90451254118855,37606560.0,1.3036183048914871,10398404.211865157
2018-03-29,3096.4248046875,3132.1184623784225,3007.1906604601945,3132.1184623784225,38270000,3209.4300537109375,85.29054480350051,3380.0111433179386,3038.8489641039364,0.16876384339029493,10.629992662389693,False,28.641778525889556,101.69189035383422,38064670.0,1.0053942409063312,10398404.211865157
2018-03-30,3096.4248046875,3096.4248046875,3096.4248046875,3096.4248046875,0,3198.9822021484374,85.71536537733648,3370.4129329031102,3027.5514713937646,0.20087802516661116,10.717829604649873,False,28.936141183649283,94.42818389998892,36414600.0,0.0,10398404.211865157
2018-04-02,3114.271728515625,3114.271728515625,3078.578069736076,3114.271728515625,13011400,3188.9929321289064,83.20338702555232,3355.399706180011,3022.586158077802,0.27548629243201933,10.436321283409981,False,28.972894968199135,90.23286067710036,35559220.0,0.365907913615653,10398404.211865157
2018-04-03,3078.578125,3114.27178442029,3069.6547101449273,3096.424954710145,29600400,3183.725634765625,86.79804645530504,3357.321727676235,3010.129541855015,0.1971489737969836,10.90521689526111,False,29.073820050409388,86.97459021983337,35119950.0,0.8428371908274357,10398404.211865157
2018-04-04,2953.650390625,3105.348446941088,2944.726975547583,3087.5016167862536,45351800,3173.9470703125,100.78006410411088,3375.5071985207214,2972.386942104278,-0.04647881415297181,12.700913011027398,False,29.995758798697526,92.23508173223846,35059480.0,1.2935673889059394,10398404.211865157
2018-04-05,2926.8798828125,3016.114025581174,2909.0330542587653,2998.267197027439,43163200,3158.0584106445312,113.31596971334272,3384.690350071217,2931.4264712178456,-0.010030775928686727,14.352612267258994,False,31.05388318623569,93.2955024172506,34999380.0,1.2332561319657662,10398404.211865157
2018-04-06,2962.57373046875,2998.267389871988,2909.0332413638935,2926.8800710655123,29745000,3143.0869018554686,118.52078286945262,3380.128467594374,2906.0453361165632,0.11923730375298652,15.083360603168295,False,32.036427260378275,93.00540570945375,35554460.0,0.8366039028577568,10398404.211865157
2018-04-09,3033.9609375,3042.8843520220585,2962.573621323529,2962.573621323529,22361400,3132.552294921875,118.3815359300741,3369.315366782023,2895.7892230617267,0.29179321199187885,15.116304506326072,False,32.26601422024041,92.09864320867344,35535300.0,0.6292728638846443,10398404.211865157
2018-04-10,3114.271728515625,3149.9653872951735,3042.8844109565275,3051.8078256514145,39371400,3127.768359375,117.01451967463495,3361.79739872427,2893.7393200257297,0.4711646236362314,14.96460175177643,False,31.071194719511617,93.80620082199488,35797500.0,1.0998365807668133,10398404.211865157
2018-04-11,3060.7314453125,3167.8124288219756,3060.7314453125,3158.889013529519,27757600,3116.83720703125,112.22190161361789,3341.2810102584854,2892.3934038040143,0.37501155988266205,14.40202284039182,False,29.751333926437756,94.75439958538637,35773190.0,0.7759330381215653,10398404.211865157
2018-04-12,3087.501220703125,3114.271462501129,3042.8841510397847,3087.501220703125,16139400,3108.1120727539064,107.0036937390918,3322.11946023209,2894.1046852757227,0.4518454659587802,13.770892584871627,False,28.69257458262401,93.0853218622405,35396330.0,0.45596252492843187,10398404.211865157
2018-04-13,3149.96533203125,3158.888746569582,3096.424844801257,3105.3482593395893,17638400,3100.3412475585938,97.10944459560785,3294.5601367498093,2906.122358367378,0.627752981904349,12.528871739145226,False,27.158517151194552,91.53547929111312,33441900.0,0.5274341469832755,10398404.211865157
2018-04-16,3149.96533203125,3149.96533203125,3149.96533203125,3149.96533203125,0,3091.2691162109377,81.62794079510138,3254.5249978011407,2928.0132346207347,0.6797675380775827,10.562385573877869,False,25.73403525058148,84.99723077031933,32633500.0,0.0,10398404.211865157
2018-04-17,3149.96533203125,3149.96533203125,3149.96533203125,3149.96533203125,0,3088.2698608398437,78.06184196891266,3244.393544777669,2932.1461769020184,0.6975852402252305,10.110753980247567,False,24.41130205715506,78.9260000010108,31062160.0,0.0,10398404.211865157
2018-04-18,3132.118408203125,3212.42913661859,3105.34816539797,3194.58230808182,42338600,3083.9444946289063,72.66912696121375,3229.282748551334,2938.6062407064787,0.6657303300201021,9.425477934220492,False,22.95651627524713,80.93706937384002,30516860.0,1.3873838920518036,10398404.211865157
2018-04-19,3132.118408203125,3132.118408203125,3132.118408203125,3132.118408203125,0,3086.125769042969,73.46324425316975,3233.0522575493083,2939.1992805366294,0.6565158183106368,9.52174340917431,False,21.60564376347548,75.15585013285144,27231920.0,0.0,10398404.211865157
2018-04-20,3132.118408203125,3132.118408203125,3132.118408203125,3132.118408203125,0,3091.343469238281,72.80287115620149,3236.949211550684,2945.737726925878,0.6400183066865576,9.42022416863829,False,20.351262145401808,69.78757512336206,24557850.0,0.0,10398404.211865157
2018-04-23,3114.271728515625,3149.9653872951735,3078.578069736076,3114.271728515625,44285800,3088.29462890625,70.33926782408138,3228.973164554413,2947.6160932580874,0.5923278718025029,9.110434887359531,False,19.3598362884194,69.90184244020031,25123410.0,1.7627304573702376,10398404.211865157
2018-04-24,2989.34423828125,3132.118888467817,2980.4208226445894,3114.2720571944965,47569000,3078.1318603515624,69.14921049245237,3216.430281336467,2939.833439366658,0.17899987057696182,8.985867224616502,False,19.55055370193394,75.74442982470228,25281400.0,1.8815809251069957,10398404.211865157
2018-04-25,2989.34423828125,2989.34423828125,2989.34423828125,2989.34423828125,0,3073.224011230469,71.8786880728675,3216.981387376204,2929.4666350847338,0.20825923789752135,9.355476569257771,False,19.72764844305458,70.33411340865212,22830170.0,0.0,10398404.211865157
2018-04-26,2989.34423828125,2989.34423828125,2989.34423828125,2989.34423828125,0,3067.869982910156,74.0158579346835,3215.901698779523,2919.838267040789,0.2347671606461604,9.650455638210932,False,19.89209355980946,65.31024816517697,20916670.0,0.0,10398404.211865157
2018-04-27,2989.34423828125,2989.34423828125,2989.34423828125,2989.34423828125,0,3062.5159545898437,75.69544226981398,3213.906839129472,2911.1250700502155,0.2583351318307404,9.886700137038378,False,20.044792596796135,60.645230439092906,20916670.0,0.0,10398404.211865157
2018-04-30,2873.339599609375,2935.8035039487095,2873.339599609375,2909.033259231852,46437600,3050.469348144531,85.55478953651412,3221.5789272175593,2879.359769071503,-0.01759156177795994,11.21857390090524,False,21.35130282685418,64.59947388429163,22587980.0,2.0558544854387155,10398404.211865157
2018-05-01,2873.339599609375,2873.339599609375,2873.339599609375,2873.339599609375,0,3040.207421875,93.90687439235771,3228.021170659715,2852.3936730902847,0.05576249517041472,12.355324668530944,False,22.564490897622363,59.98522574969937,21107960.0,0.0,10398404.211865157
2018-05-02,2855.492919921875,2909.03341217041,2828.7226737976075,2873.339750671387,26325800,3035.2995483398436,100.9682345109576,3237.236017361759,2833.363079317928,0.05479406644855508,13.305867563045929,False,24.06684699398618,61.43704807992102,20156660.0,1.306059634879985,10398404.211865157
2018-05-03,2757.335205078125,2846.5693541097794,2748.411790174959,2846.5693541097794,32683400,3026.822314453125,116.47660383762414,3259.7755221283733,2793.8691067778764,-0.07841467834751163,15.392592195643145,False,26.033679933058107,64.69733962756351,19632670.0,1.6647455491280605,10398404.211865157
2018-05-04,2668.101318359375,2739.488644603104,2605.637407896112,2694.8715657007733,47915000,3012.0986938476562,141.0461585531133,3294.191010953883,2730.0063767414294,-0.1097248216773359,18.73061581165403,False,28.598656042792655,70.9116580243099,20541170.0,2.3326324644603984,10398404.211865157
2018-05-07,2614.560791015625,2694.8715320365827,2614.560791015625,2668.101285029597,45072800,2991.1286865234374,166.50430061716742,3324.1372877577724,2658.1200852891025,-0.06540265643592973,22.26641753895169,False,30.98041957326045,71.58302109549903,21676740.0,2.0793163547655227,10398404.211865157
2018-05-08,2614.560791015625,2632.407622353616,2569.9437126706484,2614.560791015625,34080000,2966.1431396484377,183.6621011301756,3333.467341908789,2598.8189373880864,0.021427738127068913,24.767800134142444,False,33.387429629458794,70.93165599460393,21412170.0,1.5916182245891004,10398404.211865157
2018-05-09,2873.339599609375,2882.263014514994,2623.483982252038,2632.407397157657,84378800,2956.773547363281,183.36235978363618,3323.4982669305537,2590.0488277960085,0.38624444535351155,24.805735961369198,False,32.06569453936284,84.98669653065859,24243230.0,3.480509816554972,10398404.211865157
2018-05-10,2873.339599609375,2873.339599609375,2873.339599609375,2873.339599609375,0,2946.065466308594,181.57086245878693,3309.2071912261677,2582.92374139102,0.3998657249924582,24.652658202642638,False,30.838369098559447,78.91621820704012,23436260.0,0.0,10398404.211865157
2018-05-11,2953.650390625,3051.8079564765862,2909.0333152379153,2909.0333152379153,59191400,2936.249719238281,175.16112609623602,3286.5719714307534,2585.927467045809,0.5248352356691842,23.86188408275795,False,29.216318788492394,86.02708525419519,25513910.0,2.3199658539204693,10398404.211865157
2018-05-14,2926.8798828125,2971.4969541968367,2873.3393971512955,2873.3393971512955,25569800,2925.0954467773436,167.7830768411284,3260.6616004596003,2589.529293095087,0.5026588438905046,22.94394557633728,False,27.390679110880495,86.8935475250056,26792400.0,0.9543676564996043,10398404.211865157
2018-05-15,2882.26318359375,2953.6505070264125,2873.3397681646675,2926.880260739164,25320200,2911.710339355469,159.3666695775674,3230.4436785106036,2592.9770002003343,0.4538059685883905,21.89320378796257,False,25.69544226738373,86.42334690620127,28058410.0,0.9024103646642843,10398404.211865157
2018-05-16,2855.492919921875,2900.1099967956543,2712.7182739257814,2846.5695045471193,58816400,2897.8790649414063,151.01613201888196,3199.9113289791703,2595.8468009036424,0.42983175960593456,20.84505648919279,False,24.913295892596313,93.63537376074925,28882300.0,2.03641676736271,10398404.211865157
2018-05-17,2784.10546875,2891.186448317308,2784.10546875,2855.4927884615386,40817200,2880.47841796875,142.41013443872293,3165.298686846196,2595.658149091304,0.3308179582889555,19.775900218568196,False,24.187017116007997,94.59577417550345,30923160.0,1.319955657830571,10398404.211865157
2018-05-18,2703.794921875,2828.7227400474426,2703.794921875,2793.0290777124587,42973600,2859.0622436523436,134.5662826475426,3128.194808947429,2589.929678357258,0.21154118490435453,18.82663211635986,False,24.081017268653504,96.76234874671339,33071840.0,1.2994015452421153,10398404.211865157
2018-05-21,2605.63720703125,2677.0245277718323,2605.63720703125,2677.0245277718323,43757400,2833.630517578125,131.83133528269107,3097.293188143507,2569.967847012743,0.06764203658792499,18.60953070132318,False,24.586693254814605,96.86201775364457,33045420.0,1.3241592934815172,10398404.211865157
2018-05-22,2543.173095703125,2677.0243112664475,2543.173095703125,2605.636996299342,55586800,2811.3219604492188,141.49127459977643,3094.3045096487717,2528.339411249666,0.026209539237345064,20.13163580555074,False,25.399235323950016,99.50410331147872,33446310.0,1.6619710814137643,10398404.211865157
2018-05-23,2569.943359375,2703.7945760091143,2561.0199449327256,2561.0199449327256,94261400,2790.351916503906,144.75981518585118,3079.8715468756086,2500.8322861322035,0.11935472761219602,20.751477880571287,False,25.850836587493266,103.86963023965805,38159380.0,2.4702026081136537,10398404.211865157
2018-05-24,2739.48828125,2757.335110443811,2605.637062296417,2605.637062296417,53658400,2777.8591186523436,137.270467376578,3052.4000534054994,2503.3181838991877,0.4301181854049499,19.766368489295257,False,25.67791178705083,109.83549601316899,40842300.0,1.3137947667002103,10398404.211865157
2018-05-25,2846.56884765625,2846.56884765625,2721.6410612387344,2748.4113011853447,40285400,2770.720349121094,129.166614859061,3029.053578839216,2512.387119402972,0.6468036044335402,18.64736943228993,False,24.62233719011067,110.9135167563366,42856570.0,0.9400052314032598,10398404.211865157
2018-05-28,3060.7314453125,3096.425106482325,2828.7226477086374,2846.5694782935498,86863600,2780.08994140625,143.05247723905813,3066.1948958843664,2493.984986928134,0.9904520168449508,20.58242434655881,False,23.94156103041812,122.11272690043312,44877870.0,1.9355553193589625,10398404.211865157
2018-05-29,3060.7314453125,3060.7314453125,3060.7314453125,3060.7314453125,0,2789.4595336914062,155.11024660040897,3099.6800268922243,2479.239040490588,0.9372243574596613,22.242336872353945,False,23.30941173927504,113.3903892646879,44877870.0,0.0,10398404.211865157
2018-05-30,3087.501220703125,3141.041704299133,2962.573425645773,3007.190495309113,95135200,2801.059948730469,168.41390584017321,3137.887760410815,2464.2321370501227,0.9252043062353954,24.050025193713367,False,21.92926634458293,118.03880993530733,48318340.0,1.968925256952122,10398404.211865157
2018-05-31,3025.03759765625,3123.195159822087,2989.343938686855,3123.195159822087,95773400,2814.445068359375,175.25508257330839,3164.9552335059916,2463.9349032127584,0.8004085904452802,24.907941468613533,False,20.6477027637974,119.1682678781591,51472840.0,1.8606589416865282,10398404.211865157
2018-06-01,3025.03759765625,3025.03759765625,3025.03759765625,3025.03759765625,0,2832.291882324219,177.7246658599286,3187.741214044076,2476.842550604362,0.7711296634029701,25.099767007641198,False,19.457679438782268,110.65624874400488,49077090.0,0.0,10398404.211865157
2018-06-04,3025.03759765625,3051.8078418832965,2944.726864975111,2944.726864975111,69138600,2852.81572265625,174.93677090254363,3202.689264461337,2502.9421808511624,0.7461201754660604,24.528295958725366,False,18.449621392640772,110.40087218430352,50280380.0,1.375061206776878,10398404.211865157
2018-06-05,2953.650390625,3007.1908810895015,2944.726975547583,2998.2674660120847,48378400,2869.7702026367188,166.87652738469106,3203.523257406101,2536.0171478673365,0.6256620528106343,23.259914989899404,False,17.51356749265224,108.25156860747234,50995300.0,0.9486835061270352,10398404.211865157
2018-06-06,2944.726806640625,2980.4204649029357,2909.0331483783143,2926.87997750947,40252000,2873.339562988281,167.71822825174132,3208.7760194917637,2537.9031064847986,0.6064094886949217,23.348194611195044,False,16.943305841970236,105.61840774441156,48788960.0,0.8250227100557175,10398404.211865157
2018-06-07,3016.1142578125,3025.0376727764424,2944.726938100962,2944.726938100962,28292200,2880.4782958984374,170.72971267336365,3221.9377212451645,2539.0188705517103,0.6986121217423332,23.70852270145115,False,15.974290771126316,103.81072620094055,50203570.0,0.5635495643038931,10398404.211865157
2018-06-08,2873.339599609375,2998.2674082880435,2873.339599609375,2980.420578476805,69727800,2876.462756347656,169.86037228472682,3216.1835009171095,2536.7420117782026,0.4954033470310457,23.620729579743184,False,15.683567231095092,106.59386420109658,50730390.0,1.374477901707438,10398404.211865157
2018-06-11,2873.339599609375,2873.339599609375,2873.339599609375,2873.339599609375,0,2873.7857421875,169.44536687492493,3212.67647593735,2534.89500843765,0.49934176043530537,23.5849686895509,False,15.413609658208953,98.98001675816111,49451900.0,0.0,10398404.211865157
2018-06-12,2873.339599609375,2873.339599609375,2873.339599609375,2873.339599609375,0,2873.339562988281,169.4336176897091,3212.2067983676993,2534.472327608863,0.5000000540345746,23.58699540732285,False,15.162934769100398,91.9100155611496,48185890.0,0.0,10398404.211865157
2018-06-13,2873.339599609375,2873.339599609375,2873.339599609375,2873.339599609375,0,2874.231896972656,169.38166765240655,3212.9952322774693,2535.468561667843,0.49868300776635366,23.572442826316315,False,14.93016522921388,85.34501444963892,45245070.0,0.0,10398404.211865157
2018-06-14,2873.339599609375,2873.339599609375,2873.339599609375,2873.339599609375,0,2878.693603515625,168.05273671371185,3214.799076943049,2542.588130088201,0.4920352324946501,23.35125023496441,False,14.714022085033543,79.24894198895043,43204210.0,0.0,10398404.211865157
2018-06-15,2873.339599609375,2873.339599609375,2873.339599609375,2873.339599609375,0,2887.1708374023438,162.9650544802379,3213.1009463628197,2561.2407284418678,0.478781896160066,22.57781941672167,False,14.513317736866085,73.58830327545398,41055530.0,0.0,10398404.211865157
2018-06-18,2873.339599609375,2873.339599609375,2873.339599609375,2873.339599609375,0,2900.55595703125,149.02162686786278,3198.5992107669754,2602.5127032955243,0.45434159793798334,20.550767380524942,False,14.326949413567732,68.33199589863584,38867660.0,0.0,10398404.211865157
2018-06-19,2873.339599609375,2873.339599609375,2873.339599609375,2873.339599609375,0,2917.0642822265627,123.43956218534828,3163.943406597259,2670.1851578558662,0.4114451602000707,16.92654672541233,False,14.153893113362118,63.45113904873328,36088320.0,0.0,10398404.211865157
2018-06-20,2685.947998046875,2801.952396633617,2685.947998046875,2784.1055660818106,124367800,2922.8645141601564,108.03462716324717,3138.933768486651,2706.795259833662,-0.04824208296494924,14.784760174802624,True,15.851592265091085,72.30402922828804,37593640.0,3.3082138361701605,10398404.211865157
2018-06-21,2641.33056640625,2730.564707163218,2641.33056640625,2677.024222709037,38436200,2917.9566284179687,118.52401638756302,3155.0046611930948,2680.9085956428426,-0.08348103288023902,16.24753640725953,True,17.740174468581387,73.51332290890804,36832530.0,1.0435395016307596,10398404.211865157
2018-06-22,2641.33056640625,2677.024222709037,2596.7134960277663,2632.4071523305533,56812000,2907.694714355469,133.0276053839663,3173.7499251234017,2641.639503587536,-0.0005805884808541749,18.300078715581915,False,19.78432908219838,73.99885174979109,37658860.0,1.5085958523439105,10373671.571633846
2018-06-25,2605.63720703125,2677.0245277718323,2578.8669617535315,2677.0245277718323,47743200,2884.9400024414062,143.94690002561805,3172.8338024926425,2597.04620239017,0.01492044052277442,19.958390802415547,False,21.795352879971716,75.72447419754178,35702840.0,1.337238158084903,10234467.470071346
2018-06-26,2552.096435546875,2596.7135060983937,2552.096435546875,2569.943263767482,45583800,2859.508251953125,155.70556229984902,3170.9193765528235,2548.097127353427,0.006421267381807531,21.780746699156797,False,23.831669840670507,74.13992400374416,37982030.0,1.2001412246791443,10025658.461282283
2018-06-27,2516.403076171875,2587.7903974817154,2498.5562458444147,2552.096736826795,45340600,2830.9533447265626,163.84731881994753,3158.6479823664577,2503.2587070866675,0.020055819618952496,23.150832792798752,False,26.038909365179006,75.21808312042678,35492300.0,1.2774770865793426,9912373.481828619
2018-06-28,2427.168701171875,2543.1730876249426,2427.168701171875,2498.556015912224,59204200,2801.0598999023437,180.28835296347464,3161.636605829293,2440.4831939753944,-0.01846277447303665,25.7457333161294,False,28.455336469607385,78.1313905013297,33663840.0,1.7586882542217406,9912373.481828619
