Date,Close,High,Low,Open,Volume,BB_SMA,BB_STD,BB_Upper,BB_Lower,Pct_B,BandWidth,BW_Squeeze,ADX,ATR,Vol_MA,Vol_Ratio,Equity
2018-04-26,4736.62158203125,4824.33679651331,4613.820281756366,4771.707667824074,10318400,4980.469775390625,96.74238974084842,5173.954554872322,4786.984995908928,-0.13014825768877109,7.769740133259686,False,27.796335850860828,110.13936431840662,6472105.0,1.5942881025570506,10000000.0
2018-04-27,4754.16455078125,4824.336721272486,4683.992380290014,4754.16455078125,4395000,4965.5582275390625,107.46269070977816,5180.483608958619,4750.632846119506,0.008216118167192036,8.656645298310139,False,30.13484718394986,112.29686265155416,6691855.0,0.6567685641724156,10000000.0
2018-04-30,4894.5078125,4894.5078125,4754.163502464157,4754.163502464157,9476200,4952.40087890625,98.43542515008104,5149.271729206412,4755.530028606088,0.3529668909389516,7.950521579894441,False,30.967190056718863,114.30025175043193,7021185.0,1.3496582129654753,10000000.0
2018-05-01,4894.5078125,4894.5078125,4894.5078125,4894.5078125,0,4946.260791015625,98.00257270973802,5142.265936435101,4750.2556455961485,0.367980561416215,7.925386618331955,False,31.740079867147227,106.13594805397251,6694780.0,0.0,10000000.0
2018-05-02,4859.42333984375,4894.509428940095,4806.794206199233,4894.509428940095,7277400,4936.6121826171875,96.49102298926162,5129.594228595711,4743.630136638664,0.3000103004866376,7.818400102728433,False,33.059795002479675,104.82018196017894,6800395.0,1.070143719592759,10000000.0
2018-05-03,4719.078125,4806.793331784386,4701.535083643123,4771.707249070632,7637400,4922.577734375,106.69509977405626,5135.9679339231125,4709.187534826887,0.02317489320985235,8.6698559601398,False,34.84574747939011,108.61075869163955,7064835.0,1.0810443556006615,10000000.0
2018-05-04,4455.9326171875,4683.99216058686,4420.846533587598,4683.99216058686,14993100,4896.263134765625,148.0831549192189,5192.429444604063,4600.096824927187,-0.2433838741116951,12.097646784362,False,37.437541352208825,122.15510388597973,7619780.0,1.9676552341406182,10000000.0
2018-05-07,4473.4755859375,4543.6477519914215,4385.760378370098,4420.846461397059,4370700,4868.19423828125,171.74469323389621,5211.683624749043,4524.704851813458,-0.07457183233922351,14.111572778536615,False,39.92722277786494,124.70740886707573,7493185.0,0.5832900161947155,10000000.0
2018-05-08,4350.6748046875,4526.1052403603835,4350.6748046875,4473.476109658519,7322600,4831.353857421875,199.07990155663285,5229.51366053514,4433.194054308609,-0.10362579167444852,16.482328343705003,False,42.32130549093118,128.33048221034772,7278420.0,1.0060699987085109,10000000.0
2018-05-09,4473.4755859375,4631.362959558824,4262.9590877757355,4280.502129289216,14518000,4801.5306640625,206.0133682878489,5213.5574006381985,4389.503927486802,0.10190073968084638,17.162307830690338,False,43.07804450495484,145.47858146554347,7531670.0,1.9275937474690208,10000000.0
2018-05-10,4473.4755859375,4473.4755859375,4473.4755859375,4473.4755859375,0,4775.216088867188,212.85799155103567,5200.93207196926,4349.500105765116,0.14560820487524298,17.83022904846441,False,43.78073073226252,135.08725421800466,7025060.0,0.0,10000000.0
2018-05-11,4561.19091796875,4613.820043945312,4491.01875,4491.01875,7990000,4755.041577148438,213.07664939292627,5181.19487593429,4328.888278362585,0.27255759871860097,17.924272243331828,False,42.74339839199352,135.4627687744195,7072415.0,1.1297413966799177,10000000.0
2018-05-14,4526.10498046875,4561.191065588663,4438.3897676689685,4455.932810228925,6590000,4733.989916992187,213.8960548095358,5161.7820266112585,4306.197807373116,0.2570257470286805,18.073215918080173,False,42.07730127310721,134.558377999082,7144410.0,0.9223994703551448,10000000.0
2018-05-15,4543.6484375,4561.191481660232,4508.562349179537,4526.105393339769,7393200,4712.061108398438,209.54473035665941,5131.150569111756,4292.971647685119,0.2990731255663315,17.78794676352409,False,41.45877774866874,128.70628903348296,6905465.0,1.070630290646611,10000000.0
2018-05-16,4508.5615234375,4526.104564384727,4420.846318701361,4473.475441543044,6789500,4690.132275390625,206.57664078469136,5103.285556960008,4276.9789938212425,0.28026224157845253,17.617979933624476,False,41.36984483841089,128.28456258813696,6844680.0,0.9919382644623269,10000000.0
2018-05-17,4420.84765625,4561.192026289683,4420.84765625,4561.192026289683,9836700,4660.3091796875,199.80057753549457,5059.910334758489,4260.708024616511,0.20037433526066845,17.149126363233464,False,40.86545807366126,129.14597740610452,7148910.0,1.3759720013260763,10000000.0
2018-05-18,4473.4755859375,4508.561668964461,4438.38950291054,4491.018627450981,5593800,4634.871728515625,188.73834775145752,5012.348424018541,4257.39503301271,0.2862170771057854,16.288549828920807,False,40.397098934965165,126.18655135670143,7098275.0,0.7880506179318215,10000000.0
2018-05-21,4420.84765625,4473.476795014881,4403.30460999504,4473.476795014881,10348400,4610.311499023437,182.6319682999496,4975.5754356233365,4245.047562423538,0.24064803038443552,15.845520923142399,False,40.180698251415045,122.18552518978284,7193580.0,1.438560494218456,10000000.0
2018-05-22,4596.27734375,4666.449516937023,4473.47604067271,4561.191257156489,11034400,4598.031396484375,174.30939370980073,4946.6501839039765,4249.412609064774,0.4974842825492016,15.16382805416043,False,37.858453168415906,131.0009777253,7525730.0,1.4662232102400696,10000000.0
2018-05-23,4771.7080078125,4876.966272690717,4578.734522202436,4596.2775663488055,15409400,4595.399975585938,171.0805660458122,4937.561107677562,4253.238843494313,0.7576388953777343,14.891462502042478,False,36.16419709360067,142.9460329226558,8064710.0,1.910719666299222,10000000.0
2018-05-24,4894.5078125,4964.679967517921,4771.7065412186375,4824.335657482079,16201500,4603.294287109375,181.27881903451004,4965.851925178395,4240.736649040355,0.9016099715091193,15.752094715486331,False,35.10191330541645,146.5194181638435,8358865.0,1.9382416153389246,10000000.0
2018-05-25,4929.5947265625,4929.5947265625,4771.707350978648,4912.051684830961,9524400,4612.0657958984375,192.83884018288617,4997.74347626421,4226.388115532665,0.9116506435670866,16.724725857500115,False,34.11550693067396,147.33141512241556,8615335.0,1.1055170808796175,10000000.0
2018-05-28,4964.68115234375,5017.310281167182,4841.8798517557425,4929.595066461462,9057800,4615.574462890625,198.79471418319545,5013.163891257016,4217.985034524234,0.9390291397931892,17.22816657224463,False,33.6949205798209,149.3384875716316,8594415.0,1.053916991441535,10000000.0
2018-05-29,4964.68115234375,4964.68115234375,4964.68115234375,4964.68115234375,0,4619.0831298828125,204.51391428300394,5028.11095844882,4210.055301316805,0.9224627254245193,17.71034714313033,False,33.304376111171635,138.67145274508647,8594415.0,0.0,10000000.0
2018-05-30,4929.5947265625,4999.766893488657,4824.3364761732655,4964.6808100255785,11301000,4622.59169921875,209.39772224475763,5041.387143708265,4203.796254729235,0.8665310014510388,18.11950835113965,False,31.654641569643616,141.29709307153684,8795595.0,1.284847699331313,10000000.0
2018-05-31,4964.68115234375,4964.68115234375,4824.336808814598,4841.8798517557425,21651200,4634.871850585938,222.16639529532554,5079.204641176589,4190.539059995287,0.8711286998641234,19.173466059670172,False,30.12274520965331,141.22903953279507,9496285.0,2.2799652706295146,10000000.0
2018-06-01,4964.68115234375,4964.68115234375,4964.68115234375,4964.68115234375,0,4660.30927734375,229.600787345916,5119.5108520355825,4201.107702651918,0.8314142326322184,19.70691417087944,False,28.70027001823374,131.14125099473827,8746630.0,0.0,10000000.0
2018-06-04,4929.5947265625,4999.766893488657,4929.5947265625,4964.6808100255785,7713300,4683.115234375,232.69807644486394,5148.511387264728,4217.719081485272,0.7648061126602194,19.875494392007585,False,27.048506987831345,126.78631641841103,8913760.0,0.8653250704528729,10000000.0
2018-06-05,5052.3955078125,5052.3955078125,4912.051188151041,4982.2233479817705,8137300,4718.20126953125,232.83721268881132,5183.875694908872,4252.526844153627,0.8588282070786336,19.739489639189845,False,25.94356729606211,127.75474522148589,8954495.0,0.90873913045906,10000000.0
2018-06-06,4894.5078125,5087.481238799283,4894.5078125,5087.481238799283,10755400,4739.252880859375,228.54000165054032,5196.332884160456,4282.172877558294,0.6698334323524952,19.28911644057272,False,25.193274398085897,132.41322244132857,8766365.0,1.2268939292397705,10000000.0
2018-06-07,4982.224609375,5034.853742572624,4912.052431778169,4912.052431778169,12775900,4764.69033203125,225.69617755007627,5216.082687131403,4313.297976931098,0.7409591953495582,18.947395261581168,False,24.496573849965127,132.9798444149925,9405160.0,1.3583926270260156,10000000.0
2018-06-08,4876.96533203125,5017.309658132869,4876.96533203125,4999.766617370166,17604100,4780.479052734375,221.7210809156862,5223.9212145657475,4337.036890903002,0.6087924058668625,18.552206042100707,False,23.452255638861676,133.50587882118012,9885865.0,1.7807344122138022,10000000.0
2018-06-11,4876.96533203125,4876.96533203125,4876.96533203125,4876.96533203125,0,4798.0220703125,214.29109577770862,5226.604261867917,4369.439878757083,0.5920981590861817,17.864952902457283,False,22.482531585694183,123.96974461966725,9556365.0,0.0,10000000.0
2018-06-12,4876.96533203125,4876.96533203125,4876.96533203125,4876.96533203125,0,4814.687915039062,206.27828504667846,5227.244485132419,4402.131344945706,0.5754774272266407,17.137416894860547,False,21.58207353632437,115.1147628611196,9186705.0,0.0,10000000.0
2018-06-13,4876.96533203125,4876.96533203125,4876.96533203125,4876.96533203125,0,4833.10810546875,193.55985440074014,5220.227814270231,4445.98839666727,0.5566455615218887,16.0194930613469,False,20.7459339190524,106.89227979961106,8847230.0,0.0,10000000.0
2018-06-14,4876.96533203125,4876.96533203125,4876.96533203125,4876.96533203125,0,4855.913989257812,167.5529043082996,5191.019797874412,4520.808180641213,0.5314099938469329,13.801966400472331,False,19.969518560157002,99.2571169567817,8355395.0,0.0,10000000.0
2018-06-15,4876.96533203125,4876.96533203125,4876.96533203125,4876.96533203125,0,4876.0884765625,141.3188569082078,5158.726190378915,4593.450762746084,0.5015512003987549,11.592804977799197,True,19.2485614411827,92.16732288844015,8075705.0,0.0,10000000.0
2018-06-18,4876.96533203125,4876.96533203125,4876.96533203125,4876.96533203125,0,4898.894360351563,92.28210886866457,5083.458578088892,4714.330142614233,0.4405924165876997,7.534933565053819,True,18.579101259277994,85.58394268212301,7558285.0,0.0,10000000.0
2018-06-19,4876.96533203125,4876.96533203125,4876.96533203125,4876.96533203125,0,4912.928759765625,59.28002278911591,5031.488805343856,4794.368714187393,0.3483324312209189,4.826450835158759,True,17.957459661795056,79.47080391911423,7006565.0,0.0,10000000.0
2018-06-20,4867.52099609375,5049.144913858442,4813.033820764343,5012.820130305504,20191400,4917.719409179687,50.485984881157385,5018.691378942002,4816.747439417372,0.2514240179521956,4.1064551008678984,True,19.309176532750566,90.65939600304175,7245665.0,2.7866869362577487,10000000.0
2018-06-21,4740.384765625,4976.495884219348,4704.059978148946,4976.495884219348,7803300,4910.013256835938,64.13347948423302,5038.280215804403,4781.746297867472,-0.16123221667959253,5.22470927303044,True,18.906129684124622,103.64343243642462,6825755.0,1.1432141938877092,10000000.0
2018-06-22,4758.546875,4849.358838263359,4704.059697041985,4722.2220896946565,8909500,4901.460864257812,72.2731380243866,5046.007140306586,4756.914588209039,0.00564624297346275,5.89808957173673,True,18.53186807084717,106.61884020677816,6795010.0,1.31118276499961,10000000.0
2018-06-25,4813.03369140625,4867.520865271226,4722.221734964623,4831.196082694575,5831500,4893.878491210938,73.23984951059673,5040.358190232131,4747.398792189744,0.2240409410146637,5.986241762408313,True,18.380078507315076,109.38171807105141,6633695.0,0.8790726736758322,10000000.0
2018-06-26,4813.03369140625,4885.683256559552,4758.546517541274,4813.03369140625,9372700,4886.296118164062,73.37375580650391,5033.04362977707,4739.548606551054,0.25037932175976346,6.006492773432071,True,18.436493535313765,110.64993385299621,7102330.0,1.3196655182172612,10000000.0
2018-06-27,4758.546875,4813.034052958015,4758.546875,4794.8716603053435,4276300,4877.743725585938,77.8908426633883,5033.5254109127145,4721.962040259161,0.11742341426110726,6.387448545508143,True,18.488878918455406,106.63830843192615,6751095.0,0.6334231706115823,10000000.0
2018-06-28,4613.24755859375,4776.709086260457,4613.24755859375,4722.221910371555,8162800,4860.172045898437,95.00623571970478,5050.184517337847,4670.159574459028,-0.14975863277328494,7.819166467564194,True,17.79676600387015,110.69710980583909,6076675.0,1.3433004068836987,10000000.0
2018-06-29,4831.1962890625,4867.521073190789,4649.5723684210525,4667.7347604851975,7575500,4853.497802734375,91.91645016417822,5037.330703062731,4669.664902406019,0.43934297497335684,7.575274896582333,True,16.95722307328649,120.95256729092482,6455450.0,1.173504558164032,10000000.0
2018-07-02,4740.384765625,4831.196734315134,4722.222371886973,4831.196734315134,3110700,4844.0373046875,93.39723857266907,5030.831781832839,4657.242827542162,0.22254924062382314,7.712346763497481,True,16.177647494887374,120.09698122929883,6225320.0,0.4996851567469624,10000000.0
2018-07-03,4540.59765625,4685.89678125,4504.272875,4685.89678125,7073200,4818.447412109375,102.93162438654545,5024.310660882466,4612.584163336284,-0.1748405981041086,8.544795913128796,False,16.67506252408774,128.38376047184894,6172115.0,1.145992905187282,9977106.329320177
