,Close,Equity
2021-08-27,3422.58447265625,9591414.929462478
2021-08-30,3575.075927734375,9591414.929462478
2021-08-31,3541.189208984375,9591414.929462478
2021-09-01,3507.302001953125,9591414.929462478
2021-09-02,3558.132080078125,9591414.929462478
2021-09-03,3625.906005859375,9591414.929462478
2021-09-06,3676.736328125,9591414.929462478
2021-09-07,3625.906005859375,9591414.929462478
2021-09-08,3558.132080078125,9591414.929462478
2021-09-09,3693.679931640625,9591414.929462478
2021-09-10,3676.736328125,9591414.929462478
2021-09-13,3693.679931640625,9591414.929462478
2021-09-14,3744.51025390625,9591414.929462478
2021-09-15,3659.792724609375,9591414.929462478
2021-09-16,3642.85009765625,9591414.929462478
2021-09-17,3676.736328125,9591414.929462478
2021-09-20,3592.019287109375,9591414.929462478
2021-09-21,3541.189208984375,9591414.929462478
2021-09-22,3575.075927734375,9591414.929462478
2021-09-23,3490.358154296875,9591414.929462478
2021-09-24,3490.358154296875,9591414.929462478
2021-09-27,3507.302001953125,9591414.929462478
2021-09-28,3439.528076171875,9591414.929462478
2021-09-29,3608.962158203125,9591414.929462478
2021-09-30,3727.5673828125,9591414.929462478
2021-10-01,3693.679931640625,9591414.929462478
2021-10-04,3778.3974609375,9591414.929462478
2021-10-05,3761.4541015625,9591414.929462478
2021-10-06,4049.493408203125,9591414.929462478
2021-10-07,3863.115234375,9591414.929462478
2021-10-08,4030.48291015625,9591414.929462478
2021-10-11,3945.091064453125,9591414.929462478
2021-10-12,4013.404296875,9591414.929462478
2021-10-13,4286.6572265625,9591414.929462478
2021-10-14,4252.50048828125,9591414.929462478
2021-10-15,4269.580078125,9591414.929462478
2021-10-18,4252.50048828125,9591414.929462478
2021-10-19,4337.89208984375,9591414.929462478
2021-10-21,4201.26611328125,9591414.929462478
2021-10-22,4218.3447265625,9591414.929462478
2021-10-25,4132.95263671875,9591414.929462478
2021-10-26,4201.26611328125,9591414.929462478
2021-10-27,4098.7958984375,9591414.929462478
2021-10-28,4098.7958984375,9591414.929462478
2021-10-29,4115.8740234375,9591414.929462478
2021-11-01,4115.8740234375,9591414.929462478
2021-11-02,4030.48291015625,9591414.929462478
2021-11-03,4081.71728515625,9591414.929462478
2021-11-04,4081.71728515625,9591414.929462478
2021-11-05,4047.560791015625,9591414.929462478
2021-11-08,4047.560791015625,9591414.929462478
2021-11-09,3996.325439453125,9591414.929462478
2021-11-10,4218.3447265625,9591414.929462478
2021-11-11,4218.3447265625,9591414.929462478
2021-11-12,4201.26611328125,9591414.929462478
2021-11-15,4184.18701171875,9591414.929462478
2021-11-16,4218.3447265625,9591414.929462478
2021-11-17,4269.580078125,9591414.929462478
2021-11-18,4235.42236328125,9591414.929462478
2021-11-19,4252.50048828125,9591414.929462478
2021-11-22,4235.42236328125,9591414.929462478
2021-11-23,4269.580078125,9591414.929462478
2021-11-24,4252.50048828125,9591414.929462478
2021-11-25,4252.50048828125,9591414.929462478
2021-11-26,4030.48291015625,9591414.929462478
2021-11-29,4081.71728515625,9591414.929462478
2021-11-30,3945.091064453125,9591414.929462478
2021-12-01,3859.69921875,9591414.929462478
2021-12-02,3996.325439453125,9591414.929462478
2021-12-03,3928.012939453125,9591414.929462478
2021-12-06,3859.69921875,9591414.929462478
2021-12-07,4047.560791015625,9591414.929462478
2021-12-08,3962.16943359375,9591414.929462478
2021-12-09,4098.7958984375,9591414.929462478
2021-12-10,4047.560791015625,9591414.929462478
2021-12-13,4030.48291015625,9591414.929462478
2021-12-14,4013.404296875,9591414.929462478
2021-12-15,4098.7958984375,9591414.929462478
2021-12-16,3962.16943359375,9591414.929462478
2021-12-17,3962.16943359375,9591414.929462478
2021-12-20,3876.777587890625,9591414.929462478
2021-12-21,3859.69921875,9591414.929462478
2022-01-28,3740.1513671875,9591414.929462478
2022-01-31,3740.1513671875,9591414.929462478
2022-02-02,3757.229736328125,9591414.929462478
2022-02-03,3757.229736328125,9591414.929462478
2022-02-04,3757.229736328125,9591414.929462478
2022-02-07,3740.1513671875,9591414.929462478
2022-02-08,3791.38623046875,9591414.929462478
2022-02-09,3791.38623046875,9591414.929462478
2022-02-10,3723.07275390625,9591414.929462478
2022-02-11,3723.07275390625,9591414.929462478
2022-02-14,3620.6025390625,9591414.929462478
2022-02-15,3757.229736328125,9591414.929462478
2022-02-16,3740.1513671875,9591414.929462478
2022-02-17,3740.1513671875,9591414.929462478
2022-02-18,3825.542236328125,9591414.929462478
2022-02-21,3808.463623046875,9591414.929462478
2022-02-22,3808.463623046875,9591414.929462478
2022-02-23,3859.69921875,9591414.929462478
2022-02-24,3893.8564453125,9591414.929462478
2022-02-25,3962.16943359375,9591414.929462478
2022-03-01,3893.8564453125,9591414.929462478
2022-03-02,3774.3076171875,9591414.929462478
2022-03-04,3842.62109375,9591414.929462478
2022-03-07,3962.16943359375,9591414.929462478
2022-03-08,4269.580078125,9591414.929462478
2022-03-09,4303.73583984375,9591414.929462478
2022-03-10,4269.580078125,9591414.929462478
2022-03-11,4286.6572265625,9591414.929462478
2022-03-14,4354.970703125,9591414.929462478
2022-03-15,4303.73583984375,9591414.929462478
2022-03-16,4372.04931640625,9591414.929462478
2022-03-17,4389.12744140625,9591414.929462478
2022-03-18,4372.04931640625,9591414.929462478
2022-03-21,4508.6748046875,9591414.929462478
2022-03-22,4491.5966796875,9591414.929462478
2022-03-23,4423.28369140625,9591414.929462478
2022-03-24,4491.5966796875,9591414.929462478
2022-03-25,4372.04931640625,9591414.929462478
2022-03-28,4576.98876953125,9591414.929462478
2022-03-29,4474.51806640625,9591414.929462478
2022-03-30,4542.83203125,9591414.929462478
2022-03-31,4491.5966796875,9591414.929462478
2022-04-01,4576.98876953125,9591414.929462478
2022-04-04,4662.3798828125,9591414.929462478
2022-04-05,4713.615234375,9591414.929462478
2022-04-06,4781.9287109375,9591414.929462478
2022-04-07,4713.615234375,9591414.929462478
2022-04-08,4781.9287109375,9591414.929462478
2022-04-11,4679.45849609375,9591414.929462478
2022-04-12,4747.771484375,9591414.929462478
2022-04-13,4764.85009765625,9591414.929462478
2022-04-14,4696.537109375,9591414.929462478
2022-04-18,4781.9287109375,9591414.929462478
2022-04-19,4713.615234375,9591414.929462478
2022-04-20,4713.615234375,9591414.929462478
2022-04-21,4781.9287109375,9591414.929462478
2022-04-22,4816.0849609375,9591414.929462478
2022-04-25,4833.1630859375,9591414.929462478
2022-04-26,4918.55517578125,9591414.929462478
2022-04-27,4867.32080078125,9591414.929462478
2022-04-28,5174.7294921875,9591414.929462478
2022-05-09,4942.6689453125,9591414.929462478
2022-05-10,4907.615234375,9591414.929462478
2022-05-11,4837.50634765625,9591414.929462478
2022-05-12,4802.45166015625,9591414.929462478
2022-05-13,4995.2509765625,9591414.929462478
2022-05-17,4907.615234375,9591414.929462478
2022-05-18,4977.72314453125,9591414.929462478
2022-05-19,4907.615234375,9591414.929462478
2022-05-20,4995.2509765625,9591414.929462478
2022-05-23,4872.56005859375,9591414.929462478
2022-05-24,5012.7783203125,9591414.929462478
2022-05-25,4977.72314453125,9591414.929462478
2022-05-27,5065.3603515625,9591414.929462478
2022-05-30,5082.88720703125,9591414.929462478
2022-05-31,5152.99560546875,9591414.929462478
2022-06-02,5135.46875,9591414.929462478
2022-06-03,5117.94091796875,9591414.929462478
2022-06-06,5065.3603515625,9591414.929462478
2022-06-07,5047.83251953125,9591414.929462478
2022-06-08,5030.3056640625,9591414.929462478
2022-06-09,5047.83251953125,9591414.929462478
2022-06-10,4855.03369140625,9591414.929462478
2022-06-13,4925.142578125,9591414.929462478
2022-06-14,4890.08837890625,9591414.929462478
2022-06-15,4697.28857421875,9568698.904806135
2022-06-16,4802.45166015625,9780518.091228886
2022-06-17,4872.56005859375,9921730.226514256
2022-06-20,4855.03369140625,9886428.667934954
2022-06-21,4802.45166015625,9780518.091228886
2022-06-22,4767.3974609375,9709912.023586199
2022-06-23,4819.97900390625,9815821.616797574
2022-06-24,4679.76123046875,9533395.379237445
2022-06-27,4662.234375,9498092.83716345
2022-06-28,4697.28857421875,9568698.904806135
2022-06-29,4557.0712890625,9378307.272094205
2022-06-30,4644.70703125,9378307.272094205
2022-07-01,4574.59814453125,9378307.272094205
2022-07-04,4557.0712890625,9378307.272094205
2022-07-05,4434.38134765625,9378307.272094205
2022-07-06,4259.10888671875,9378307.272094205
2022-07-07,4171.47265625,9378307.272094205
2022-07-08,4189.00048828125,9378307.272094205
2022-07-11,4241.58203125,9378307.272094205
2022-07-12,4276.63623046875,9378307.272094205
2022-07-13,4083.8369140625,9378307.272094205
2022-07-14,4276.63623046875,9378307.272094205
2022-07-15,4171.47265625,9378307.272094205
2022-07-18,4224.05419921875,9378307.272094205
2022-07-19,4259.10888671875,9378307.272094205
2022-07-20,4399.32568359375,9378307.272094205
2022-07-21,4329.2177734375,9378307.272094205
2022-07-22,4259.10888671875,9378307.272094205
2022-07-25,4259.10888671875,9378307.272094205
2022-07-26,4276.63623046875,9378307.272094205
2022-07-27,4276.63623046875,9378307.272094205
2022-07-28,4241.58203125,9378307.272094205
2022-07-29,4434.38134765625,9378307.272094205
2022-08-01,4539.54443359375,9378307.272094205
2022-08-02,4539.54443359375,9378307.272094205
2022-08-03,4627.18017578125,9378307.272094205
2022-08-04,4627.18017578125,9378307.272094205
2022-08-05,4644.70703125,9378307.272094205
2022-08-08,4697.28857421875,9378307.272094205
2022-08-09,4732.34375,9378307.272094205
2022-08-10,4802.45166015625,9378307.272094205
2022-08-11,4872.56005859375,9378307.272094205
2022-08-12,4872.56005859375,9378307.272094205
2022-08-15,4819.97900390625,9378307.272094205
2022-08-16,4890.08837890625,9378307.272094205
2022-08-18,4890.08837890625,9378307.272094205
2022-08-19,4890.08837890625,9378307.272094205
2022-08-22,4855.03369140625,9378307.272094205
2022-08-23,4890.08837890625,9378307.272094205
2022-08-24,4942.6689453125,9378307.272094205
2022-08-25,4890.08837890625,9378307.272094205
2022-08-26,4819.97900390625,9378307.272094205
2022-08-29,4784.92431640625,9378307.272094205
2022-08-30,4837.50634765625,9378307.272094205
2022-08-31,4890.08837890625,9378307.272094205
2022-09-01,4855.03369140625,9378307.272094205
2022-09-02,4855.03369140625,9378307.272094205
2022-09-05,4819.97900390625,9378307.272094205
2022-09-06,4837.50634765625,9378307.272094205
2022-09-07,4662.234375,9378307.272094205
2022-09-08,4662.234375,9378307.272094205
2022-09-09,4749.87060546875,9378307.272094205
2022-09-12,4890.08837890625,9378307.272094205
2022-09-13,5047.83251953125,9378307.272094205
2022-09-14,5012.7783203125,9378307.272094205
2022-09-15,4942.6689453125,9378307.272094205
2022-09-16,4837.50634765625,9378307.272094205
2022-09-19,4995.2509765625,9378307.272094205
2022-09-20,5030.3056640625,9378307.272094205
2022-09-21,5012.7783203125,9378307.272094205
2022-09-22,5030.3056640625,9378307.272094205
2022-09-23,5012.7783203125,9378307.272094205
2022-09-26,4890.08837890625,9378307.272094205
2022-09-27,4872.56005859375,9378307.272094205
2022-09-28,4767.3974609375,9378307.272094205
2022-09-29,4749.87060546875,9378307.272094205
2022-09-30,4644.70703125,9378307.272094205
2022-10-03,4644.70703125,9378307.272094205
2022-10-04,4714.81640625,9378307.272094205
2022-10-05,4679.76123046875,9378307.272094205
2022-10-06,4627.18017578125,9378307.272094205
2022-10-07,4539.54443359375,9378307.272094205
2022-10-10,4557.0712890625,9378307.272094205
2022-10-11,4574.59814453125,9378307.272094205
2022-10-12,4512.76953125,9378307.272094205
2022-10-13,4512.76953125,9378307.272094205
2022-10-14,4512.76953125,9378307.272094205
2022-10-17,4566.06982421875,9378307.272094205
2022-10-18,4512.76953125,9378307.272094205
2022-10-19,4637.1376953125,9378307.272094205
2022-10-20,4566.06982421875,9378307.272094205
2022-10-21,4672.67138671875,9378307.272094205
2022-10-24,4725.9716796875,9378307.272094205
2022-10-25,4761.5048828125,9378307.272094205
2022-10-26,4672.67138671875,9378307.272094205
2022-10-27,4725.9716796875,9378307.272094205
2022-10-28,4654.90478515625,9378307.272094205
2022-10-31,4725.9716796875,9378307.272094205
2022-11-01,4672.67138671875,9378307.272094205
2022-11-02,4566.06982421875,9378307.272094205
2022-11-03,4530.5361328125,9378307.272094205
2022-11-04,4566.06982421875,9378307.272094205
2022-11-07,4619.37060546875,9378307.272094205
2022-11-08,4637.1376953125,9378307.272094205
2022-11-09,4654.90478515625,9378307.272094205
2022-11-10,4637.1376953125,9378307.272094205
2022-11-11,4583.8369140625,9378307.272094205
2022-11-14,4477.23583984375,9378307.272094205
2022-11-15,4423.935546875,9378307.272094205
2022-11-16,4388.40234375,9378307.272094205
2022-11-17,4477.23583984375,9378307.272094205
2022-11-18,4423.935546875,9378307.272094205
2022-11-21,4495.00341796875,9378307.272094205
2022-11-22,4423.935546875,9378307.272094205
2022-11-23,4406.16845703125,9378307.272094205
2022-11-24,4406.16845703125,9378307.272094205
2022-11-25,4388.40234375,9378307.272094205
2022-11-28,4423.935546875,9378307.272094205
2022-11-29,4299.568359375,9378307.272094205
2022-11-30,4299.568359375,9378307.272094205
2022-12-01,4388.40234375,9378307.272094205
2022-12-02,4352.8681640625,9378307.272094205
2022-12-05,4281.80078125,9378307.272094205
2022-12-06,4175.20068359375,9378307.272094205
2022-12-07,4068.59912109375,9378307.272094205
2022-12-08,4033.06591796875,9378307.272094205
2022-12-09,4033.06591796875,9378307.272094205
2022-12-12,4033.06591796875,9378307.272094205
2022-12-13,4139.66650390625,9378307.272094205
2022-12-14,4139.66650390625,9378307.272094205
2022-12-15,4121.900390625,9378307.272094205
2022-12-16,4104.13330078125,9378307.272094205
2022-12-19,4050.83251953125,9378307.272094205
2022-12-20,4050.83251953125,9378307.272094205
2022-12-21,4050.83251953125,9378307.272094205
2022-12-22,4104.13330078125,9378307.272094205
2022-12-23,4033.06591796875,9378307.272094205
2022-12-26,4015.29931640625,9378307.272094205
2022-12-27,4033.06591796875,9378307.272094205
2023-02-03,4175.20068359375,9378307.272094205
2023-02-06,4157.43359375,9378307.272094205
2023-02-07,4175.20068359375,9378307.272094205
2023-02-08,4121.900390625,9378307.272094205
2023-02-09,4033.06591796875,9378307.272094205
2023-02-10,4050.83251953125,9378307.272094205
2023-02-13,4068.59912109375,9378307.272094205
2023-02-14,4068.59912109375,9378307.272094205
2023-02-15,4033.06591796875,9378307.272094205
2023-02-16,4050.83251953125,9378307.272094205
2023-02-17,4033.06591796875,9378307.272094205
2023-02-20,3979.76513671875,9378307.272094205
2023-02-21,3961.99853515625,9378307.272094205
2023-02-22,3997.53271484375,9378307.272094205
2023-02-23,4015.29931640625,9378307.272094205
2023-02-24,4086.3662109375,9378307.272094205
2023-02-27,4121.900390625,9378307.272094205
2023-02-28,4335.1015625,9378307.272094205
2023-03-01,4370.634765625,9378307.272094205
2023-03-02,4370.634765625,9378307.272094205
2023-03-03,4299.568359375,9378307.272094205
2023-03-06,4317.3349609375,9378307.272094205
2023-03-07,4228.50048828125,9378307.272094205
2023-03-08,4210.73388671875,9378307.272094205
2023-03-09,4281.80078125,9378307.272094205
2023-03-10,4246.267578125,9378307.272094205
2023-03-13,4210.73388671875,9378307.272094205
2023-03-14,4104.13330078125,9378307.272094205
2023-03-15,4104.13330078125,9378307.272094205
2023-03-16,4157.43359375,9378307.272094205
2023-03-17,4157.43359375,9378307.272094205
2023-03-20,4175.20068359375,9378307.272094205
2023-03-21,4175.20068359375,9378307.272094205
2023-03-24,4228.50048828125,9378307.272094205
2023-03-27,4175.20068359375,9378307.272094205
2023-03-28,4157.43359375,9378307.272094205
2023-03-29,4228.50048828125,9378307.272094205
2023-03-30,4192.96728515625,9378307.272094205
2023-03-31,4264.0341796875,9378307.272094205
2023-04-03,4264.0341796875,9378307.272094205
2023-04-04,4281.80078125,9378307.272094205
2023-04-05,4264.0341796875,9378307.272094205
2023-04-06,4210.73388671875,9378307.272094205
2023-04-10,4246.267578125,9378307.272094205
2023-04-11,4317.3349609375,9378307.272094205
2023-04-12,4441.70263671875,9378307.272094205
2023-04-13,4441.70263671875,9378307.272094205
2023-04-14,4406.16845703125,9378307.272094205
2023-04-17,4423.935546875,9378307.272094205
2023-04-18,4566.06982421875,9378307.272094205
2023-04-26,4761.5048828125,9378307.272094205
2023-04-27,4761.5048828125,9378307.272094205
2023-04-28,4797.0390625,9378307.272094205
2023-05-02,4743.73828125,9378307.272094205
2023-05-03,4708.20458984375,9378307.272094205
2023-05-04,4690.43798828125,9378307.272094205
2023-05-05,4769.5419921875,9378307.272094205
2023-05-08,4750.15380859375,9378307.272094205
2023-05-09,4905.26171875,9378307.272094205
2023-05-10,4905.26171875,9378307.272094205
2023-05-11,4847.09619140625,9378307.272094205
2023-05-12,4827.70751953125,9378307.272094205
2023-05-15,4924.6494140625,9378307.272094205
2023-05-16,4866.48388671875,9378307.272094205
2023-05-17,4905.26171875,9378307.272094205
2023-05-19,5021.591796875,9378307.272094205
2023-05-22,5118.533203125,9378307.272094205
2023-05-23,5118.533203125,9378307.272094205
2023-05-24,5176.6982421875,9378307.272094205
2023-05-25,5118.533203125,9378307.272094205
2023-05-26,5118.533203125,9378307.272094205
2023-05-29,5118.533203125,9378307.272094205
2023-05-30,5040.9794921875,9378307.272094205
2023-05-31,5002.203125,9378307.272094205
2023-06-05,5293.0283203125,9378307.272094205
2023-06-06,5273.64013671875,9378307.272094205
2023-06-07,5273.64013671875,9378307.272094205
2023-06-08,5254.25244140625,9378307.272094205
2023-06-09,5273.64013671875,9378307.272094205
2023-06-12,5254.25244140625,9378307.272094205
2023-06-13,5234.86376953125,9378307.272094205
2023-06-14,5351.19384765625,9378307.272094205
2023-06-15,5331.80517578125,9378307.272094205
2023-06-16,5312.4169921875,9378307.272094205
2023-06-19,5331.80517578125,9378307.272094205
2023-06-20,5273.64013671875,9378307.272094205
2023-06-21,5370.58251953125,9378307.272094205
2023-06-22,5254.25244140625,9378307.272094205
2023-06-23,5254.25244140625,9378307.272094205
2023-06-26,5273.64013671875,9378307.272094205
2023-06-27,5254.25244140625,9378307.272094205
2023-07-03,5293.0283203125,9378307.272094205
2023-07-04,5254.25244140625,9378307.272094205
2023-07-05,5254.25244140625,9378307.272094205
2023-07-06,5273.64013671875,9378307.272094205
2023-07-07,5293.0283203125,9378307.272094205
2023-07-10,5254.25244140625,9378307.272094205
2023-07-11,5273.64013671875,9378307.272094205
2023-07-12,5254.25244140625,9378307.272094205
2023-07-13,5273.64013671875,9378307.272094205
2023-07-14,5234.86376953125,9378307.272094205
2023-07-17,5176.6982421875,9378307.272094205
2023-07-18,5099.14501953125,9378307.272094205
2023-07-20,5060.3681640625,9378307.272094205
2023-07-21,5002.203125,9378307.272094205
2023-07-24,5079.7568359375,9378307.272094205
2023-07-25,5040.9794921875,9378307.272094205
2023-07-26,5118.533203125,9378307.272094205
2023-07-27,5060.3681640625,9378307.272094205
2023-07-28,5137.92138671875,9378307.272094205
2023-07-31,5312.4169921875,9378307.272094205
2023-08-01,5331.80517578125,9378307.272094205
2023-08-02,5312.4169921875,9378307.272094205
2023-08-03,5293.0283203125,9378307.272094205
2023-08-04,5273.64013671875,9378307.272094205
2023-08-07,5331.80517578125,9378307.272094205
2023-08-08,5312.4169921875,9378307.272094205
2023-08-09,5331.80517578125,9378307.272094205
2023-08-10,5234.86376953125,9378307.272094205
2023-08-11,5234.86376953125,9378307.272094205
2023-08-14,5273.64013671875,9378307.272094205
2023-08-15,5215.4755859375,9378307.272094205
2023-08-16,5234.86376953125,9378307.272094205
2023-08-18,5060.3681640625,9378307.272094205
2023-08-21,5021.591796875,9378307.272094205
2023-08-22,5079.7568359375,9378307.272094205
2023-08-23,5079.7568359375,9378307.272094205
2023-08-24,5021.591796875,9378307.272094205
2023-08-25,5002.203125,9378307.272094205
2023-08-28,4982.81396484375,9378307.272094205
2023-08-29,4963.42626953125,9378307.272094205
2023-08-30,5002.203125,9378307.272094205
2023-08-31,5002.203125,9378307.272094205
2023-09-01,5079.7568359375,9378307.272094205
2023-09-04,5118.533203125,9378307.272094205
2023-09-05,5118.533203125,9378307.272094205
2023-09-06,5060.3681640625,9378307.272094205
2023-09-07,4963.42626953125,9378307.272094205
2023-09-08,4963.42626953125,9378307.272094205
2023-09-11,4944.03759765625,9378307.272094205
2023-09-12,4885.87255859375,9378307.272094205
2023-09-13,4885.87255859375,9378307.272094205
2023-09-14,4905.26171875,9378307.272094205
2023-09-15,4885.87255859375,9378307.272094205
2023-09-18,4885.87255859375,9378307.272094205
2023-09-19,4924.6494140625,9378307.272094205
2023-09-20,4885.87255859375,9378307.272094205
2023-09-21,4808.31884765625,9378307.272094205
2023-09-22,4808.31884765625,9378307.272094205
2023-09-25,4847.09619140625,9378307.272094205
2023-09-26,4808.31884765625,9378307.272094205
2023-09-27,4769.5419921875,9378307.272094205
2023-09-29,4827.70751953125,9378307.272094205
2023-10-02,4866.48388671875,9378307.272094205
2023-10-03,4808.31884765625,9378307.272094205
2023-10-04,4711.37744140625,9378307.272094205
2023-10-05,4672.60009765625,9378307.272094205
2023-10-06,4711.37744140625,9378307.272094205
2023-10-09,4750.15380859375,9378307.272094205
2023-10-10,4691.9892578125,9378307.272094205
2023-10-11,4691.9892578125,9378307.272094205
2023-10-12,4690.41259765625,9378307.272094205
2023-10-13,4710.11962890625,9378307.272094205
2023-10-16,4611.58154296875,9378307.272094205
2023-10-17,4611.58154296875,9378307.272094205
2023-10-18,4591.8740234375,9378307.272094205
2023-10-19,4513.0439453125,9378307.272094205
2023-10-20,4493.3359375,9378307.272094205
2023-10-23,4414.50537109375,9378307.272094205
2023-10-24,4572.1669921875,9378307.272094205
2023-10-25,4552.45947265625,9378307.272094205
2023-10-26,4513.0439453125,9378307.272094205
2023-10-27,4513.0439453125,9378307.272094205
