Date,Equity,BuyHold,phase
2021-12-20,9996672.71052543,10736842.33136451,IS
2021-12-21,9996672.71052543,10947368.466272902,IS
2021-12-22,9996672.71052543,10815790.276344012,IS
2021-12-23,9996672.71052543,10947368.466272902,IS
2021-12-24,9996672.71052543,10815790.276344012,IS
2021-12-27,9996672.71052543,10736842.33136451,IS
2021-12-28,9996672.71052543,10763158.313024344,IS
2021-12-29,9996672.71052543,10736842.33136451,IS
2021-12-30,9972736.902281199,10631578.404725175,IS
2022-01-03,10283152.779080998,10999999.57040743,IS
2022-01-04,10283152.779080998,10973684.447932737,IS
2022-01-05,10283152.779080998,10657894.386385009,IS
2022-01-06,10283152.779080998,10842105.398818707,IS
2022-01-07,10283152.779080998,10973684.447932737,IS
2022-01-10,10283152.779080998,10789473.435499037,IS
2022-01-11,10283152.779080998,10763158.313024344,IS
2022-01-12,10283152.779080998,10815790.276344012,IS
2022-01-13,10283152.779080998,10999999.57040743,IS
2022-01-14,10283152.779080998,11026315.552067263,IS
2022-01-17,10283152.779080998,10999999.57040743,IS
2022-01-18,10283152.779080998,11184210.582841128,IS
2022-01-19,10283152.779080998,11184210.582841128,IS
2022-01-20,10283152.779080998,11105262.637861626,IS
2022-01-21,10283152.779080998,11394735.85856438,IS
2022-01-24,10283152.779080998,11315788.772770017,IS
2022-01-25,10283152.779080998,11289473.650295323,IS
2022-01-26,10283152.779080998,11552630.889338242,IS
2022-01-27,10283152.779080998,11236840.827790515,IS
2022-01-28,10283152.779080998,11210526.564500961,IS
2022-01-31,10283152.779080998,11026315.552067263,IS
2022-02-02,10259195.42471381,10973684.447932737,IS
2022-02-03,10330982.14346381,11052632.392912239,IS
2022-02-04,10368367.675775843,11131578.619521461,IS
2022-02-07,10368367.675775843,11289473.650295323,IS
2022-02-08,10368367.675775843,11131578.619521461,IS
2022-02-09,10368367.675775843,11263158.52782063,IS
2022-02-10,10368367.675775843,11736841.90177194,IS
2022-02-11,10368367.675775843,11710525.920112107,IS
