Date,Equity,BuyHold,phase
2021-06-02,10836692.062765202,9704870.85798797,IS
2021-06-03,10836692.062765202,9943515.0701951,IS
2021-06-04,10836692.062765202,9744645.076539103,IS
2021-06-07,10836692.062765202,9744645.076539103,IS
2021-06-08,10836692.062765202,9545773.983783444,IS
2021-06-09,10836692.062765202,9784419.295090234,IS
2021-06-10,10836692.062765202,9863967.732192498,IS
2021-06-11,10836692.062765202,9983289.28874623,IS
2021-06-14,10836692.062765202,9983289.28874623,IS
2021-06-15,10836692.062765202,10062837.725848494,IS
2021-06-16,10836692.062765202,9983289.28874623,IS
2021-06-17,10836692.062765202,9863967.732192498,IS
2021-06-18,10836692.062765202,9863967.732192498,IS
2021-06-21,10836692.062765202,9585548.202334575,IS
2021-06-22,10836692.062765202,9824192.414541705,IS
2021-06-23,10836692.062765202,9585548.202334575,IS
2021-06-24,10836692.062765202,9506000.864331974,IS
2021-06-25,10836692.062765202,9386678.208678579,IS
2021-06-28,10811059.22261528,9068485.559369188,IS
2021-06-29,10951535.10152153,9187808.215022583,IS
2021-06-30,11185660.272419967,9386678.208678579,IS
2021-07-01,11326136.151326217,9506000.864331974,IS
2021-07-02,11279309.564412154,9466225.54668118,IS
2021-07-05,11092009.686482467,9307129.771576315,IS
2021-07-06,10951535.10152153,9187808.215022583,IS
2021-07-07,10904710.455525436,9148034.54602128,IS
2021-07-08,11185660.272419967,9386678.208678579,IS
2021-07-09,10951535.10152153,9187808.215022583,IS
2021-07-12,10998360.39449028,9227582.433573714,IS
2021-07-13,10951535.10152153,9187808.215022583,IS
2021-07-14,10811059.22261528,9068485.559369188,IS
2021-07-15,11138834.979451217,9346903.990127448,IS
2021-07-16,11101437.675604053,9346903.990127448,IS
2021-07-19,11101437.675604053,9148034.54602128,IS
2021-07-21,11101437.675604053,9426452.42722971,IS
2021-07-22,11101437.675604053,9625322.420885706,IS
2021-07-23,11101437.675604053,9506000.864331974,IS
2021-07-26,11101437.675604053,9227582.433573714,IS
2021-07-27,11101437.675604053,9267355.553025184,IS
2021-07-28,11101437.675604053,9386678.208678579,IS
2021-07-29,11101437.675604053,9148034.54602128,IS
2021-07-30,11101437.675604053,9068485.559369188,IS
2021-08-02,11101437.675604053,9028712.439917717,IS
2021-08-03,11101437.675604053,9187808.215022583,IS
2021-08-04,11101437.675604053,9267355.553025184,IS
2021-08-05,11101437.675604053,9625322.420885706,IS
2021-08-06,11101437.675604053,9506000.864331974,IS
2021-08-09,11101437.675604053,9227582.433573714,IS
2021-08-10,11101437.675604053,9227582.433573714,IS
2021-08-12,11101437.675604053,9426452.42722971,IS
2021-08-13,11101437.675604053,9545773.983783444,IS
2021-08-16,11101437.675604053,9506000.864331974,IS
2021-08-18,11101437.675604053,9625322.420885706,IS
2021-08-19,11101437.675604053,9307129.771576315,IS
2021-08-20,11101437.675604053,9386678.208678579,IS
2021-08-23,11101437.675604053,9506000.864331974,IS
2021-08-24,11101437.675604053,9267355.553025184,IS
2021-08-25,11101437.675604053,9466225.54668118,IS
2021-08-26,11101437.675604053,9267355.553025184,IS
2021-08-27,11101437.675604053,9227582.433573714,IS
2021-08-30,11101437.675604053,9466225.54668118,IS
2021-08-31,11101437.675604053,9704870.85798797,IS
2021-09-01,11101437.675604053,9545773.983783444,IS
2021-09-02,11101437.675604053,9625322.420885706,IS
2021-09-03,11101437.675604053,9744645.076539103,IS
2021-09-06,11101437.675604053,9863967.732192498,IS
2021-09-07,11101437.675604053,9943515.0701951,IS
2021-09-08,11101437.675604053,9943515.0701951,IS
2021-09-09,11101437.675604053,10102611.944399627,IS
2021-09-10,11101437.675604053,9863967.732192498,IS
2021-09-13,11101437.675604053,9784419.295090234,IS
2021-09-14,11101437.675604053,9704870.85798797,IS
2021-09-15,11101437.675604053,9744645.076539103,IS
2021-09-16,11101437.675604053,9784419.295090234,IS
2021-09-17,11101437.675604053,9625322.420885706,IS
2021-09-20,11101437.675604053,9585548.202334575,IS
2021-09-21,11101437.675604053,9506000.864331974,IS
2021-09-22,11101437.675604053,9665096.63943684,IS
2021-09-23,11101437.675604053,9665096.63943684,IS
2021-09-24,11101437.675604053,9506000.864331974,IS
2021-09-27,11101437.675604053,9386678.208678579,IS
2021-09-28,11101437.675604053,9466225.54668118,IS
2021-09-29,11101437.675604053,9545773.983783444,IS
2021-09-30,11101437.675604053,9784419.295090234,IS
2021-10-01,11101437.675604053,9704870.85798797,IS
2021-10-04,11101437.675604053,10301481.938055623,IS
2021-10-05,11101437.675604053,10221933.50095336,IS
2021-10-06,11101437.675604053,10500351.93171162,IS
2021-10-07,11101437.675604053,10659448.805916145,IS
2021-10-08,11101437.675604053,10977640.356125874,IS
2021-10-11,11101437.675604053,10977640.356125874,IS
2021-10-12,11101437.675604053,11136736.13123074,IS
2021-10-13,11101437.675604053,11295833.005435267,IS
2021-10-14,11101437.675604053,11415154.561989,IS
2021-10-15,11101437.675604053,11375382.541637193,IS
2021-10-18,11101437.675604053,11415154.561989,IS
2021-10-19,11101437.675604053,11454928.780540133,IS
2021-10-21,11101437.675604053,11415154.561989,IS
2021-10-22,11101437.675604053,11454928.780540133,IS
2021-10-25,11101437.675604053,11335607.223986398,IS
2021-10-26,11101437.675604053,11415154.561989,IS
2021-10-27,11101437.675604053,11375382.541637193,IS
2021-10-28,11101437.675604053,11176511.448881535,IS
2021-10-29,11101437.675604053,11415154.561989,IS
2021-11-01,11101437.675604053,11415154.561989,IS
2021-11-02,11101437.675604053,11176511.448881535,IS
2021-11-03,11101437.675604053,11335607.223986398,IS
2021-11-04,11101437.675604053,11415154.561989,IS
2021-11-05,11101437.675604053,11295833.005435267,IS
2021-11-08,11101437.675604053,11136736.13123074,IS
2021-11-09,11101437.675604053,10937867.236674406,IS
2021-11-10,11101437.675604053,11375382.541637193,IS
2021-11-11,11101437.675604053,11494702.999091264,IS
2021-11-12,11101437.675604053,11295833.005435267,IS
2021-11-15,11101437.675604053,11216284.568333004,IS
2021-11-16,11101437.675604053,11494702.999091264,IS
2021-11-17,11101437.675604053,11494702.999091264,IS
2021-11-18,11101437.675604053,11415154.561989,IS
2021-11-19,11101437.675604053,11534477.217642397,IS
2021-11-22,11101437.675604053,11693574.091846922,IS
2021-11-23,11101437.675604053,11375382.541637193,IS
2021-11-24,11101437.675604053,11375382.541637193,IS
2021-11-25,11101437.675604053,11693574.091846922,IS
2021-11-26,11101437.675604053,11295833.005435267,IS
2021-11-29,11101437.675604053,11415154.561989,IS
2021-11-30,11101437.675604053,11136736.13123074,IS
2021-12-01,11101437.675604053,11256058.786884135,IS
2021-12-02,11101437.675604053,11454928.780540133,IS
2021-12-03,11101437.675604053,11375382.541637193,IS
2021-12-06,11101437.675604053,11415154.561989,IS
2021-12-07,11101437.675604053,11614025.65474466,IS
2021-12-08,11101437.675604053,11375382.541637193,IS
2021-12-09,11101437.675604053,11693574.091846922,IS
2021-12-10,11101437.675604053,11454928.780540133,IS
2021-12-13,11101437.675604053,11335607.223986398,IS
2021-12-14,11101437.675604053,11415154.561989,IS
2021-12-15,11101437.675604053,11574251.436193528,IS
2021-12-16,11101437.675604053,11534477.217642397,IS
2021-12-17,11101437.675604053,11375382.541637193,IS
2021-12-20,11101437.675604053,11256058.786884135,IS
2021-12-21,11101437.675604053,11375382.541637193,IS
2021-12-22,11101437.675604053,11216284.568333004,IS
2021-12-23,11101437.675604053,11256058.786884135,IS
2021-12-24,11101437.675604053,11216284.568333004,IS
2021-12-27,11101437.675604053,11136736.13123074,IS
2021-12-28,11101437.675604053,11216284.568333004,IS
2021-12-29,11101437.675604053,11295833.005435267,IS
2021-12-30,11101437.675604053,11176511.448881535,IS
2022-01-03,11101437.675604053,11216284.568333004,IS
2022-01-04,11101437.675604053,11415154.561989,IS
2022-01-05,11101437.675604053,11176511.448881535,IS
2022-01-06,11101437.675604053,11176511.448881535,IS
2022-01-07,11101437.675604053,11216284.568333004,IS
2022-01-10,11101437.675604053,11216284.568333004,IS
2022-01-11,11101437.675604053,11216284.568333004,IS
2022-01-12,11101437.675604053,11375382.541637193,IS
2022-01-13,11101437.675604053,11335607.223986398,IS
