,Close,Equity
2021-04-05,5200.9462890625,9733822.726950256
2021-04-06,5209.3955078125,9749031.320700254
2021-04-07,5281.220703125,9878316.672262754
2021-04-08,5256.71484375,9834206.125387752
2021-04-09,5312.40966796875,9934456.808981502
2021-04-12,5196.736328125,9726244.797262752
2021-04-13,5141.04150390625,9625994.113669002
2021-04-14,5402.3779296875,10063351.227351962
2021-04-15,5380.95703125,10063351.227351962
2021-04-16,5376.67236328125,10063351.227351962
2021-04-19,5372.38818359375,10063351.227351962
2021-04-20,5342.39892578125,10063351.227351962
2021-04-21,5282.419921875,10063351.227351962
2021-04-22,5325.26171875,10063351.227351962
2021-04-23,5475.208984375,10063351.227351962
2021-04-26,5385.240234375,10063351.227351962
2021-04-27,5488.0615234375,10063351.227351962
2021-04-28,5415.23095703125,10063351.227351962
2021-04-29,5492.3466796875,10063351.227351962
2021-04-30,5488.0615234375,10063351.227351962
2021-05-03,5475.208984375,10063351.227351962
2021-05-04,5483.77783203125,10063351.227351962
2021-05-05,5505.19921875,10063351.227351962
2021-05-06,5505.19921875,10063351.227351962
2021-05-07,5483.77783203125,10063351.227351962
2021-05-10,5500.91455078125,10063351.227351962
2021-05-11,5552.32568359375,10063351.227351962
2021-05-17,5569.46142578125,10063351.227351962
2021-05-18,5475.208984375,10063351.227351962
2021-05-19,5436.65185546875,10063351.227351962
2021-05-20,5466.640625,10063351.227351962
2021-05-21,5449.50390625,10063351.227351962
2021-05-24,5419.5146484375,10063351.227351962
2021-05-25,5445.22021484375,10063351.227351962
2021-05-27,5372.38818359375,10063351.227351962
2021-05-28,5432.3671875,10063351.227351962
2021-05-31,5462.357421875,10063351.227351962
2021-06-02,5539.4716796875,10063351.227351962
2021-06-03,5655.14599609375,10063351.227351962
2021-06-04,5638.00927734375,10063351.227351962
2021-06-07,5595.16650390625,10063351.227351962
2021-06-08,5509.48291015625,10063351.227351962
2021-06-09,5595.16650390625,10063351.227351962
2021-06-10,5672.28271484375,10063351.227351962
2021-06-11,5543.75732421875,10063351.227351962
2021-06-14,5492.3466796875,10063351.227351962
2021-06-15,5543.75732421875,10063351.227351962
2021-06-16,5470.92529296875,10063351.227351962
2021-06-17,5423.798828125,10063351.227351962
2021-06-18,5419.5146484375,10063351.227351962
2021-06-21,5355.25244140625,10063351.227351962
2021-06-22,5432.3671875,10063351.227351962
2021-06-23,5338.11474609375,10063351.227351962
2021-06-24,5320.97802734375,10063351.227351962
2021-06-25,5303.84130859375,10063351.227351962
2021-06-28,5188.16796875,10063351.227351962
2021-06-29,5179.599609375,10063351.227351962
2021-06-30,5162.462890625,10063351.227351962
2021-07-01,5162.462890625,10063351.227351962
2021-07-02,5226.72509765625,10063351.227351962
2021-07-05,5235.294921875,10063351.227351962
2021-07-06,5188.16796875,10063351.227351962
2021-07-07,5196.736328125,10063351.227351962
2021-07-08,5153.89453125,10063351.227351962
2021-07-09,5158.177734375,10063351.227351962
2021-07-12,5286.70458984375,10063351.227351962
2021-07-13,5179.599609375,10063351.227351962
2021-07-14,5132.4736328125,10063351.227351962
2021-07-15,5239.57861328125,10063351.227351962
2021-07-16,5235.294921875,10063351.227351962
2021-07-19,5145.32568359375,10063351.227351962
2021-07-21,5149.60888671875,10063351.227351962
2021-07-22,5273.85107421875,10063351.227351962
2021-07-23,5171.03125,10063351.227351962
2021-07-26,5145.32568359375,10063351.227351962
2021-07-27,5145.32568359375,10063351.227351962
2021-07-28,5123.904296875,10063351.227351962
2021-07-29,5175.31494140625,10063351.227351962
2021-07-30,5115.33642578125,10063351.227351962
2021-08-02,5106.7685546875,10063351.227351962
2021-08-03,5265.283203125,10063351.227351962
2021-08-04,5243.86328125,10063351.227351962
2021-08-05,5398.09326171875,10063351.227351962
2021-08-06,5278.13525390625,10063351.227351962
2021-08-09,5312.40966796875,10063351.227351962
2021-08-10,5398.09326171875,10063351.227351962
2021-08-12,5398.09326171875,10063351.227351962
2021-08-13,5492.3466796875,10063351.227351962
2021-08-16,5500.91455078125,10063351.227351962
2021-08-18,5655.14599609375,10063351.227351962
2021-08-19,5655.14599609375,10063351.227351962
2021-08-20,5655.14599609375,10063351.227351962
2021-08-23,5646.57666015625,10063351.227351962
2021-08-24,5655.14599609375,10063351.227351962
2021-08-25,5655.14599609375,10063351.227351962
2021-08-26,5620.8720703125,10063351.227351962
2021-08-27,5578.02978515625,10063351.227351962
2021-08-30,5625.15625,10063351.227351962
2021-08-31,5612.3037109375,10063351.227351962
2021-09-01,5625.15625,10063351.227351962
2021-09-02,5603.7353515625,10063351.227351962
2021-09-03,5655.14599609375,10063351.227351962
2021-09-06,5633.724609375,10063351.227351962
2021-09-07,5629.44091796875,10063351.227351962
2021-09-08,5518.05126953125,10063351.227351962
2021-09-09,5629.44091796875,10063351.227351962
2021-09-10,5586.59814453125,10063351.227351962
2021-09-13,5616.587890625,10063351.227351962
2021-09-14,5608.0205078125,10063351.227351962
2021-09-15,5565.177734375,10063351.227351962
2021-09-16,5569.46142578125,10063351.227351962
2021-09-17,5586.59814453125,10063351.227351962
2021-09-20,5642.29296875,10063351.227351962
2021-09-21,5560.8935546875,10063351.227351962
2021-09-22,5616.587890625,10063351.227351962
2021-09-23,5638.00927734375,10063351.227351962
2021-09-24,5642.29296875,10063351.227351962
2021-09-27,5638.00927734375,10063351.227351962
2021-09-28,5586.59814453125,10063351.227351962
2021-09-29,5638.00927734375,10063351.227351962
2021-09-30,5997.8818359375,10063351.227351962
2021-10-01,5792.24072265625,10063351.227351962
2021-10-04,5963.60791015625,10063351.227351962
2021-10-05,5950.755859375,10063351.227351962
2021-10-06,6152.11279296875,10063351.227351962
2021-10-07,6134.97607421875,10063351.227351962
2021-10-08,6246.36572265625,10063351.227351962
2021-10-11,6216.3759765625,10063351.227351962
2021-10-12,6272.07080078125,10063351.227351962
2021-10-13,6447.72265625,10063351.227351962
2021-10-14,6640.51171875,10063351.227351962
2021-10-15,6554.8271484375,10063351.227351962
2021-10-18,6447.72265625,10063351.227351962
2021-10-19,6426.3017578125,10063351.227351962
2021-10-21,6340.6181640625,10063351.227351962
2021-10-22,6447.72265625,10063351.227351962
2021-10-25,6447.72265625,10063351.227351962
2021-10-26,6447.72265625,10063351.227351962
2021-10-27,6383.4599609375,10063351.227351962
2021-10-28,6319.19677734375,10063351.227351962
2021-10-29,6404.8818359375,10063351.227351962
2021-11-01,6340.6181640625,10063351.227351962
2021-11-02,6254.93359375,10063351.227351962
2021-11-03,6297.77587890625,10063351.227351962
2021-11-04,6319.19677734375,10063351.227351962
2021-11-05,6383.4599609375,10063351.227351962
2021-11-08,6490.56494140625,10063351.227351962
2021-11-09,6576.24951171875,10063351.227351962
2021-11-10,6554.8271484375,10063351.227351962
2021-11-11,6576.24951171875,10063351.227351962
2021-11-12,6447.72265625,10063351.227351962
2021-11-15,6426.3017578125,10063351.227351962
2021-11-16,6404.8818359375,10063351.227351962
2021-11-17,6512.34521484375,10063351.227351962
2021-11-18,6361.8955078125,10063351.227351962
2021-11-19,6383.38818359375,10063351.227351962
2021-11-22,6426.37451171875,10063351.227351962
2021-11-23,6426.37451171875,10063351.227351962
2021-11-24,6426.37451171875,10063351.227351962
2021-11-25,6383.38818359375,10063351.227351962
2021-11-26,6254.43115234375,10063351.227351962
2021-11-29,6361.8955078125,10063351.227351962
2021-11-30,6254.43115234375,10063351.227351962
2021-12-01,6275.92333984375,10063351.227351962
2021-12-02,6447.86669921875,10063351.227351962
2021-12-03,6340.40234375,10063351.227351962
2021-12-06,6318.9091796875,10063351.227351962
2021-12-07,6318.9091796875,10063351.227351962
2021-12-08,6383.38818359375,10063351.227351962
2021-12-09,6318.9091796875,10063351.227351962
2021-12-10,6340.40234375,10063351.227351962
2021-12-13,6275.92333984375,10063351.227351962
2021-12-14,6275.92333984375,10063351.227351962
2021-12-15,6275.92333984375,10063351.227351962
2021-12-16,6254.43115234375,10063351.227351962
2021-12-17,6447.86669921875,10063351.227351962
2021-12-20,6340.40234375,10063351.227351962
2022-01-27,6705.78173828125,10063351.227351962
2022-01-28,6684.28857421875,10063351.227351962
2022-01-31,6555.3310546875,10063351.227351962
2022-02-02,6705.78173828125,10063351.227351962
2022-02-03,6641.302734375,10063351.227351962
2022-02-04,6641.302734375,10063351.227351962
2022-02-07,6705.78173828125,10063351.227351962
2022-02-08,6641.302734375,10063351.227351962
2022-02-09,6834.73876953125,10063351.227351962
2022-02-10,6662.79541015625,10063351.227351962
2022-02-11,6727.2744140625,10063351.227351962
2022-02-14,6619.81005859375,10063351.227351962
2022-02-15,6770.259765625,10063351.227351962
2022-02-16,6856.23193359375,10063351.227351962
2022-02-17,6791.7529296875,10063351.227351962
2022-02-18,6813.24560546875,10063351.227351962
2022-02-21,6834.73876953125,10063351.227351962
2022-02-22,6791.7529296875,10063351.227351962
2022-02-23,6920.7099609375,10063351.227351962
2022-02-24,6877.724609375,10063351.227351962
2022-02-25,6920.7099609375,10063351.227351962
2022-03-01,6920.7099609375,10063351.227351962
2022-03-02,6856.23193359375,10063351.227351962
2022-03-04,6791.7529296875,10063351.227351962
2022-03-07,6619.81005859375,10063351.227351962
2022-03-08,6576.8232421875,10063351.227351962
2022-03-09,6748.767578125,10063351.227351962
2022-03-10,6813.24560546875,10063351.227351962
2022-03-11,6834.73876953125,10063351.227351962
2022-03-14,6942.203125,10063351.227351962
2022-03-15,7006.68212890625,10063351.227351962
2022-03-16,7049.66748046875,10063351.227351962
2022-03-17,6877.724609375,10063351.227351962
2022-03-18,6791.7529296875,10063351.227351962
2022-03-21,6791.7529296875,10063351.227351962
2022-03-22,6813.24560546875,10063351.227351962
2022-03-23,6791.7529296875,10063351.227351962
2022-03-24,6813.24560546875,10063351.227351962
2022-03-25,6834.73876953125,10063351.227351962
2022-03-28,6895.84130859375,10063351.227351962
2022-03-29,6852.19677734375,10063351.227351962
2022-03-30,6874.0185546875,10063351.227351962
2022-03-31,6961.30810546875,10063351.227351962
2022-04-01,6917.6630859375,10063351.227351962
2022-04-04,6895.84130859375,10063351.227351962
2022-04-05,6895.84130859375,10063351.227351962
2022-04-06,6764.9072265625,10063351.227351962
2022-04-07,6764.9072265625,10063351.227351962
2022-04-08,6852.19677734375,10063351.227351962
2022-04-11,6743.0849609375,10063351.227351962
2022-04-12,6808.55224609375,10063351.227351962
2022-04-13,6808.55224609375,10063351.227351962
2022-04-14,6721.26318359375,10063351.227351962
2022-04-18,6721.26318359375,10063351.227351962
2022-04-19,6655.7958984375,10040837.169490878
2022-04-20,6677.61767578125,10071581.19886501
2022-04-21,6917.6630859375,10376651.22919876
2022-04-22,6874.0185546875,10376651.22919876
2022-04-25,6983.13037109375,10376651.22919876
2022-04-26,7092.2421875,10376651.22919876
2022-04-27,7157.70849609375,10376651.22919876
2022-04-28,7092.2421875,10376651.22919876
2022-05-09,6633.97314453125,10376651.22919876
2022-05-10,6568.5068359375,10376651.22919876
2022-05-11,6677.61767578125,10376651.22919876
2022-05-12,6350.28466796875,10352101.939933863
2022-05-13,6393.9287109375,10422374.793274049
2022-05-17,6459.39599609375,10527786.038782619
2022-05-18,6612.1513671875,10773742.990971562
2022-05-19,6503.0400390625,10598058.892122805
2022-05-20,6459.39599609375,10527786.038782619
2022-05-23,6437.5732421875,10492648.432813551
2022-05-24,6415.75048828125,10457510.826844485
2022-05-25,6437.5732421875,10492648.432813551
2022-05-27,6612.1513671875,10773742.990971562
2022-05-30,6612.1513671875,10773742.990971562
2022-05-31,6764.9072265625,10982682.288603613
2022-06-02,6612.1513671875,10982682.288603613
2022-06-03,6633.97314453125,10982682.288603613
2022-06-06,6503.0400390625,10982682.288603613
2022-06-07,6437.5732421875,10982682.288603613
2022-06-08,6633.97314453125,10982682.288603613
2022-06-09,6546.6845703125,10982682.288603613
2022-06-10,6415.75048828125,10982682.288603613
2022-06-13,6415.75048828125,10982682.288603613
2022-06-14,6459.39599609375,10982682.288603613
2022-06-15,6393.9287109375,10982682.288603613
2022-06-16,6612.1513671875,10982682.288603613
2022-06-17,6546.6845703125,10982682.288603613
2022-06-20,6655.7958984375,10982682.288603613
2022-06-21,6677.61767578125,10982682.288603613
2022-06-22,6546.6845703125,10982682.288603613
2022-06-23,6568.5068359375,10982682.288603613
2022-06-24,6524.86279296875,10982682.288603613
2022-06-27,6415.75048828125,10982682.288603613
2022-06-28,6372.10595703125,10982682.288603613
2022-06-29,6350.28466796875,10982682.288603613
2022-06-30,6328.46240234375,10982682.288603613
2022-07-01,6328.46240234375,10982682.288603613
2022-07-04,6153.8837890625,10982682.288603613
2022-07-05,6328.46240234375,10982682.288603613
2022-07-06,6372.10595703125,10982682.288603613
2022-07-07,6197.5283203125,10982682.288603613
2022-07-08,6241.1728515625,10982682.288603613
2022-07-11,6219.35107421875,10982682.288603613
2022-07-12,6262.994140625,10982682.288603613
2022-07-13,6110.23876953125,10982682.288603613
2022-07-14,6132.06103515625,10982682.288603613
2022-07-15,6110.23876953125,10982682.288603613
2022-07-18,6241.1728515625,10982682.288603613
2022-07-19,6262.994140625,10982682.288603613
2022-07-20,6459.39599609375,10982682.288603613
2022-07-21,6459.39599609375,10982682.288603613
2022-07-22,6393.9287109375,10982682.288603613
2022-07-25,6372.10595703125,10982682.288603613
2022-07-26,6372.10595703125,10982682.288603613
2022-07-27,6393.9287109375,10982682.288603613
2022-07-28,6415.75048828125,10982682.288603613
2022-07-29,6415.75048828125,10982682.288603613
2022-08-01,6546.6845703125,10982682.288603613
2022-08-02,6633.97314453125,10982682.288603613
2022-08-03,6655.7958984375,10982682.288603613
2022-08-04,6808.55224609375,10982682.288603613
2022-08-05,6874.0185546875,10982682.288603613
2022-08-08,6874.0185546875,10982682.288603613
2022-08-09,6895.84130859375,10982682.288603613
2022-08-10,6895.84130859375,10982682.288603613
2022-08-11,6939.48583984375,10982682.288603613
2022-08-12,6917.6630859375,10982682.288603613
2022-08-15,6939.48583984375,10982682.288603613
2022-08-16,6961.30810546875,10982682.288603613
2022-08-18,6983.13037109375,10982682.288603613
2022-08-19,6895.84130859375,10982682.288603613
2022-08-22,6983.13037109375,10982682.288603613
2022-08-23,6895.84130859375,10982682.288603613
2022-08-24,6939.48583984375,10982682.288603613
2022-08-25,7048.59716796875,10982682.288603613
2022-08-26,6983.13037109375,10982682.288603613
2022-08-29,7114.064453125,10982682.288603613
2022-08-30,7135.88623046875,10982682.288603613
2022-08-31,7157.70849609375,10982682.288603613
2022-09-01,7114.064453125,10982682.288603613
2022-09-02,7179.53125,10982682.288603613
2022-09-05,7223.17529296875,10982682.288603613
2022-09-06,7223.17529296875,10982682.288603613
2022-09-07,7310.46435546875,10982682.288603613
2022-09-08,7288.642578125,10982682.288603613
2022-09-09,7310.46435546875,10982682.288603613
2022-09-12,7310.46435546875,10982682.288603613
2022-09-13,7441.3984375,10982682.288603613
2022-09-14,7419.57568359375,10982682.288603613
2022-09-15,7637.79833984375,10982682.288603613
2022-09-16,7375.93115234375,10982682.288603613
2022-09-19,7550.50927734375,10982682.288603613
2022-09-20,7463.220703125,10982682.288603613
2022-09-21,7397.75390625,10982682.288603613
2022-09-22,7397.75390625,10982682.288603613
2022-09-23,7310.46435546875,10982682.288603613
2022-09-26,7354.10888671875,10982682.288603613
2022-09-27,7244.99755859375,10982682.288603613
2022-09-28,7266.8193359375,10982682.288603613
2022-09-29,7310.46435546875,10982682.288603613
2022-09-30,7463.220703125,10982682.288603613
2022-10-03,7419.57568359375,10982682.288603613
2022-10-04,7463.220703125,10982682.288603613
2022-10-05,7375.93115234375,10982682.288603613
2022-10-06,7354.10888671875,10982682.288603613
2022-10-07,7157.70849609375,10982682.288603613
2022-10-10,7244.99755859375,10982682.288603613
2022-10-11,7201.353515625,10982682.288603613
2022-10-12,7266.8193359375,10982682.288603613
2022-10-13,7223.17529296875,10982682.288603613
2022-10-14,7201.353515625,10982682.288603613
2022-10-17,7201.353515625,10982682.288603613
2022-10-18,7244.99755859375,10982682.288603613
2022-10-19,7223.17529296875,10982682.288603613
2022-10-20,7419.57568359375,10982682.288603613
2022-10-21,7550.50927734375,10982682.288603613
2022-10-24,7768.732421875,10982682.288603613
2022-10-25,7594.15478515625,10982682.288603613
2022-10-26,7463.220703125,10982682.288603613
2022-10-27,7594.15478515625,10982682.288603613
2022-10-28,7637.79833984375,10982682.288603613
2022-10-31,7681.443359375,10982682.288603613
2022-11-01,7681.443359375,10982682.288603613
2022-11-02,7637.79833984375,10982682.288603613
2022-11-03,7681.443359375,10982682.288603613
2022-11-04,7659.62060546875,10982682.288603613
2022-11-07,7725.0869140625,10982682.288603613
2022-11-08,7637.79833984375,10982682.288603613
2022-11-09,7746.9111328125,10982682.288603613
2022-11-10,7681.443359375,10982682.288603613
2022-11-11,7725.0869140625,10982682.288603613
2022-11-14,7637.79833984375,10982682.288603613
2022-11-15,7681.443359375,10982682.288603613
2022-11-16,7506.86474609375,10982682.288603613
2022-11-17,7615.9765625,10982682.288603613
2022-11-18,7703.265625,10982682.288603613
2022-11-21,7615.9765625,10982682.288603613
2022-11-22,7768.732421875,10982682.288603613
2022-11-23,7746.9111328125,10982682.288603613
2022-11-24,7856.0205078125,10982682.288603613
2022-11-25,7834.19921875,10982682.288603613
2022-11-28,7877.84423828125,10982682.288603613
2022-11-29,7834.19921875,10982682.288603613
2022-11-30,8117.88916015625,10982682.288603613
2022-12-01,7856.0205078125,10982682.288603613
2022-12-02,7799.06201171875,10982682.288603613
2022-12-05,7689.5244140625,10982682.288603613
2022-12-06,7601.89501953125,10982682.288603613
2022-12-07,7404.72705078125,10982682.288603613
2022-12-08,7448.54296875,10982682.288603613
2022-12-09,7514.26513671875,10982682.288603613
2022-12-12,7623.80322265625,10982682.288603613
2022-12-13,7623.80322265625,10982682.288603613
2022-12-14,7558.080078125,10982682.288603613
2022-12-15,7448.54296875,10982682.288603613
2022-12-16,7536.17236328125,10982682.288603613
2022-12-19,7579.9873046875,10982682.288603613
2022-12-20,7514.26513671875,10982682.288603613
2022-12-21,7601.89501953125,10982682.288603613
2022-12-22,7514.26513671875,10982682.288603613
2022-12-23,7448.54296875,10982682.288603613
2022-12-26,7514.26513671875,10982682.288603613
2023-02-02,7404.72705078125,10982682.288603613
2023-02-03,7623.80322265625,10982682.288603613
2023-02-06,7645.71044921875,10982682.288603613
2023-02-07,7755.24658203125,10982682.288603613
2023-02-08,7733.33984375,10982682.288603613
2023-02-09,7799.06201171875,10982682.288603613
2023-02-10,7733.33984375,10982682.288603613
2023-02-13,7777.15576171875,10982682.288603613
2023-02-14,7842.87646484375,10982682.288603613
2023-02-15,7777.15576171875,10982682.288603613
2023-02-16,7623.80322265625,10982682.288603613
2023-02-17,7645.71044921875,10982682.288603613
2023-02-20,7667.61669921875,10982682.288603613
2023-02-21,7623.80322265625,10982682.288603613
2023-02-22,7601.89501953125,10982682.288603613
2023-02-23,7645.71044921875,10982682.288603613
2023-02-24,7601.89501953125,10982682.288603613
2023-02-27,7689.5244140625,10982682.288603613
2023-02-28,7667.61669921875,10982682.288603613
2023-03-01,7536.17236328125,10982682.288603613
2023-03-02,7558.080078125,10982682.288603613
2023-03-03,7426.63525390625,10982682.288603613
2023-03-06,7360.912109375,10982682.288603613
2023-03-07,7382.8203125,10957374.32582769
2023-03-08,7514.26513671875,11145044.502401553
2023-03-09,7514.26513671875,11145044.502401553
2023-03-10,7404.72705078125,10988651.642875621
2023-03-13,7492.3583984375,11113767.185353622
2023-03-14,7295.189453125,10843342.174333975
2023-03-15,7295.189453125,10818334.606045958
2023-03-16,7273.28271484375,10787057.288998025
2023-03-17,7339.0048828125,10880892.028713498
2023-03-20,7360.912109375,10912170.04290435
2023-03-21,7448.54296875,11037284.888239432
2023-03-24,7733.33984375,11406378.961389653
2023-03-27,7623.80322265625,11406378.961389653
2023-03-28,7601.89501953125,11406378.961389653
2023-03-29,7865.5703125,11406378.961389653
2023-03-30,7887.91552734375,11406378.961389653
2023-03-31,7820.87890625,11406378.961389653
2023-04-03,7865.5703125,11406378.961389653
2023-04-04,7843.224609375,11406378.961389653
2023-04-05,7798.53466796875,11406378.961389653
2023-04-06,7820.87890625,11406378.961389653
2023-04-10,7865.5703125,11406378.961389653
2023-04-11,7887.91552734375,11406378.961389653
2023-04-12,7954.951171875,11406378.961389653
2023-04-13,7977.296875,11406378.961389653
2023-04-14,8044.33154296875,11406378.961389653
2023-04-17,8066.6787109375,11406378.961389653
2023-04-18,8156.05908203125,11406378.961389653
2023-04-26,8223.0966796875,11406378.961389653
2023-04-27,8178.40478515625,11406378.961389653
2023-04-28,8089.02490234375,11406378.961389653
2023-05-02,8089.02490234375,11406378.961389653
2023-05-03,7977.296875,11406378.961389653
2023-05-04,8044.33154296875,11406378.961389653
2023-05-05,8044.33154296875,11406378.961389653
2023-05-08,8044.33154296875,11406378.961389653
2023-05-09,7977.296875,11406378.961389653
2023-05-10,7977.296875,11406378.961389653
2023-05-11,7887.91552734375,11406378.961389653
2023-05-12,7865.5703125,11406378.961389653
2023-05-15,7843.224609375,11406378.961389653
2023-05-16,7776.189453125,11406378.961389653
2023-05-17,7843.224609375,11406378.961389653
2023-05-19,8044.33154296875,11406378.961389653
2023-05-22,8044.33154296875,11406378.961389653
2023-05-23,8156.05908203125,11406378.961389653
2023-05-24,8066.6787109375,11406378.961389653
2023-05-25,8089.02490234375,11406378.961389653
2023-05-26,8178.40478515625,11406378.961389653
2023-05-29,8178.40478515625,11406378.961389653
2023-05-30,8267.7861328125,11406378.961389653
2023-05-31,8089.02490234375,11406378.961389653
2023-06-05,8223.0966796875,11406378.961389653
2023-06-06,8178.40478515625,11406378.961389653
2023-06-07,8133.71533203125,11406378.961389653
2023-06-08,8156.05908203125,11406378.961389653
2023-06-09,8133.71533203125,11406378.961389653
2023-06-12,8178.40478515625,11406378.961389653
2023-06-13,8178.40478515625,11406378.961389653
2023-06-14,8111.3681640625,11406378.961389653
2023-06-15,8089.02490234375,11406378.961389653
2023-06-16,8089.02490234375,11406378.961389653
2023-06-19,8044.33154296875,11406378.961389653
2023-06-20,8089.02490234375,11406378.961389653
2023-06-21,8156.05908203125,11406378.961389653
2023-06-22,8089.02490234375,11406378.961389653
2023-06-23,8089.02490234375,11406378.961389653
2023-06-26,8111.3681640625,11406378.961389653
2023-06-27,8178.40478515625,11406378.961389653
2023-07-03,8111.3681640625,11406378.961389653
2023-07-04,8089.02490234375,11406378.961389653
2023-07-05,8089.02490234375,11406378.961389653
2023-07-06,8111.3681640625,11406378.961389653
2023-07-07,8066.6787109375,11406378.961389653
2023-07-10,8089.02490234375,11406378.961389653
2023-07-11,8066.6787109375,11406378.961389653
2023-07-12,8200.7509765625,11406378.961389653
2023-07-13,8156.05908203125,11406378.961389653
2023-07-14,8223.0966796875,11406378.961389653
2023-07-17,8200.7509765625,11406378.961389653
2023-07-18,8178.40478515625,11406378.961389653
2023-07-20,8178.40478515625,11406378.961389653
2023-07-21,8178.40478515625,11406378.961389653
2023-07-24,8133.71533203125,11406378.961389653
2023-07-25,8178.40478515625,11406378.961389653
2023-07-26,8357.16796875,11406378.961389653
2023-07-27,8245.44140625,11406378.961389653
2023-07-28,8156.05908203125,11406378.961389653
2023-07-31,8156.05908203125,11406378.961389653
2023-08-01,8156.05908203125,11406378.961389653
2023-08-02,8223.0966796875,11406378.961389653
2023-08-03,8267.7861328125,11406378.961389653
2023-08-04,8178.40478515625,11406378.961389653
2023-08-07,8290.1318359375,11406378.961389653
2023-08-08,8223.0966796875,11406378.961389653
2023-08-09,8401.859375,11406378.961389653
2023-08-10,8401.859375,11406378.961389653
2023-08-11,8401.859375,11406378.961389653
2023-08-14,8357.16796875,11406378.961389653
2023-08-15,8312.4775390625,11406378.961389653
2023-08-16,8312.4775390625,11406378.961389653
2023-08-18,8267.7861328125,11406378.961389653
2023-08-21,8200.7509765625,11406378.961389653
2023-08-22,8312.4775390625,11406378.961389653
2023-08-23,8312.4775390625,11406378.961389653
2023-08-24,8223.0966796875,11406378.961389653
2023-08-25,8290.1318359375,11406378.961389653
2023-08-28,8223.0966796875,11406378.961389653
2023-08-29,8267.7861328125,11406378.961389653
2023-08-30,8223.0966796875,11406378.961389653
2023-08-31,8200.7509765625,11406378.961389653
2023-09-01,8245.44140625,11406378.961389653
2023-09-04,8245.44140625,11406378.961389653
2023-09-05,8245.44140625,11406378.961389653
2023-09-06,8178.40478515625,11406378.961389653
2023-09-07,8200.7509765625,11406378.961389653
2023-09-08,8156.05908203125,11406378.961389653
2023-09-11,8156.05908203125,11406378.961389653
2023-09-12,8133.71533203125,11406378.961389653
2023-09-13,8111.3681640625,11406378.961389653
2023-09-14,8133.71533203125,11406378.961389653
2023-09-15,8044.33154296875,11380924.568461714
2023-09-18,8044.33154296875,11380924.568461714
2023-09-19,8111.3681640625,11469273.597802615
2023-09-20,8178.40478515625,11557622.627143513
2023-09-21,8156.05908203125,11528172.736191034
2023-09-22,8111.3681640625,11469273.597802615
2023-09-25,8044.33154296875,11350733.52370608
2023-09-26,7999.64208984375,11350733.52370608
2023-09-27,7932.607421875,11325632.655451095
2023-09-29,7887.91552734375,11266732.230029594
2023-10-02,8111.3681640625,11524894.340197869
2023-10-03,8223.0966796875,11524894.340197869
2023-10-04,8223.0966796875,11524894.340197869
2023-10-05,8111.3681640625,11524894.340197869
2023-10-06,8066.6787109375,11524894.340197869
2023-10-09,8089.02490234375,11524894.340197869
2023-10-10,7977.296875,11524894.340197869
2023-10-11,7977.296875,11524894.340197869
2023-10-12,8089.02490234375,11524894.340197869
2023-10-13,8111.3681640625,11524894.340197869
2023-10-16,8133.71533203125,11524894.340197869
2023-10-17,7999.64208984375,11524894.340197869
2023-10-18,7910.259765625,11524894.340197869
2023-10-19,7820.87890625,11498084.733048245
2023-10-20,8021.9873046875,11785216.986977411
