Date,Equity,phase
2024-04-05,13563290.151331559,IS
2024-04-16,13532059.474392517,IS
2024-04-17,13532059.474392517,IS
2024-04-18,13875657.911892517,IS
2024-04-19,13728401.271267517,IS
2024-04-22,13728401.271267517,IS
2024-04-23,13924743.068142517,IS
2024-04-24,14319468.798307184,IS
2024-04-25,14319468.798307184,IS
2024-04-26,14319468.798307184,IS
2024-04-29,14319468.798307184,IS
2024-04-30,14319468.798307184,IS
2024-05-02,14285925.28166102,IS
2024-05-03,13899377.03947352,IS
2024-05-06,14175482.361739146,IS
2024-05-07,14175482.361739146,IS
2024-05-08,14175482.361739146,IS
2024-05-13,14009818.64103602,IS
2024-05-14,14009818.64103602,IS
2024-05-15,14396366.88322352,IS
2024-05-16,14341146.08244227,IS
2024-05-17,14788778.28919697,IS
2024-05-20,14788778.28919697,IS
2024-05-21,14754458.917398928,IS
2024-05-22,14813771.563883303,IS
2024-05-27,14279966.241617678,IS
2024-05-28,14576525.225992678,IS
2024-05-29,14220655.011148928,IS
2024-05-30,14398590.118570803,IS
2024-05-31,14457901.349039553,IS
2024-06-03,14932394.024820803,IS
2024-06-04,15051016.485758303,IS
2024-06-05,14695147.686930178,IS
2024-06-06,15060539.132139394,IS
2024-06-07,15060539.132139394,IS
2024-06-10,15060539.132139394,IS
2024-06-11,15060539.132139394,IS
2024-06-12,15060539.132139394,IS
2024-06-13,15060539.132139394,IS
2024-06-14,15060539.132139394,IS
2024-06-19,15060539.132139394,IS
2024-06-20,15060539.132139394,IS
2024-06-21,15060539.132139394,IS
2024-06-24,15060539.132139394,IS
2024-06-25,15060539.132139394,IS
2024-06-26,15060539.132139394,IS
2024-06-27,15060539.132139394,IS
2024-06-28,15060539.132139394,IS
2024-07-01,15060539.132139394,IS
2024-07-02,15060539.132139394,IS
2024-07-03,15060539.132139394,IS
2024-07-04,15060539.132139394,IS
2024-07-05,15060539.132139394,IS
2024-07-08,15060539.132139394,IS
2024-07-09,15060539.132139394,IS
2024-07-10,15060539.132139394,IS
2024-07-11,15060539.132139394,IS
2024-07-12,15060539.132139394,IS
2024-07-15,15060539.132139394,IS
2024-07-16,15060539.132139394,IS
2024-07-17,15060539.132139394,IS
2024-07-18,15060539.132139394,IS
2024-07-19,15060539.132139394,IS
2024-07-22,15060539.132139394,IS
2024-07-23,15060539.132139394,IS
2024-07-24,15060539.132139394,IS
2024-07-25,15060539.132139394,IS
2024-07-26,15060539.132139394,IS
2024-07-29,15060539.132139394,IS
2024-07-30,15060539.132139394,IS
2024-07-31,15060539.132139394,IS
2024-08-01,15060539.132139394,IS
2024-08-02,15060539.132139394,IS
2024-08-05,15060539.132139394,IS
2024-08-06,15060539.132139394,IS
2024-08-07,15060539.132139394,IS
2024-08-08,15060539.132139394,IS
2024-08-09,15060539.132139394,IS
2024-08-12,15060539.132139394,IS
2024-08-13,15060539.132139394,IS
2024-08-14,15060539.132139394,IS
2024-08-15,15060539.132139394,IS
2024-08-16,15060539.132139394,IS
2024-08-19,15060539.132139394,IS
2024-08-20,15060539.132139394,IS
2024-08-21,15060539.132139394,IS
2024-08-22,15060539.132139394,IS
2024-08-23,15060539.132139394,IS
2024-08-26,15060539.132139394,IS
2024-08-27,15060539.132139394,IS
2024-08-28,15060539.132139394,IS
2024-08-29,15060539.132139394,IS
2024-08-30,15060539.132139394,IS
2024-09-02,15060539.132139394,IS
2024-09-03,15060539.132139394,IS
2024-09-04,15060539.132139394,IS
2024-09-05,15060539.132139394,IS
2024-09-06,15060539.132139394,IS
2024-09-09,15060539.132139394,IS
2024-09-10,15060539.132139394,IS
2024-09-11,15060539.132139394,IS
2024-09-12,15060539.132139394,IS
2024-09-13,15060539.132139394,IS
2024-09-17,15060539.132139394,IS
2024-09-18,15060539.132139394,IS
2024-09-19,15060539.132139394,IS
2024-09-20,15060539.132139394,IS
2024-09-23,15060539.132139394,IS
2024-09-24,15060539.132139394,IS
2024-09-25,15060539.132139394,IS
2024-09-26,15060539.132139394,IS
2024-09-27,15024535.463904478,IS
2024-09-30,14758656.264685728,IS
2024-10-01,15024535.463904478,IS
2024-10-02,14865008.706091978,IS
2024-10-03,15024535.463904478,IS
2024-10-04,14811833.120154478,IS
2024-10-07,14652303.823279478,IS
2024-10-08,15077711.049841978,IS
2024-10-09,14811833.120154478,IS
2024-10-10,14811833.120154478,IS
2024-10-11,14811833.120154478,IS
2024-10-14,14758656.264685728,IS
2024-10-15,15024535.463904478,IS
2024-10-16,14918184.292029478,IS
2024-10-17,15344537.51998227,IS
2024-10-18,15344537.51998227,IS
2024-10-21,15344537.51998227,IS
2024-10-22,15344537.51998227,IS
2024-10-23,15344537.51998227,IS
2024-11-20,10000000.0,OOS
2024-11-21,10000000.0,OOS
2024-11-22,10000000.0,OOS
2024-11-25,10000000.0,OOS
2024-11-26,10000000.0,OOS
2024-11-28,10000000.0,OOS
2024-11-29,10000000.0,OOS
2024-12-02,9976429.676897071,OOS
2024-12-03,10426378.895647071,OOS
2024-12-04,10554547.976143409,OOS
2024-12-05,10554547.976143409,OOS
2024-12-06,10554547.976143409,OOS
2024-12-09,10554547.976143409,OOS
2024-12-10,10554547.976143409,OOS
2024-12-11,10554547.976143409,OOS
2024-12-12,10554547.976143409,OOS
2024-12-13,10529696.017255172,OOS
2024-12-16,10615596.066083297,OOS
2024-12-17,10400847.482098922,OOS
2024-12-18,10186097.872723922,OOS
2024-12-19,9928399.777020797,OOS
2024-12-20,9928399.777020797,OOS
2024-12-23,10186097.872723922,OOS
2024-12-24,10057249.337567672,OOS
2024-12-27,10143148.361005172,OOS
2024-12-30,9971349.288739547,OOS
2025-01-02,10229048.409833297,OOS
2025-01-03,10143148.361005172,OOS
2025-01-06,9928399.777020797,OOS
2025-01-07,9799550.216473922,OOS
2025-01-08,10057249.337567672,OOS
2025-01-09,10057249.337567672,OOS
2025-01-10,9799550.216473922,OOS
2025-01-13,9670701.681317672,OOS
2025-01-14,9455953.097333297,OOS
2025-01-15,10023676.968823703,OOS
2025-01-16,10023676.968823703,OOS
2025-01-17,10023676.968823703,OOS
2025-01-20,10023676.968823703,OOS
2025-01-21,10023676.968823703,OOS
2025-01-22,10023676.968823703,OOS
2025-01-23,10023676.968823703,OOS
2025-01-24,10023676.968823703,OOS
2025-01-30,10023676.968823703,OOS
2025-01-31,10023676.968823703,OOS
2025-02-03,10023676.968823703,OOS
2025-02-04,10023676.968823703,OOS
2025-02-05,10023676.968823703,OOS
2025-02-06,10000636.978529867,OOS
2025-02-07,10094717.984389242,OOS
2025-02-10,9812476.65138143,OOS
2025-02-11,9586683.58497518,OOS
2025-02-12,9699579.556654867,OOS
2025-02-13,9859516.031264242,OOS
2025-02-14,10047676.919936117,OOS
2025-02-17,10612159.585951742,OOS
2025-02-18,10659199.527357992,OOS
2025-02-19,10141757.925795492,OOS
2025-02-20,10094717.984389242,OOS
2025-02-21,9953595.914076742,OOS
2025-02-24,9859516.031264242,OOS
2025-02-25,9567867.496107992,OOS
2025-02-26,9661947.378920492,OOS
2025-02-27,9172729.068373617,OOS
2025-02-28,9059834.219740804,OOS
2025-03-03,9624315.201186117,OOS
2025-03-04,9511418.106459554,OOS
2025-03-05,9549051.407240804,OOS
2025-03-06,9567867.496107992,OOS
2025-03-07,9511418.106459554,OOS
2025-03-10,9266810.074232992,OOS
2025-03-11,9323258.340834554,OOS
2025-03-12,9586683.58497518,OOS
2025-03-13,9323258.340834554,OOS
2025-03-14,9323258.340834554,OOS
2025-03-17,9210362.369154867,OOS
2025-03-18,8928121.036147054,OOS
2025-03-19,9210362.369154867,OOS
2025-03-20,9097465.274428304,OOS
2025-03-21,8702327.969740804,OOS
2025-03-24,8796408.414076742,OOS
2025-03-25,9292947.289122825,OOS
2025-03-26,9292947.289122825,OOS
2025-03-27,9292947.289122825,OOS
2025-04-08,9292947.289122825,OOS
2025-04-09,9292947.289122825,OOS
2025-04-10,9292947.289122825,OOS
2025-04-11,9292947.289122825,OOS
2025-04-14,9292947.289122825,OOS
2025-04-15,9292947.289122825,OOS
2025-04-16,9292947.289122825,OOS
2025-04-17,9292947.289122825,OOS
2025-04-21,9292947.289122825,OOS
2025-04-22,9292947.289122825,OOS
2025-04-23,9292947.289122825,OOS
2025-04-24,9292947.289122825,OOS
2025-04-25,9292947.289122825,OOS
2025-04-28,9292947.289122825,OOS
2025-04-29,9292947.289122825,OOS
2025-04-30,9292947.289122825,OOS
2025-05-02,9292947.289122825,OOS
2025-05-05,9292947.289122825,OOS
2025-05-06,9292947.289122825,OOS
2025-05-07,9292947.289122825,OOS
2025-05-08,9292947.289122825,OOS
2025-05-09,9292947.289122825,OOS
2025-05-14,9292947.289122825,OOS
2025-05-15,9292947.289122825,OOS
2025-05-16,9292947.289122825,OOS
2025-05-19,9292947.289122825,OOS
2025-05-20,9292947.289122825,OOS
2025-05-21,9292947.289122825,OOS
2025-05-22,9292947.289122825,OOS
2025-05-23,9292947.289122825,OOS
2025-05-26,9292947.289122825,OOS
2025-05-27,9292947.289122825,OOS
2025-05-28,9292947.289122825,OOS
2025-06-02,9292947.289122825,OOS
2025-06-03,9292947.289122825,OOS
2025-06-04,9292947.289122825,OOS
2025-06-05,9292947.289122825,OOS
2025-06-10,9292947.289122825,OOS
2025-06-11,9292947.289122825,OOS
2025-06-12,9292947.289122825,OOS
2025-06-13,9292947.289122825,OOS
2025-06-16,9292947.289122825,OOS
2025-06-17,9292947.289122825,OOS
2025-06-18,9292947.289122825,OOS
2025-06-19,9271458.988265112,OOS
2025-06-20,9199428.714827612,OOS
2025-06-23,9181419.925765112,OOS
2025-06-24,9370502.933577612,OOS
2025-06-25,9109388.675765112,OOS
2025-06-26,9370502.933577612,OOS
2025-06-30,9109388.675765112,OOS
2025-07-01,8875286.136702612,OOS
2025-07-02,8911301.761702612,OOS
2025-07-03,8857278.324202612,OOS
2025-07-04,8857278.324202612,OOS
2025-07-07,8857278.324202612,OOS
2025-07-08,8821262.699202612,OOS
2025-07-09,8803254.886702612,OOS
2025-07-10,9001341.800765112,OOS
2025-07-11,9241042.251190212,OOS
2025-07-14,9241042.251190212,OOS
2025-07-15,9241042.251190212,OOS
2025-07-16,9241042.251190212,OOS
2025-07-17,9241042.251190212,OOS
2025-07-18,9241042.251190212,OOS
2025-07-21,9241042.251190212,OOS
2025-07-22,9241042.251190212,OOS
2025-07-23,9241042.251190212,OOS
2025-07-24,9241042.251190212,OOS
2025-07-25,9241042.251190212,OOS
2025-07-28,9241042.251190212,OOS
2025-07-29,9241042.251190212,OOS
2025-07-30,9241042.251190212,OOS
2025-07-31,9219592.862369709,OOS
2025-08-01,9259210.586979084,OOS
2025-08-04,9437488.467838459,OOS
2025-08-05,9663023.904593961,OOS
2025-08-06,9663023.904593961,OOS
2025-08-07,9663023.904593961,OOS
2025-08-08,9663023.904593961,OOS
2025-08-11,9663023.904593961,OOS
2025-08-12,9663023.904593961,OOS
2025-08-13,9663023.904593961,OOS
2025-08-14,9663023.904593961,OOS
2025-08-15,9663023.904593961,OOS
2025-08-19,9663023.904593961,OOS
2025-08-20,9663023.904593961,OOS
2025-08-21,9663023.904593961,OOS
2025-08-22,9663023.904593961,OOS
2025-08-25,9663023.904593961,OOS
2025-08-26,9663023.904593961,OOS
2025-08-27,9663023.904593961,OOS
2025-08-28,9663023.904593961,OOS
2025-08-29,9663023.904593961,OOS
2025-09-01,9640152.04703727,OOS
2025-09-02,9578023.970865395,OOS
2025-09-03,9681568.892740395,OOS
2025-09-04,9805823.92203727,OOS
2025-09-08,9412352.095865395,OOS
2025-09-09,9039588.131021645,OOS
2025-09-10,9225969.551920082,OOS
2025-09-11,9391641.98844352,OOS
2025-09-12,9474478.487466957,OOS
2025-09-15,9495187.471841957,OOS
2025-09-16,9391641.98844352,OOS
2025-09-17,9453768.94156852,OOS
2025-09-18,9267387.520670082,OOS
2025-09-19,9184552.14469352,OOS
2025-09-22,9267387.520670082,OOS
2025-09-23,9246679.09781852,OOS
2025-09-24,9205260.567545082,OOS
2025-09-25,9143134.17594352,OOS
2025-09-26,9267387.520670082,OOS
2025-09-29,9225969.551920082,OOS
2025-09-30,9225969.551920082,OOS
2025-10-01,9184552.14469352,OOS
2025-10-02,9143134.17594352,OOS
2025-10-03,9039588.131021645,OOS
2025-10-06,8936042.647623207,OOS
2025-10-07,8998169.600748207,OOS
2025-10-08,8915334.224771645,OOS
2025-10-09,9205260.567545082,OOS
2025-10-10,8915334.224771645,OOS
2025-10-13,8873916.256021645,OOS
2025-10-14,8583988.790201332,OOS
2025-10-15,8501152.852701332,OOS
2025-10-16,8583988.790201332,OOS
2025-10-17,8501152.852701332,OOS
2025-10-20,8988615.409040224,OOS
2025-10-21,8988615.409040224,OOS
2025-10-22,8988615.409040224,OOS
2025-10-23,8988615.409040224,OOS
2025-10-24,8988615.409040224,OOS
2025-10-27,8988615.409040224,OOS
2025-10-28,8988615.409040224,OOS
2025-10-29,8988615.409040224,OOS
2025-10-30,8988615.409040224,OOS
2025-10-31,8988615.409040224,OOS
2025-11-03,8988615.409040224,OOS
2025-11-04,8988615.409040224,OOS
2025-11-05,8988615.409040224,OOS
2025-11-06,8988615.409040224,OOS
2025-11-07,8988615.409040224,OOS
2025-11-10,8988615.409040224,OOS
2025-11-11,8988615.409040224,OOS
2025-11-12,8988615.409040224,OOS
2025-11-13,8988615.409040224,OOS
2025-11-14,8988615.409040224,OOS
2025-11-17,8988615.409040224,OOS
2025-11-18,8988615.409040224,OOS
2025-11-19,8988615.409040224,OOS
2025-11-20,8988615.409040224,OOS
2025-11-21,8988615.409040224,OOS
2025-11-24,8988615.409040224,OOS
2025-11-25,8988615.409040224,OOS
2025-11-26,8988615.409040224,OOS
2025-11-27,8988615.409040224,OOS
2025-11-28,8988615.409040224,OOS
2025-12-01,8988615.409040224,OOS
2025-12-02,8988615.409040224,OOS
2025-12-03,8988615.409040224,OOS
2025-12-04,8988615.409040224,OOS
2025-12-05,8988615.409040224,OOS
2025-12-08,8988615.409040224,OOS
2025-12-09,8988615.409040224,OOS
2025-12-10,8988615.409040224,OOS
2025-12-11,8988615.409040224,OOS
2025-12-12,8988615.409040224,OOS
2025-12-15,8988615.409040224,OOS
2025-12-16,8988615.409040224,OOS
2025-12-17,8988615.409040224,OOS
2025-12-18,8988615.409040224,OOS
2025-12-19,8988615.409040224,OOS
2025-12-22,8988615.409040224,OOS
2025-12-23,8988615.409040224,OOS
2025-12-24,8988615.409040224,OOS
2025-12-29,8988615.409040224,OOS
2025-12-30,8988615.409040224,OOS
2026-01-02,8988615.409040224,OOS
2026-01-05,8988615.409040224,OOS
2026-01-06,8988615.409040224,OOS
2026-01-07,8988615.409040224,OOS
2026-01-08,8988615.409040224,OOS
2026-01-09,8967619.298243154,OOS
2026-01-12,8985990.391993154,OOS
2026-01-13,9077848.790430654,OOS
2026-01-14,9114592.931055654,OOS
2026-01-15,9359012.032085637,OOS
2026-01-19,9359012.032085637,OOS
2026-01-20,9359012.032085637,OOS
2026-01-21,9359012.032085637,OOS
2026-01-22,9359012.032085637,OOS
2026-01-23,9359012.032085637,OOS
2026-01-26,9359012.032085637,OOS
2026-01-27,9359012.032085637,OOS
2026-01-28,9336886.718864463,OOS
2026-01-29,9478348.437614463,OOS
2026-01-30,9862316.113395713,OOS
2026-02-02,9821898.632926963,OOS
2026-02-03,9882525.390739463,OOS
2026-02-04,10191735.203752462,OOS
2026-02-05,10191735.203752462,OOS
2026-02-06,10191735.203752462,OOS
2026-02-09,10191735.203752462,OOS
2026-02-10,10191735.203752462,OOS
2026-02-11,10191735.203752462,OOS
2026-02-12,10191735.203752462,OOS
2026-02-13,10191735.203752462,OOS
2026-02-18,10191735.203752462,OOS
2026-02-19,10191735.203752462,OOS
2026-02-20,10191735.203752462,OOS
2026-02-23,10191735.203752462,OOS
2026-02-24,10191735.203752462,OOS
2026-02-25,10191735.203752462,OOS
2026-02-26,10191735.203752462,OOS
2026-02-27,10191735.203752462,OOS
2026-03-02,10191735.203752462,OOS
2026-03-03,10191735.203752462,OOS
2026-03-04,10191735.203752462,OOS
2026-03-05,10191735.203752462,OOS
2026-03-06,10191735.203752462,OOS
2026-03-09,10168348.36082649,OOS
2026-03-10,10350228.63426399,OOS
2026-03-11,10289601.87645149,OOS
2026-03-12,10451272.87254524,OOS
2026-03-13,10026886.64207649,OOS
2026-03-16,9925842.40379524,OOS
2026-03-17,9986469.16160774,OOS
2026-03-25,10471481.07567024,OOS
2026-03-26,10208766.91551399,OOS
2026-03-27,10047095.91942024,OOS
2026-03-30,9925842.40379524,OOS
2026-03-31,9966260.95848274,OOS
2026-04-01,9966260.95848274,OOS
2026-04-02,9824798.16551399,OOS
2026-04-06,9743963.20457649,OOS
2026-04-07,9541874.72801399,OOS
2026-04-08,9865216.72020149,OOS
2026-04-09,9663128.24363899,OOS
2026-04-10,9865216.72020149,OOS
2026-04-13,9723753.92723274,OOS
2026-04-14,9946051.68113899,OOS
2026-04-15,9824798.16551399,OOS
2026-04-16,9804589.96238899,OOS
2026-04-17,9764172.48192024,OOS
2026-04-20,9764172.48192024,OOS
2026-04-21,9893562.444871804,OOS
2026-04-22,9893562.444871804,OOS
2026-04-23,9893562.444871804,OOS
2026-04-24,9870735.792115662,OOS
2026-04-27,9659462.03723285,OOS
2026-04-28,9722843.995240662,OOS
2026-04-29,9722843.995240662,OOS
2026-04-30,9638334.717896912,OOS
2026-05-04,9701716.675904725,OOS
2026-05-05,9849609.034303162,OOS
2026-05-06,9891863.672975037,OOS
2026-05-07,10133204.092635721,OOS
2026-05-08,10133204.092635721,OOS
2026-05-11,10133204.092635721,OOS
2026-05-12,10133204.092635721,OOS
2026-05-13,10133204.092635721,OOS
2026-05-14,10133204.092635721,OOS
2026-05-15,10133204.092635721,OOS
2026-05-18,10133204.092635721,OOS
2026-05-19,10133204.092635721,OOS
2026-05-20,10133204.092635721,OOS
2026-05-21,10133204.092635721,OOS
2026-05-22,10133204.092635721,OOS
2026-05-25,10133204.092635721,OOS
2026-05-26,10133204.092635721,OOS
2026-05-27,10133204.092635721,OOS
2026-05-28,10133204.092635721,OOS
2026-05-29,10133204.092635721,OOS
2026-06-02,10133204.092635721,OOS
2026-06-03,10109866.858635722,OOS
2026-06-04,9917866.858635722,OOS
2026-06-05,9605866.858635722,OOS
2026-06-08,9293866.858635722,OOS
2026-06-09,10205866.858635722,OOS
2026-06-10,10579120.083435722,OOS
2026-06-11,10579120.083435722,OOS
2026-06-12,10579120.083435722,OOS
2026-06-15,10579120.083435722,OOS
2026-06-17,10579120.083435722,OOS
2026-06-18,10579120.083435722,OOS
2026-06-19,10579120.083435722,OOS
2026-06-22,10579120.083435722,OOS
2026-06-23,10579120.083435722,OOS
2026-06-24,10579120.083435722,OOS
2026-06-25,10579120.083435722,OOS
2026-06-26,10579120.083435722,OOS
2026-06-29,10579120.083435722,OOS
2026-06-30,10579120.083435722,OOS
