Date,Equity,phase
2024-04-05,10158752.047474897,IS
2024-04-16,9548095.895131147,IS
2024-04-17,9489938.668568647,IS
2024-04-18,9635333.492787397,IS
2024-04-19,9344544.723256147,IS
2024-04-22,9402702.828724897,IS
2024-04-23,9199150.777943647,IS
2024-04-24,9024678.219349897,IS
2024-04-25,9024678.219349897,IS
2024-04-26,8995598.727162397,IS
2024-04-29,9140993.551381147,IS
2024-04-30,9402702.828724897,IS
2024-05-02,9257308.883412397,IS
2024-05-03,9373623.336537397,IS
2024-05-06,9053756.832631147,IS
2024-05-07,9170072.164662397,IS
2024-05-08,9140993.551381147,IS
2024-05-13,9170072.164662397,IS
2024-05-14,9257308.883412397,IS
2024-05-15,9199150.777943647,IS
2024-05-16,9440670.770428656,IS
2024-05-17,9440670.770428656,IS
2024-05-20,9440670.770428656,IS
2024-05-21,9440670.770428656,IS
2024-05-22,9440670.770428656,IS
2024-05-27,9418118.78986953,IS
2024-05-28,9585252.261549218,IS
2024-05-29,9418118.78986953,IS
2024-05-30,9418118.78986953,IS
2024-05-31,9718960.562330468,IS
2024-06-03,9785955.224409675,IS
2024-06-04,9785955.224409675,IS
2024-06-05,9785955.224409675,IS
2024-06-06,9785955.224409675,IS
2024-06-07,9785955.224409675,IS
2024-06-10,9785955.224409675,IS
2024-06-11,9785955.224409675,IS
2024-06-12,9785955.224409675,IS
2024-06-13,9785955.224409675,IS
2024-06-14,9763006.079416675,IS
2024-06-19,10149557.20246355,IS
2024-06-20,10184699.4876198,IS
2024-06-21,10536018.18848236,IS
2024-06-24,10536018.18848236,IS
2024-06-25,10536018.18848236,IS
2024-06-26,10536018.18848236,IS
2024-06-27,10536018.18848236,IS
2024-06-28,10536018.18848236,IS
2024-07-01,10536018.18848236,IS
2024-07-02,10536018.18848236,IS
2024-07-03,10536018.18848236,IS
2024-07-04,10536018.18848236,IS
2024-07-05,10536018.18848236,IS
2024-07-08,10536018.18848236,IS
2024-07-09,10536018.18848236,IS
2024-07-10,10536018.18848236,IS
2024-07-11,10536018.18848236,IS
2024-07-12,10536018.18848236,IS
2024-07-15,10536018.18848236,IS
2024-07-16,10536018.18848236,IS
2024-07-17,10536018.18848236,IS
2024-07-18,10536018.18848236,IS
2024-07-19,10536018.18848236,IS
2024-07-22,10536018.18848236,IS
2024-07-23,10536018.18848236,IS
2024-07-24,10536018.18848236,IS
2024-07-25,10536018.18848236,IS
2024-07-26,10536018.18848236,IS
2024-07-29,10536018.18848236,IS
2024-07-30,10511126.432792768,IS
2024-07-31,10511126.432792768,IS
2024-08-01,10511126.432792768,IS
2024-08-02,10403132.292167768,IS
2024-08-05,10187142.985527143,IS
2024-08-06,10187142.985527143,IS
2024-08-07,10295138.151542768,IS
2024-08-08,10403132.292167768,IS
2024-08-09,10331135.514824018,IS
2024-08-12,10475129.069511518,IS
2024-08-13,10403132.292167768,IS
2024-08-14,10439129.655449018,IS
2024-08-15,10475129.069511518,IS
2024-08-16,10762898.42489866,IS
2024-08-19,10762898.42489866,IS
2024-08-20,10762898.42489866,IS
2024-08-21,10762898.42489866,IS
2024-08-22,10762898.42489866,IS
2024-08-23,10762898.42489866,IS
2024-08-26,10762898.42489866,IS
2024-08-27,10762898.42489866,IS
2024-08-28,10762898.42489866,IS
2024-08-29,10762898.42489866,IS
2024-08-30,10762898.42489866,IS
2024-09-02,10762898.42489866,IS
2024-09-03,10762898.42489866,IS
2024-09-04,10762898.42489866,IS
2024-09-05,10762898.42489866,IS
2024-09-06,10762898.42489866,IS
2024-09-09,10762898.42489866,IS
2024-09-10,10762898.42489866,IS
2024-09-11,10762898.42489866,IS
2024-09-12,10762898.42489866,IS
2024-09-13,10762898.42489866,IS
2024-09-17,10762898.42489866,IS
2024-09-18,10762898.42489866,IS
2024-09-19,10762898.42489866,IS
2024-09-20,10762898.42489866,IS
2024-09-23,10762898.42489866,IS
2024-09-24,10762898.42489866,IS
2024-09-25,10762898.42489866,IS
2024-09-26,10762898.42489866,IS
2024-09-27,10762898.42489866,IS
2024-09-30,10762898.42489866,IS
2024-10-01,10762898.42489866,IS
2024-10-02,10737660.950345853,IS
2024-10-03,10629666.809720853,IS
2024-10-04,10593668.421048978,IS
2024-10-07,10665665.198392728,IS
2024-10-08,10989648.645658353,IS
2024-10-09,10881653.479642728,IS
2024-10-10,10845655.090970853,IS
2024-10-11,10809657.727689603,IS
2024-10-14,10665665.198392728,IS
2024-10-15,10809657.727689603,IS
2024-10-16,11025646.008939603,IS
2024-10-17,11132446.740127737,IS
2024-10-18,11132446.740127737,IS
2024-10-21,11132446.740127737,IS
2024-10-22,11132446.740127737,IS
2024-10-23,11132446.740127737,IS
2024-11-20,10000000.0,OOS
2024-11-21,10000000.0,OOS
2024-11-22,10000000.0,OOS
2024-11-25,10000000.0,OOS
2024-11-26,10000000.0,OOS
2024-11-28,10000000.0,OOS
2024-11-29,10000000.0,OOS
2024-12-02,10000000.0,OOS
2024-12-03,10000000.0,OOS
2024-12-04,10000000.0,OOS
2024-12-05,10000000.0,OOS
2024-12-06,10000000.0,OOS
2024-12-09,10000000.0,OOS
2024-12-10,10000000.0,OOS
2024-12-11,10000000.0,OOS
2024-12-12,10000000.0,OOS
2024-12-13,10000000.0,OOS
2024-12-16,10000000.0,OOS
2024-12-17,9976277.102151796,OOS
2024-12-18,9787715.188089296,OOS
2024-12-19,9636865.871683046,OOS
2024-12-20,9712291.066995546,OOS
2024-12-23,10089413.820901796,OOS
2024-12-24,10393706.159945313,OOS
2024-12-27,10393706.159945313,OOS
2024-12-30,10393706.159945313,OOS
2025-01-02,10393706.159945313,OOS
2025-01-03,10393706.159945313,OOS
2025-01-06,10393706.159945313,OOS
2025-01-07,10393706.159945313,OOS
2025-01-08,10393706.159945313,OOS
2025-01-09,10393706.159945313,OOS
2025-01-10,10393706.159945313,OOS
2025-01-13,10393706.159945313,OOS
2025-01-14,10393706.159945313,OOS
2025-01-15,10393706.159945313,OOS
2025-01-16,10393706.159945313,OOS
2025-01-17,10393706.159945313,OOS
2025-01-20,10393706.159945313,OOS
2025-01-21,10393706.159945313,OOS
2025-01-22,10393706.159945313,OOS
2025-01-23,10393706.159945313,OOS
2025-01-24,10393706.159945313,OOS
2025-01-30,10393706.159945313,OOS
2025-01-31,10393706.159945313,OOS
2025-02-03,10393706.159945313,OOS
2025-02-04,10393706.159945313,OOS
2025-02-05,10393706.159945313,OOS
2025-02-06,10393706.159945313,OOS
2025-02-07,10393706.159945313,OOS
2025-02-10,10369102.503718719,OOS
2025-02-11,9865128.651179656,OOS
2025-02-12,10537093.787898406,OOS
2025-02-13,10285106.263484344,OOS
2025-02-14,10747083.192195281,OOS
2025-02-17,11213233.148684843,OOS
2025-02-18,11213233.148684843,OOS
2025-02-19,11213233.148684843,OOS
2025-02-20,11213233.148684843,OOS
2025-02-21,11213233.148684843,OOS
2025-02-24,11213233.148684843,OOS
2025-02-25,11213233.148684843,OOS
2025-02-26,11213233.148684843,OOS
2025-02-27,11213233.148684843,OOS
2025-02-28,11213233.148684843,OOS
2025-03-03,11213233.148684843,OOS
2025-03-04,11213233.148684843,OOS
2025-03-05,11213233.148684843,OOS
2025-03-06,11213233.148684843,OOS
2025-03-07,11213233.148684843,OOS
2025-03-10,11213233.148684843,OOS
2025-03-11,11213233.148684843,OOS
2025-03-12,11213233.148684843,OOS
2025-03-13,11213233.148684843,OOS
2025-03-14,11213233.148684843,OOS
2025-03-17,11213233.148684843,OOS
2025-03-18,11213233.148684843,OOS
2025-03-19,11213233.148684843,OOS
2025-03-20,11213233.148684843,OOS
2025-03-21,11213233.148684843,OOS
2025-03-24,11213233.148684843,OOS
2025-03-25,11213233.148684843,OOS
2025-03-26,11213233.148684843,OOS
2025-03-27,11213233.148684843,OOS
2025-04-08,11186843.277921319,OOS
2025-04-09,11330835.465421319,OOS
2025-04-10,11474829.020108819,OOS
2025-04-11,11378833.316983819,OOS
2025-04-14,11819170.46874964,OOS
2025-04-15,11819170.46874964,OOS
2025-04-16,11819170.46874964,OOS
2025-04-17,11819170.46874964,OOS
2025-04-21,11819170.46874964,OOS
2025-04-22,11819170.46874964,OOS
2025-04-23,11819170.46874964,OOS
2025-04-24,11819170.46874964,OOS
2025-04-25,11819170.46874964,OOS
2025-04-28,11819170.46874964,OOS
2025-04-29,11819170.46874964,OOS
2025-04-30,11819170.46874964,OOS
2025-05-02,11819170.46874964,OOS
2025-05-05,11819170.46874964,OOS
2025-05-06,11819170.46874964,OOS
2025-05-07,11819170.46874964,OOS
2025-05-08,11819170.46874964,OOS
2025-05-09,11819170.46874964,OOS
2025-05-14,11819170.46874964,OOS
2025-05-15,11819170.46874964,OOS
2025-05-16,11819170.46874964,OOS
2025-05-19,11819170.46874964,OOS
2025-05-20,11819170.46874964,OOS
2025-05-21,11819170.46874964,OOS
2025-05-22,11819170.46874964,OOS
2025-05-23,11819170.46874964,OOS
2025-05-26,11819170.46874964,OOS
2025-05-27,11819170.46874964,OOS
2025-05-28,11819170.46874964,OOS
2025-06-02,11819170.46874964,OOS
2025-06-03,11819170.46874964,OOS
2025-06-04,11819170.46874964,OOS
2025-06-05,11819170.46874964,OOS
2025-06-10,11819170.46874964,OOS
2025-06-11,11819170.46874964,OOS
2025-06-12,11819170.46874964,OOS
2025-06-13,11819170.46874964,OOS
2025-06-16,11819170.46874964,OOS
2025-06-17,11819170.46874964,OOS
2025-06-18,11819170.46874964,OOS
2025-06-19,11819170.46874964,OOS
2025-06-20,11819170.46874964,OOS
2025-06-23,11819170.46874964,OOS
2025-06-24,11819170.46874964,OOS
2025-06-25,11819170.46874964,OOS
2025-06-26,11819170.46874964,OOS
2025-06-30,11819170.46874964,OOS
2025-07-01,11819170.46874964,OOS
2025-07-02,11819170.46874964,OOS
2025-07-03,11819170.46874964,OOS
2025-07-04,11819170.46874964,OOS
2025-07-07,11819170.46874964,OOS
2025-07-08,11819170.46874964,OOS
2025-07-09,11819170.46874964,OOS
2025-07-10,11819170.46874964,OOS
2025-07-11,11819170.46874964,OOS
2025-07-14,11819170.46874964,OOS
2025-07-15,11819170.46874964,OOS
2025-07-16,11819170.46874964,OOS
2025-07-17,11819170.46874964,OOS
2025-07-18,11819170.46874964,OOS
2025-07-21,11819170.46874964,OOS
2025-07-22,11819170.46874964,OOS
2025-07-23,11819170.46874964,OOS
2025-07-24,11819170.46874964,OOS
2025-07-25,11819170.46874964,OOS
2025-07-28,11819170.46874964,OOS
2025-07-29,11819170.46874964,OOS
2025-07-30,11819170.46874964,OOS
2025-07-31,11819170.46874964,OOS
2025-08-01,11819170.46874964,OOS
2025-08-04,11819170.46874964,OOS
2025-08-05,11819170.46874964,OOS
2025-08-06,11819170.46874964,OOS
2025-08-07,11819170.46874964,OOS
2025-08-08,11819170.46874964,OOS
2025-08-11,11819170.46874964,OOS
2025-08-12,11819170.46874964,OOS
2025-08-13,11819170.46874964,OOS
2025-08-14,11819170.46874964,OOS
2025-08-15,11819170.46874964,OOS
2025-08-19,11819170.46874964,OOS
2025-08-20,11819170.46874964,OOS
2025-08-21,11819170.46874964,OOS
2025-08-22,11819170.46874964,OOS
2025-08-25,11819170.46874964,OOS
2025-08-26,11819170.46874964,OOS
2025-08-27,11819170.46874964,OOS
2025-08-28,11819170.46874964,OOS
2025-08-29,11819170.46874964,OOS
2025-09-01,11819170.46874964,OOS
2025-09-02,11819170.46874964,OOS
2025-09-03,11819170.46874964,OOS
2025-09-04,11819170.46874964,OOS
2025-09-08,11819170.46874964,OOS
2025-09-09,11819170.46874964,OOS
2025-09-10,11819170.46874964,OOS
2025-09-11,11819170.46874964,OOS
2025-09-12,11819170.46874964,OOS
2025-09-15,11819170.46874964,OOS
2025-09-16,11819170.46874964,OOS
2025-09-17,11819170.46874964,OOS
2025-09-18,11819170.46874964,OOS
2025-09-19,11819170.46874964,OOS
2025-09-22,11819170.46874964,OOS
2025-09-23,11819170.46874964,OOS
2025-09-24,11819170.46874964,OOS
2025-09-25,11819170.46874964,OOS
2025-09-26,11819170.46874964,OOS
2025-09-29,11819170.46874964,OOS
2025-09-30,11819170.46874964,OOS
2025-10-01,11819170.46874964,OOS
2025-10-02,11819170.46874964,OOS
2025-10-03,11819170.46874964,OOS
2025-10-06,11819170.46874964,OOS
2025-10-07,11819170.46874964,OOS
2025-10-08,11819170.46874964,OOS
2025-10-09,11819170.46874964,OOS
2025-10-10,11819170.46874964,OOS
2025-10-13,11819170.46874964,OOS
2025-10-14,11819170.46874964,OOS
2025-10-15,11819170.46874964,OOS
2025-10-16,11819170.46874964,OOS
2025-10-17,11791039.475939672,OOS
2025-10-20,12035135.276720922,OOS
2025-10-21,13372996.638075354,OOS
2025-10-22,13372996.638075354,OOS
2025-10-23,13372996.638075354,OOS
2025-10-24,13372996.638075354,OOS
2025-10-27,13372996.638075354,OOS
2025-10-28,13372996.638075354,OOS
2025-10-29,13372996.638075354,OOS
2025-10-30,13372996.638075354,OOS
2025-10-31,13372996.638075354,OOS
2025-11-03,13372996.638075354,OOS
2025-11-04,13372996.638075354,OOS
2025-11-05,13372996.638075354,OOS
2025-11-06,13372996.638075354,OOS
2025-11-07,13372996.638075354,OOS
2025-11-10,13372996.638075354,OOS
2025-11-11,13372996.638075354,OOS
2025-11-12,13372996.638075354,OOS
2025-11-13,13372996.638075354,OOS
2025-11-14,13372996.638075354,OOS
2025-11-17,13372996.638075354,OOS
2025-11-18,13372996.638075354,OOS
2025-11-19,13372996.638075354,OOS
2025-11-20,13372996.638075354,OOS
2025-11-21,13372996.638075354,OOS
2025-11-24,13372996.638075354,OOS
2025-11-25,13372996.638075354,OOS
2025-11-26,13372996.638075354,OOS
2025-11-27,13372996.638075354,OOS
2025-11-28,13372996.638075354,OOS
2025-12-01,13372996.638075354,OOS
2025-12-02,13372996.638075354,OOS
2025-12-03,13372996.638075354,OOS
2025-12-04,13372996.638075354,OOS
2025-12-05,13372996.638075354,OOS
2025-12-08,13372996.638075354,OOS
2025-12-09,13372996.638075354,OOS
2025-12-10,13372996.638075354,OOS
2025-12-11,13372996.638075354,OOS
2025-12-12,13372996.638075354,OOS
2025-12-15,13372996.638075354,OOS
2025-12-16,13372996.638075354,OOS
2025-12-17,13372996.638075354,OOS
2025-12-18,13372996.638075354,OOS
2025-12-19,13372996.638075354,OOS
2025-12-22,13372996.638075354,OOS
2025-12-23,13372996.638075354,OOS
2025-12-24,13372996.638075354,OOS
2025-12-29,13372996.638075354,OOS
2025-12-30,13372996.638075354,OOS
2026-01-02,13372996.638075354,OOS
2026-01-05,13372996.638075354,OOS
2026-01-06,13372996.638075354,OOS
2026-01-07,13372996.638075354,OOS
2026-01-08,13372996.638075354,OOS
2026-01-09,13372996.638075354,OOS
2026-01-12,13372996.638075354,OOS
2026-01-13,13372996.638075354,OOS
2026-01-14,13372996.638075354,OOS
2026-01-15,13372996.638075354,OOS
2026-01-19,13372996.638075354,OOS
2026-01-20,13372996.638075354,OOS
2026-01-21,13372996.638075354,OOS
2026-01-22,13372996.638075354,OOS
2026-01-23,13372996.638075354,OOS
2026-01-26,13372996.638075354,OOS
2026-01-27,13372996.638075354,OOS
2026-01-28,13372996.638075354,OOS
2026-01-29,13372996.638075354,OOS
2026-01-30,13372996.638075354,OOS
2026-02-02,13372996.638075354,OOS
2026-02-03,13372996.638075354,OOS
2026-02-04,13372996.638075354,OOS
2026-02-05,13372996.638075354,OOS
2026-02-06,13372996.638075354,OOS
2026-02-09,13372996.638075354,OOS
2026-02-10,13372996.638075354,OOS
2026-02-11,13372996.638075354,OOS
2026-02-12,13372996.638075354,OOS
2026-02-13,13372996.638075354,OOS
2026-02-18,13372996.638075354,OOS
2026-02-19,13372996.638075354,OOS
2026-02-20,13372996.638075354,OOS
2026-02-23,13372996.638075354,OOS
2026-02-24,13372996.638075354,OOS
2026-02-25,13372996.638075354,OOS
2026-02-26,13372996.638075354,OOS
2026-02-27,13372996.638075354,OOS
2026-03-02,13372996.638075354,OOS
2026-03-03,13372996.638075354,OOS
2026-03-04,13341029.600205127,OOS
2026-03-05,13590673.032822315,OOS
2026-03-06,13299422.178330127,OOS
2026-03-09,12924956.48008794,OOS
2026-03-10,12342454.771103565,OOS
2026-03-11,12508883.359970752,OOS
2026-03-12,12592098.203720752,OOS
2026-03-13,12384062.192978565,OOS
2026-03-16,12342454.771103565,OOS
2026-03-17,12716920.469345752,OOS
2026-03-25,13710438.167782497,OOS
2026-03-26,13710438.167782497,OOS
2026-03-27,13710438.167782497,OOS
2026-03-30,13710438.167782497,OOS
2026-03-31,13710438.167782497,OOS
2026-04-01,13710438.167782497,OOS
2026-04-02,13710438.167782497,OOS
2026-04-06,13710438.167782497,OOS
2026-04-07,13710438.167782497,OOS
2026-04-08,13710438.167782497,OOS
2026-04-09,13710438.167782497,OOS
2026-04-10,13710438.167782497,OOS
2026-04-13,13710438.167782497,OOS
2026-04-14,13710438.167782497,OOS
2026-04-15,13710438.167782497,OOS
2026-04-16,13710438.167782497,OOS
2026-04-17,13710438.167782497,OOS
2026-04-20,13710438.167782497,OOS
2026-04-21,13710438.167782497,OOS
2026-04-22,13710438.167782497,OOS
2026-04-23,13677831.789752759,OOS
2026-04-24,13347747.487994947,OOS
2026-04-27,13442057.644244947,OOS
2026-04-28,13394902.566119947,OOS
2026-04-29,13630676.711627759,OOS
2026-04-30,13347747.487994947,OOS
2026-05-04,13724986.867877759,OOS
2026-05-05,13677831.789752759,OOS
2026-05-06,13772141.946002759,OOS
2026-05-07,13913605.935260572,OOS
2026-05-08,14055071.169635572,OOS
2026-05-11,14055071.169635572,OOS
2026-05-12,14007916.091510572,OOS
2026-05-13,14007634.703002231,OOS
2026-05-14,14007634.703002231,OOS
2026-05-15,14007634.703002231,OOS
2026-05-18,14007634.703002231,OOS
2026-05-19,14007634.703002231,OOS
2026-05-20,14007634.703002231,OOS
2026-05-21,14007634.703002231,OOS
2026-05-22,14007634.703002231,OOS
2026-05-25,14007634.703002231,OOS
2026-05-26,14007634.703002231,OOS
2026-05-27,14007634.703002231,OOS
2026-05-28,14007634.703002231,OOS
2026-05-29,14007634.703002231,OOS
2026-06-02,14007634.703002231,OOS
2026-06-03,14007634.703002231,OOS
2026-06-04,14007634.703002231,OOS
2026-06-05,13974548.821259666,OOS
2026-06-08,11927471.575165916,OOS
2026-06-09,13275546.770478416,OOS
2026-06-10,14224193.352509666,OOS
2026-06-11,14523765.471650291,OOS
2026-06-12,14473836.565400291,OOS
2026-06-15,14773619.801420387,OOS
2026-06-17,14773619.801420387,OOS
2026-06-18,14773619.801420387,OOS
2026-06-19,14773619.801420387,OOS
2026-06-22,14773619.801420387,OOS
2026-06-23,14773619.801420387,OOS
2026-06-24,14773619.801420387,OOS
2026-06-25,14773619.801420387,OOS
2026-06-26,14773619.801420387,OOS
2026-06-29,14773619.801420387,OOS
2026-06-30,14773619.801420387,OOS
