Date,Equity,BuyHold,phase
2021-07-29,10665985.667164896,8111133.983279943,IS
2021-07-30,10665985.667164896,8233238.690309451,IS
2021-08-02,10665985.667164896,8407671.023814829,IS
2021-08-03,10665985.667164896,8616990.955062598,IS
2021-08-04,10665985.667164896,8547218.901359249,IS
2021-08-05,10665985.667164896,8529775.102488052,IS
2021-08-06,10665985.667164896,8616990.955062598,IS
2021-08-09,10665985.667164896,8477445.590943325,IS
2021-08-10,10665985.667164896,8564660.815161584,IS
2021-08-12,10665985.667164896,8616990.955062598,IS
2021-08-13,10665985.667164896,8765259.161151899,IS
2021-08-16,10665985.667164896,8852476.270439016,IS
2021-08-18,10665985.667164896,9114124.456518939,IS
2021-08-19,10665985.667164896,8983300.049300835,IS
2021-08-20,10665985.667164896,8896083.568370003,IS
2021-08-23,10665985.667164896,8896083.568370003,IS
2021-08-24,10665985.667164896,8852476.270439016,IS
2021-08-25,10665985.667164896,8983300.049300835,IS
2021-08-26,10665985.667164896,8896083.568370003,IS
2021-08-27,10665985.667164896,8808867.715795457,IS
2021-08-30,10665985.667164896,9201340.937449772,IS
2021-08-31,10665985.667164896,9114124.456518939,IS
2021-09-01,10665985.667164896,9026908.603944393,IS
2021-09-02,10665985.667164896,9157734.267875072,IS
2021-09-03,10665985.667164896,9332167.229736736,IS
2021-09-06,10665985.667164896,9462990.380242266,IS
2021-09-07,10665985.667164896,9332167.229736736,IS
2021-09-08,10665985.667164896,9157734.267875072,IS
2021-09-09,10665985.667164896,9506599.563242111,IS
2021-09-10,10665985.667164896,9462990.380242266,IS
2021-09-13,10665985.667164896,9506599.563242111,IS
2021-09-14,10665985.667164896,9637423.34210393,IS
2021-09-15,10665985.667164896,9419381.825598707,IS
2021-09-16,10665985.667164896,9375775.784380294,IS
2021-09-17,10665985.667164896,9462990.380242266,IS
2021-09-20,10665985.667164896,9244949.49209333,IS
2021-09-21,10665985.667164896,9114124.456518939,IS
2021-09-22,10665985.667164896,9201340.937449772,IS
2021-09-23,10665985.667164896,8983300.049300835,IS
2021-09-24,10665985.667164896,8983300.049300835,IS
2021-09-27,10665985.667164896,9026908.603944393,IS
2021-09-28,10665985.667164896,8852476.270439016,IS
2021-09-29,10665985.667164896,9288556.790024316,IS
2021-09-30,10665985.667164896,9593816.044172945,IS
