Date,Equity,phase
2021-10-21,10199885.35780852,IS
2021-10-22,10199885.35780852,IS
2021-10-25,10199885.35780852,IS
2021-10-26,10199885.35780852,IS
2021-10-27,10199885.35780852,IS
2021-10-28,10199885.35780852,IS
2021-10-29,10199885.35780852,IS
2021-11-01,10199885.35780852,IS
2021-11-02,10199885.35780852,IS
2021-11-03,10199885.35780852,IS
