Date,Equity,BuyHold,phase
2021-05-18,10038880.741169961,9937500.013396606,IS
2021-05-19,9976235.526326211,9875000.02679321,IS
2021-05-20,10410838.665961636,10343749.390454458,IS
2021-05-21,10410838.665961636,10218750.488976093,IS
2021-05-24,10410838.665961636,10187499.959810184,IS
2021-05-25,10410838.665961636,10312501.0047454,IS
2021-05-27,10410838.665961636,10562500.951158978,IS
2021-05-28,10410838.665961636,10218750.488976093,IS
2021-05-31,10410838.665961636,10750001.982697587,IS
2021-06-02,10410838.665961636,10781251.440135071,IS
2021-06-03,10410838.665961636,10906250.341613434,IS
2021-06-04,10410838.665961636,10937500.870779347,IS
2021-06-07,10410838.665961636,11093751.373152046,IS
2021-06-08,10410838.665961636,10937500.870779347,IS
2021-06-09,10410838.665961636,11127921.290549649,IS
2021-06-10,10410838.665961636,11423352.87665842,IS
2021-06-11,10410838.665961636,11390527.97843511,IS
2021-06-14,10410838.665961636,11193573.23045312,IS
2021-06-15,10410838.665961636,11292051.140308328,IS
2021-06-16,10410838.665961636,11193573.23045312,IS
2021-06-17,10410838.665961636,10996619.554199558,IS
2021-06-18,10410838.665961636,10996619.554199558,IS
2021-06-21,10410838.665961636,10832490.776169304,IS
2021-06-22,10410838.665961636,10832490.776169304,IS
2021-06-23,10410838.665961636,11062270.422374602,IS
2021-06-24,10410838.665961636,10668361.998139052,IS
2021-06-25,10410838.665961636,10668361.998139052,IS
2021-06-28,10410838.665961636,10405757.453710442,IS
2021-06-29,10410838.665961636,10372930.412030281,IS
2021-06-30,10410838.665961636,10340104.442078544,IS
2021-07-01,10386270.886469692,10208802.705728453,IS
2021-07-02,10254661.902094692,10077498.82592151,IS
2021-07-05,10155956.238032192,9979021.987794729,IS
2021-07-06,10057251.648188442,9880546.221396372,IS
2021-07-07,10123055.066157192,9946197.089571418,IS
2021-07-08,10057251.648188442,9880546.221396372,IS
2021-07-09,10550779.968500942,10372930.412030281,IS
2021-07-12,10452074.304438442,10274453.5739035,IS
2021-07-13,10254661.902094692,10077498.82592151,IS
2021-07-14,10221760.730219692,10044673.9276982,IS
2021-07-15,10452074.304438442,10274453.5739035,IS
2021-07-16,10583683.288813442,10405757.453710442,IS
2021-07-19,10712187.687304521,10569886.231740694,IS
2021-07-21,10712187.687304521,10537060.26178896,IS
2021-07-22,10712187.687304521,10701187.968090786,IS
2021-07-23,10712187.687304521,10405757.453710442,IS
2021-07-26,10712187.687304521,10471408.321885487,IS
2021-07-27,10712187.687304521,10734013.938042521,IS
2021-07-28,10712187.687304521,10471408.321885487,IS
2021-07-29,10712187.687304521,10602711.129964003,IS
2021-07-30,10712187.687304521,10635538.171644166,IS
2021-08-02,10712187.687304521,10865316.74612104,IS
2021-08-03,10712187.687304521,10930967.614296086,IS
2021-08-04,10712187.687304521,11062270.422374602,IS
2021-08-05,10712187.687304521,10963793.58424782,IS
2021-08-06,10712187.687304521,10898141.64434435,IS
2021-08-09,10712187.687304521,10668361.998139052,IS
2021-08-10,10712187.687304521,10602711.129964003,IS
2021-08-12,10712187.687304521,10996619.554199558,IS
2021-08-13,10712187.687304521,10832490.776169304,IS
2021-08-16,10712187.687304521,10963793.58424782,IS
2021-08-18,10712187.687304521,11226400.272133281,IS
2021-08-19,10712187.687304521,11127921.290549649,IS
2021-08-20,10712187.687304521,11160748.33222981,IS
2021-08-23,10712187.687304521,11292051.140308328,IS
2021-08-24,10712187.687304521,11160748.33222981,IS
2021-08-25,10712187.687304521,11062270.422374602,IS
2021-08-26,10712187.687304521,11029444.452422867,IS
2021-08-27,10712187.687304521,10898141.64434435,IS
2021-08-30,10712187.687304521,11160748.33222981,IS
2021-08-31,10712187.687304521,11160748.33222981,IS
2021-09-01,10712187.687304521,10963793.58424782,IS
2021-09-02,10712187.687304521,11062270.422374602,IS
2021-09-03,10712187.687304521,11127921.290549649,IS
2021-09-06,10712187.687304521,11127921.290549649,IS
2021-09-07,10712187.687304521,11095096.392326338,IS
2021-09-08,10712187.687304521,10930967.614296086,IS
2021-09-09,10712187.687304521,11127921.290549649,IS
2021-09-10,10712187.687304521,10930967.614296086,IS
2021-09-13,10712187.687304521,10996619.554199558,IS
2021-09-14,10712187.687304521,11292051.140308328,IS
2021-09-15,10712187.687304521,11324877.110260064,IS
2021-09-16,10712187.687304521,11292051.140308328,IS
2021-09-17,10712187.687304521,11587481.654688671,IS
2021-09-20,10712187.687304521,11554655.684736937,IS
2021-09-21,10712187.687304521,11587481.654688671,IS
2021-09-22,10712187.687304521,11784436.402670661,IS
2021-09-23,10712187.687304521,11685960.636272306,IS
2021-09-24,10712187.687304521,11685960.636272306,IS
2021-09-27,10712187.687304521,11554655.684736937,IS
2021-09-28,10712187.687304521,11587481.654688671,IS
2021-09-29,10712187.687304521,11587481.654688671,IS
2021-09-30,10712187.687304521,12112693.958731169,IS
2021-10-01,10712187.687304521,12014217.120604387,IS
2021-10-04,10712187.687304521,12047043.090556122,IS
2021-10-05,10712187.687304521,12047043.090556122,IS
2021-10-06,10712187.687304521,12342475.748393318,IS
2021-10-07,10712187.687304521,12211170.79685795,IS
2021-10-08,10712187.687304521,12473777.484743409,IS
2021-10-11,10712187.687304521,12506603.454695147,IS
2021-10-12,10712187.687304521,12408125.54483994,IS
2021-10-13,10712187.687304521,12375300.646616628,IS
2021-10-14,10712187.687304521,12572254.322870191,IS
2021-10-15,10712187.687304521,12506603.454695147,IS
2021-10-18,10712187.687304521,12440952.5865201,IS
2021-10-19,10712187.687304521,12276822.736761421,IS
2021-10-21,10712187.687304521,12637906.262773665,IS
2021-10-22,10712187.687304521,12703557.130948707,IS
2021-10-25,10712187.687304521,12408125.54483994,IS
2021-10-26,10712187.687304521,12473777.484743409,IS
2021-10-27,10712187.687304521,12440952.5865201,IS
2021-10-28,10712187.687304521,12309648.706713157,IS
2021-10-29,10712187.687304521,12473777.484743409,IS
2021-11-01,10712187.687304521,12145518.856954478,IS
2021-11-02,10712187.687304521,12014217.120604387,IS
2021-11-03,10712187.687304521,12211170.79685795,IS
2021-11-04,10712187.687304521,12375300.646616628,IS
2021-11-05,10712187.687304521,12375300.646616628,IS
2021-11-08,10712187.687304521,12309648.706713157,IS
2021-11-09,10712187.687304521,12178344.826906214,IS
2021-11-10,10712187.687304521,12145518.856954478,IS
2021-11-11,10712187.687304521,11981391.150652649,IS
2021-11-12,10712187.687304521,11817262.372622397,IS
2021-11-15,10712187.687304521,11817262.372622397,IS
2021-11-16,10712187.687304521,12047043.090556122,IS
2021-11-17,10712187.687304521,11915740.282477604,IS
2021-11-18,10712187.687304521,11915740.282477604,IS
2021-11-19,10712187.687304521,12802035.040803917,IS
2021-11-22,10712187.687304521,12473777.484743409,IS
2021-11-23,10712187.687304521,12473777.484743409,IS
2021-11-24,10712187.687304521,12473777.484743409,IS
2021-11-25,10712187.687304521,13130292.596864423,IS
2021-11-26,10712187.687304521,13163118.566816159,IS
2021-11-29,10712187.687304521,13589851.88927502,IS
2021-11-30,10712187.687304521,13097466.626912685,IS
2021-12-01,10712187.687304521,13392898.213021457,IS
2021-12-02,10712187.687304521,13655503.829178492,IS
2021-12-03,10712187.687304521,13360071.171341296,IS
2021-12-06,10712187.687304521,13688329.799130227,IS
2021-12-07,10712187.687304521,13622677.859226758,IS
2021-12-08,10712187.687304521,13425723.111244768,IS
2021-12-09,10712187.687304521,13622677.859226758,IS
2021-12-10,10712187.687304521,13622677.859226758,IS
2021-12-13,10712187.687304521,13392898.213021457,IS
2021-12-14,10712187.687304521,13458550.152924929,IS
2021-12-15,10712187.687304521,13392898.213021457,IS
2021-12-16,10712187.687304521,13458550.152924929,IS
2021-12-17,10712187.687304521,13458550.152924929,IS
2021-12-20,10712187.687304521,13392898.213021457,IS
2021-12-21,10712187.687304521,13655503.829178492,IS
2021-12-22,10712187.687304521,13491375.05114824,IS
2021-12-23,10712187.687304521,13655503.829178492,IS
2021-12-24,10712187.687304521,13491375.05114824,IS
2021-12-27,10712187.687304521,13392898.213021457,IS
2021-12-28,10712187.687304521,13425723.111244768,IS
2021-12-29,10712187.687304521,13392898.213021457,IS
2021-12-30,10712187.687304521,13261594.333214514,IS
2022-01-03,10712187.687304521,13721155.769081963,IS
2022-01-04,10712187.687304521,13688329.799130227,IS
2022-01-05,10712187.687304521,13294420.30316625,IS
2022-01-06,10712187.687304521,13524201.021099975,IS
2022-01-07,10712187.687304521,13688329.799130227,IS
2022-01-10,10712187.687304521,13458550.152924929,IS
2022-01-11,10712187.687304521,13425723.111244768,IS
2022-01-12,10712187.687304521,13491375.05114824,IS
2022-01-13,10712187.687304521,13721155.769081963,IS
2022-01-14,10712187.687304521,13753981.7390337,IS
2022-01-17,10712187.687304521,13721155.769081963,IS
2022-01-18,10712187.687304521,13950934.343558837,IS
2022-01-19,10712187.687304521,13950934.343558837,IS
2022-01-20,10712187.687304521,13852458.57716048,IS
2022-01-21,10712187.687304521,14213542.103172723,IS
2022-01-24,10712187.687304521,14115063.12158909,IS
2022-01-25,10712187.687304521,14082238.22336578,IS
2022-01-26,10712187.687304521,14410495.779426286,IS
2022-01-27,10712187.687304521,14016586.283462308,IS
2022-01-28,10712187.687304521,13983761.385239,IS
2022-01-31,10712187.687304521,13753981.7390337,IS
2022-02-02,10712187.687304521,13688329.799130227,IS
2022-02-03,10712187.687304521,13786806.63725701,IS
2022-02-04,10712187.687304521,13885284.547112217,IS
2022-02-07,10712187.687304521,14082238.22336578,IS
2022-02-08,10712187.687304521,13885284.547112217,IS
2022-02-09,10712187.687304521,14049412.253414044,IS
2022-02-10,10712187.687304521,14640275.425631586,IS
2022-02-11,10712187.687304521,14607449.45567985,IS
2022-02-14,10712187.687304521,14443321.749378022,IS
2022-02-15,10712187.687304521,14476147.719329758,IS
2022-02-16,10712187.687304521,14443321.749378022,IS
2022-02-17,10712187.687304521,14476147.719329758,IS
2022-02-18,10712187.687304521,14443321.749378022,IS
2022-02-21,10712187.687304521,14344844.91125124,IS
2022-02-22,10712187.687304521,14115063.12158909,IS
2022-02-23,10712187.687304521,14279192.97134777,IS
2022-02-24,10712187.687304521,13918109.445335528,IS
2022-02-25,10712187.687304521,14246368.07312446,IS
2022-03-01,10712187.687304521,14279192.97134777,IS
2022-03-02,10712187.687304521,14082238.22336578,IS
2022-03-04,10712187.687304521,14443321.749378022,IS
2022-03-07,10712187.687304521,14804405.275390264,IS
2022-03-08,10712187.687304521,15165487.72967408,IS
2022-03-09,10712187.687304521,14574624.55745654,IS
2022-03-10,10712187.687304521,14476147.719329758,IS
2022-03-11,10712187.687304521,15067010.891547298,IS
2022-03-14,10712187.687304521,15034184.921595564,IS
2022-03-15,10712187.687304521,15165487.72967408,IS
2022-03-16,10712187.687304521,15198312.62789739,IS
2022-03-17,10712187.687304521,14705927.365535056,IS
2022-03-18,10712187.687304521,14902881.04178862,IS
2022-03-21,10712187.687304521,14935708.083468782,IS
2022-03-22,10712187.687304521,14935708.083468782,IS
2022-03-23,10712187.687304521,14935708.083468782,IS
2022-03-24,10712187.687304521,14968531.909963667,IS
2022-03-25,10712187.687304521,14837231.245342,IS
2022-03-28,10712187.687304521,15099835.78977061,IS
2022-03-29,10712187.687304521,14968531.909963667,IS
2022-03-30,10712187.687304521,15034184.921595564,IS
2022-03-31,10712187.687304521,15034184.921595564,IS
2022-04-01,10712187.687304521,15034184.921595564,IS
2022-04-04,10712187.687304521,14902881.04178862,IS
2022-04-05,10712187.687304521,14837231.245342,IS
2022-04-06,10712187.687304521,14541798.587504804,IS
2022-04-07,10712187.687304521,14902881.04178862,IS
2022-04-08,10712187.687304521,15034184.921595564,IS
2022-04-11,10712187.687304521,15067010.891547298,IS
2022-04-12,10712187.687304521,15198312.62789739,IS
2022-04-13,10712187.687304521,15395267.37587938,IS
2022-04-14,10712187.687304521,15362441.405927645,IS
2022-04-18,10712187.687304521,15460919.31578285,IS
2022-04-19,10712187.687304521,15362441.405927645,IS
2022-04-20,10712187.687304521,15198312.62789739,IS
2022-04-21,10712187.687304521,15165487.72967408,IS
2022-04-22,10712187.687304521,15165487.72967408,IS
2022-04-25,10712187.687304521,15460919.31578285,IS
2022-04-26,10712187.687304521,15625047.02208468,IS
2022-04-27,10712187.687304521,15657872.992036415,IS
2022-04-28,10712187.687304521,15165487.72967408,IS
2022-05-09,10712187.687304521,14147890.163269252,IS
2022-05-10,10712187.687304521,14246368.07312446,IS
2022-05-11,10712187.687304521,14213542.103172723,IS
2022-05-12,10712187.687304521,14115063.12158909,IS
2022-05-13,10712187.687304521,13983761.385239,IS
2022-05-17,10712187.687304521,13721155.769081963,IS
2022-05-18,10712187.687304521,13950934.343558837,IS
2022-05-19,10712187.687304521,13819632.607208746,IS
2022-05-20,10712187.687304521,13688329.799130227,IS
2022-05-23,10712187.687304521,13491375.05114824,IS
2022-05-24,10712187.687304521,13622677.859226758,IS
2022-05-25,10712187.687304521,13786806.63725701,IS
2022-05-27,10712187.687304521,14115063.12158909,IS
2022-05-30,10712187.687304521,13950934.343558837,IS
2022-05-31,10712187.687304521,14147890.163269252,IS
2022-06-02,10712187.687304521,14082238.22336578,IS
2022-06-03,10712187.687304521,14147890.163269252,IS
2022-06-06,10712187.687304521,14246368.07312446,IS
2022-06-07,10712187.687304521,13950934.343558837,IS
2022-06-08,10712187.687304521,13950817.525160432,IS
2022-06-09,10712187.687304521,13780685.996217657,IS
2022-06-10,10712187.687304521,13678607.07885199,IS
2022-06-13,10712187.687304521,13882765.985311747,IS
2022-06-14,10712187.687304521,13984843.830948988,IS
2022-06-15,10712187.687304521,13814713.373734638,IS
2022-06-16,10712187.687304521,13746659.6904291,IS
2022-06-17,10712187.687304521,14018870.136737542,IS
2022-06-20,10712187.687304521,13746659.6904291,IS
2022-06-21,10712187.687304521,13984843.830948988,IS
2022-06-22,10712187.687304521,13780685.996217657,IS
2022-06-23,10712187.687304521,14154975.359891763,IS
2022-06-24,10712187.687304521,14120951.19756006,IS
2022-06-27,10712187.687304521,13848738.607794765,IS
2022-06-28,10712187.687304521,13712632.312912121,IS
2022-06-29,10712187.687304521,13746659.6904291,IS
2022-06-30,10712187.687304521,13610553.395546455,IS
2022-07-01,10712187.687304521,13678607.07885199,IS
2022-07-04,10712187.687304521,13576528.161486326,IS
2022-07-05,10712187.687304521,13576528.161486326,IS
2022-07-06,10712187.687304521,13678607.07885199,IS
2022-07-07,10712187.687304521,13746659.6904291,IS
2022-07-08,10712187.687304521,13644580.773063434,IS
2022-07-11,10712187.687304521,13746659.6904291,IS
2022-07-12,10712187.687304521,13644580.773063434,IS
2022-07-13,10687257.278547373,13406396.632543549,IS
2022-07-14,10898090.481672373,13678607.07885199,IS
2022-07-15,11203526.15904159,14120951.19756006,IS
2022-07-18,11203526.15904159,14257055.348985856,IS
2022-07-19,11203526.15904159,14154975.359891763,IS
2022-07-20,11203526.15904159,14325107.960562967,IS
2022-07-21,11203526.15904159,14495240.561234169,IS
2022-07-22,11203526.15904159,14393159.500411652,IS
2022-07-25,11203526.15904159,14427187.949657056,IS
2022-07-26,11203526.15904159,14461214.255445614,IS
2022-07-27,11203526.15904159,14631344.712659964,IS
2022-07-28,11203526.15904159,14427187.949657056,IS
2022-07-29,11203526.15904159,14393159.500411652,IS
2022-08-01,11203526.15904159,14631344.712659964,IS
2022-08-02,11203526.15904159,15141740.371216718,IS
2022-08-03,11203526.15904159,15311872.97188792,IS
2022-08-04,11203526.15904159,15482005.572559124,IS
2022-08-05,11203526.15904159,15822269.702173103,IS
2022-08-08,11203526.15904159,15992402.302844303,IS
2022-08-09,11203526.15904159,15788243.396384545,IS
2022-08-10,11203526.15904159,15516030.806619251,IS
2022-08-11,11203526.15904159,15550058.184136232,IS
2022-08-12,11203526.15904159,15482005.572559124,IS
2022-08-15,11203526.15904159,15141740.371216718,IS
2022-08-16,11203526.15904159,15005637.29151935,IS
2022-08-18,11203526.15904159,15482005.572559124,IS
2022-08-19,11203526.15904159,15652137.101501899,IS
2022-08-22,11203526.15904159,15822269.702173103,IS
2022-08-23,11203526.15904159,15856297.079690082,IS
2022-08-24,11203526.15904159,16162532.760058654,IS
2022-08-25,11203526.15904159,15550058.184136232,IS
2022-08-26,11203526.15904159,15277845.59437094,IS
2022-08-29,11203526.15904159,15379926.655193457,IS
2022-08-30,11203526.15904159,15243820.36031081,IS
2022-08-31,11203526.15904159,15516030.806619251,IS
2022-09-01,11203526.15904159,15584084.489924788,IS
2022-09-02,11203526.15904159,15652137.101501899,IS
2022-09-05,11203526.15904159,15720189.71307901,IS
2022-09-06,11203526.15904159,15345900.349404901,IS
2022-09-07,11203526.15904159,15277845.59437094,IS
2022-09-08,11203526.15904159,15516030.806619251,IS
2022-09-09,11203526.15904159,15652137.101501899,IS
2022-09-12,11203526.15904159,15447980.338498993,IS
2022-09-13,11203526.15904159,15379926.655193457,IS
2022-09-14,11203526.15904159,15243820.36031081,IS
2022-09-15,11203526.15904159,15311872.97188792,IS
2022-09-16,11203526.15904159,15005637.29151935,IS
2022-09-19,11203526.15904159,15311872.97188792,IS
2022-09-20,11203526.15904159,15243820.36031081,IS
2022-09-21,11203526.15904159,15073687.759639608,IS
2022-09-22,11203526.15904159,15073687.759639608,IS
2022-09-23,11203526.15904159,14903556.23069683,IS
2022-09-26,11203526.15904159,15175767.7487337,IS
2022-09-27,11203526.15904159,15107716.208885014,IS
2022-09-28,11203526.15904159,15209795.12625068,IS
2022-09-29,11203526.15904159,15107716.208885014,IS
2022-09-30,11203526.15904159,15175767.7487337,IS
2022-10-03,11203526.15904159,15175767.7487337,IS
2022-10-04,11203526.15904159,15107716.208885014,IS
2022-10-05,11203526.15904159,15175767.7487337,IS
2022-10-06,11203526.15904159,15073687.759639608,IS
2022-10-07,11176811.019107878,14801478.385059591,IS
2022-10-10,11355862.60602194,15039660.382122627,IS
2022-10-11,11074494.100162566,14665372.090176946,IS
2022-10-12,11151231.990787566,14767452.079271035,IS
2022-10-13,11048914.26617819,14631344.712659964,IS
2022-10-14,11023335.237857878,14597318.406871408,IS
2022-10-17,11125652.15680319,14733424.701754054,IS
2022-10-18,10946799.028794447,14461214.255445614,IS
2022-10-19,10946799.028794447,14291081.65477441,IS
2022-10-20,10946799.028794447,14801478.385059591,IS
2022-10-21,10946799.028794447,14835503.61911972,IS
2022-10-24,10946799.028794447,15005637.29151935,IS
2022-10-25,10946799.028794447,14937582.536485387,IS
2022-10-26,10946799.028794447,14869530.996636702,IS
2022-10-27,10946799.028794447,14869530.996636702,IS
2022-10-28,10946799.028794447,15141740.371216718,IS
2022-10-31,10946799.028794447,14937582.536485387,IS
2022-11-01,10946799.028794447,15039660.382122627,IS
2022-11-02,10920882.272379689,14359135.338079946,IS
2022-11-03,10690669.406168751,14052896.442526096,IS
2022-11-04,10895302.438395314,14325107.960562967,IS
2022-11-07,11074357.247965626,14563294.244539704,IS
2022-11-08,10920882.272379689,14359135.338079946,IS
2022-11-09,10844144.381754689,14257055.348985856,IS
2022-11-10,10792986.325114064,14189002.737408744,IS
2022-11-11,10741829.074137501,14120951.19756006,IS
2022-11-14,10625043.320372192,13780685.996217657,IS
2022-11-15,10625043.320372192,13780685.996217657,IS
2022-11-16,10625043.320372192,13780685.996217657,IS
2022-11-17,10625043.320372192,13746659.6904291,IS
2022-11-18,10625043.320372192,13644580.773063434,IS
2022-11-21,10625043.320372192,13712632.312912121,IS
2022-11-22,10625043.320372192,13610553.395546455,IS
2022-11-23,10625043.320372192,13508474.478180787,IS
2022-11-24,10625043.320372192,13712632.312912121,IS
2022-11-25,10625043.320372192,13712632.312912121,IS
2022-11-28,10625043.320372192,13542500.783969343,IS
2022-11-29,10625043.320372192,13542500.783969343,IS
2022-11-30,10625043.320372192,13746659.6904291,IS
2022-12-01,10625043.320372192,13474449.24412066,IS
2022-12-02,10625043.320372192,13610553.395546455,IS
2022-12-05,10625043.320372192,13066131.431201145,IS
2022-12-06,10625043.320372192,12249499.020547392,IS
2022-12-07,10625043.320372192,12521709.466855835,IS
2022-12-08,10625043.320372192,12725868.373315591,IS
2022-12-09,10625043.320372192,12419630.549490169,IS
2022-12-12,10625043.320372192,12589763.15016137,IS
2022-12-13,10625043.320372192,12759894.679104147,IS
2022-12-14,10625043.320372192,12759894.679104147,IS
2022-12-15,10625043.320372192,12487684.232795704,IS
2022-12-16,10625043.320372192,12521709.466855835,IS
2022-12-19,10625043.320372192,12657814.690010054,IS
2022-12-20,10625043.320372192,12657814.690010054,IS
2022-12-21,10625043.320372192,12895999.902258368,IS
2022-12-22,10625043.320372192,12759894.679104147,IS
2022-12-23,10625043.320372192,12861972.524741387,IS
2022-12-26,10625043.320372192,12759894.679104147,IS
2022-12-27,10625043.320372192,12964052.513835479,IS
2022-12-28,10625043.320372192,12691840.995798612,IS
2022-12-29,10625043.320372192,12861972.524741387,IS
2022-12-30,10625043.320372192,12759894.679104147,IS
2023-01-02,10625043.320372192,12930026.208046922,IS
2023-01-03,10625043.320372192,13134185.11450668,IS
2023-01-04,10625043.320372192,12998078.819624033,IS
2023-01-05,10625043.320372192,12827947.290681256,IS
2023-01-06,10625043.320372192,12623787.312493073,IS
2023-01-09,10625043.320372192,12895999.902258368,IS
2023-01-10,10625043.320372192,13032106.197141014,IS
2023-01-11,10625043.320372192,13168211.420295235,IS
2023-01-12,10625043.320372192,13134185.11450668,IS
2023-01-13,10625043.320372192,12861972.524741387,IS
2023-01-16,10625043.320372192,13100158.808718124,IS
2023-01-17,10625043.320372192,13440422.938332103,IS
2023-01-18,10625043.320372192,13372369.255026566,IS
2023-01-19,10625043.320372192,13236264.031872347,IS
2023-01-20,10625043.320372192,13168211.420295235,IS
2023-01-24,10625043.320372192,13100158.808718124,IS
2023-01-25,10625043.320372192,13066131.431201145,IS
2023-01-26,10625043.320372192,13508474.478180787,IS
2023-01-27,10625043.320372192,13474449.24412066,IS
2023-01-30,10625043.320372192,13474449.24412066,IS
2023-01-31,10625043.320372192,13100158.808718124,IS
2023-02-01,10625043.320372192,13168211.420295235,IS
2023-02-02,10625043.320372192,13236264.031872347,IS
2023-02-03,10625043.320372192,13202237.726083789,IS
2023-02-06,10625043.320372192,13202237.726083789,IS
2023-02-07,10625043.320372192,12930026.208046922,IS
2023-02-08,10625043.320372192,13066131.431201145,IS
2023-02-09,10625043.320372192,12827947.290681256,IS
2023-02-10,10625043.320372192,12930026.208046922,IS
2023-02-13,10625043.320372192,12895999.902258368,IS
2023-02-14,10625043.320372192,12930026.208046922,IS
2023-02-15,10625043.320372192,12895999.902258368,IS
2023-02-16,10625043.320372192,12827947.290681256,IS
2023-02-17,10625043.320372192,12793922.056621127,IS
2023-02-20,10625043.320372192,12998078.819624033,IS
2023-02-21,10625043.320372192,13066131.431201145,IS
2023-02-22,10625043.320372192,13134185.11450668,IS
2023-02-23,10625043.320372192,13508474.478180787,IS
2023-02-24,10625043.320372192,13746659.6904291,IS
2023-02-27,10625043.320372192,13474449.24412066,IS
2023-02-28,10625043.320372192,13202237.726083789,IS
2023-03-01,10625043.320372192,13372369.255026566,IS
2023-03-02,10625043.320372192,13202237.726083789,IS
2023-03-03,10625043.320372192,13270290.337660901,IS
2023-03-06,10625043.320372192,13202237.726083789,IS
2023-03-07,10625043.320372192,13202237.726083789,IS
2023-03-08,10625043.320372192,13406396.632543549,IS
2023-03-09,10625043.320372192,13508474.478180787,IS
2023-03-10,10625043.320372192,13644580.773063434,IS
2023-03-13,10625043.320372192,13848738.607794765,IS
2023-03-14,10625043.320372192,13678607.07885199,IS
2023-03-15,10625043.320372192,13644580.773063434,IS
2023-03-16,10625043.320372192,13780685.996217657,IS
2023-03-17,10625043.320372192,13780685.996217657,IS
2023-03-20,10625043.320372192,13576528.161486326,IS
2023-03-21,10625043.320372192,14018870.136737542,IS
2023-03-24,10625043.320372192,13848738.607794765,IS
2023-03-27,10625043.320372192,13780685.996217657,IS
2023-03-28,10625043.320372192,13780685.996217657,IS
2023-03-29,10625043.320372192,13950817.525160432,IS
2023-03-30,10625043.320372192,13916792.291100305,IS
2023-03-31,10625043.320372192,13814713.373734638,IS
2023-04-03,10625043.320372192,13882765.985311747,IS
2023-04-04,10625043.320372192,13814713.373734638,IS
2023-04-05,10625043.320372192,14120951.19756006,IS
2023-04-06,10625043.320372192,14461214.255445614,IS
2023-04-10,10625043.320372192,14631344.712659964,IS
2023-04-11,10625043.320372192,14631344.712659964,IS
2023-04-12,10625043.320372192,14665372.090176946,IS
2023-04-13,10625043.320372192,14767452.079271035,IS
2023-04-14,10625043.320372192,14767452.079271035,IS
2023-04-17,10625043.320372192,14529266.867022723,IS
2023-04-18,10625043.320372192,14529266.867022723,IS
2023-04-26,10625043.320372192,14971609.914002368,IS
