Date,Close,High,Low,Open,Volume,BB_SMA,BB_STD,BB_Upper,BB_Lower,Pct_B,BandWidth,BW_Squeeze,ADX,ATR,Vol_MA,Vol_Ratio,Equity
2020-04-21,3413.106201171875,3508.395968209669,3387.1180828888405,3465.0824377379445,10542400,3867.4650756835936,320.18697245612134,4507.839020595837,3227.091130771351,0.14523941197046647,33.11595230367031,True,15.960981055424698,285.5809458057941,12964895.0,0.8131496629937998,12139853.557218025
2020-04-22,3560.372314453125,3612.348552620324,3326.47924270073,3395.7808935903286,14940000,3875.6946411132812,309.35755472240675,4494.409750558095,3256.9795316684676,0.24517971046229842,31.92795959111421,True,15.710465953414293,285.6015432424941,13197825.0,1.1320047053207631,12139853.557218025
2020-04-23,3733.6259765625,3811.590324100928,3595.022692049739,3612.348102613834,23762000,3896.4851196289064,282.7171114650434,4461.919342558993,3331.0508966988195,0.3559875433233699,29.022783640653937,True,14.720574469866962,283.14557655715896,13669475.0,1.7383257220924724,12139853.557218025
2020-04-24,3534.384033203125,3733.626270368987,3534.384033203125,3733.626270368987,12681300,3890.854382324219,288.9991801039352,4468.852742532089,3312.8560221163484,0.1916337712507581,29.710613835031292,True,14.01152324718344,277.15248088635207,13615605.0,0.931379839529716,12139853.557218025
2020-04-27,3569.034912109375,3612.3484425961396,3439.0943206490824,3595.023030401434,10934500,3856.636669921875,284.29129476877546,4425.219259459426,3288.054080384324,0.24708884592613256,29.48592974660841,True,13.681418776265806,269.7311695335453,13730215.0,0.7963822853465878,12139853.557218025
2020-04-28,3724.963623046875,3750.9517413472017,3551.7095010446947,3586.3603254451305,13144800,3844.508898925781,284.48573170945264,4413.480362344686,3275.5374355068757,0.3949461584939888,29.599175258919814,True,12.825558839150647,264.6962460170426,14001730.0,0.9387982770700478,12139853.557218025
2020-04-29,3785.60205078125,3785.60205078125,3698.9750015642876,3768.2766409378573,6384900,3819.8201538085937,265.555981694916,4350.932117198426,3288.7081904187617,0.4677863563748913,27.808218293224147,True,11.923006720369042,251.97701767417973,13635650.0,0.4682505051097674,12139853.557218025
2020-04-30,3984.844970703125,4036.821209451427,3785.6027221679688,3785.6027221679688,19464700,3813.3231201171875,259.47963406576156,4332.282388248711,3294.3638519856645,0.6652556001201113,27.218216331773903,True,11.98798459351425,251.92288488817954,14135210.0,1.377036492560068,12139853.557218025
2020-05-04,3724.963623046875,3976.182099950036,3724.9636230468745,3976.182099950036,12314300,3787.7681518554687,240.09879610530507,4267.9657440660785,3307.5705596448583,0.4346055354843929,25.355173440348054,True,11.791404296470997,252.49134651447034,14385560.0,0.8560181181684967,12139853.557218025
2020-05-05,3724.963623046875,3794.265271847747,3707.638210846657,3750.9517413472017,6779600,3763.945703125,219.66406240820373,4203.273827941407,3324.6175783085923,0.4556344359988163,23.344020316321622,True,11.533077625361432,240.6438975492289,14174205.0,0.4783054852106344,12139853.557218025
2020-05-06,3716.30126953125,3768.2775110631555,3681.650441843313,3724.9639764532344,7778000,3740.123291015625,195.18423757724617,4130.491766170117,3349.7548158611326,0.469487775011869,20.87463138406266,True,11.17384000061891,229.64269552570133,13497625.0,0.5762495253794649,12139853.557218025
2020-05-08,3785.60205078125,3837.578280311427,3724.963116329376,3768.2766409378573,10091900,3718.0333740234373,158.73030793824947,4035.4939898999364,3400.572758146938,0.6064205658570554,17.07680291922511,True,11.12394910177612,221.9022894724496,13200445.0,0.7645121054631113,12139853.557218025
2020-05-11,3898.217529296875,3915.542940538194,3785.6023562282985,3811.5904730902776,12372900,3716.3008666992187,156.43452026369638,4029.1699072266115,3403.431826171826,0.7907233363374745,16.837659368805625,True,11.390616520923684,215.33361806419924,13159400.0,0.9402328373634056,12139853.557218025
2020-05-12,4019.496337890625,4088.797998888739,3820.2540625210463,3898.218431143925,27767500,3727.9955810546876,170.03914970741837,4068.0738804695243,3387.917281639851,0.9285788851236828,18.244565586025995,True,12.275924089515081,219.13435508587736,13883295.0,2.0000655463994677,12139853.557218025
2020-05-13,3984.844970703125,4106.122861115829,3898.2179061226225,4106.122861115829,7549300,3740.1233764648437,179.49909443430192,4099.1215653334475,3381.12518759624,0.8408395944970232,19.19713082876577,True,13.15878002171214,218.33225507925806,13919920.0,0.5423378869993506,12139853.557218025
2020-05-14,4158.0986328125,4227.400276692709,3898.2174682617188,4002.1699340820314,19524900,3747.0534912109374,193.01923911295725,4133.091969436852,3361.015012985023,1.0323888223404165,20.604908850722506,False,14.396514195458414,226.25015174723893,13771065.0,1.4178206260735826,12139853.557218025
2020-05-15,4296.7021484375,4396.32326679845,4158.098853326613,4192.749677104334,13188900,3769.1433837890627,228.10370329874956,4225.350790386562,3312.9359771915633,1.0782005695425825,24.207484839108506,False,16.063762141620682,227.1054719071469,13802585.0,0.9555384009589508,12139853.557218025
2020-05-18,4166.76171875,4353.009903683732,4132.11089364605,4331.353137993763,7758400,3798.1634521484375,240.22381075166695,4278.611073651771,3317.715830645104,0.8835988046399402,25.298943953113323,False,17.444780997893663,226.66215320218515,13341580.0,0.5815203296760953,12139853.557218025
2020-05-19,4253.38916015625,4461.294129288124,4244.726453109089,4244.726453109089,12341600,3827.183557128906,258.6564569935114,4344.496471115929,3309.870643141883,0.9119417778907752,27.033608723753144,False,19.054002633863508,231.5100287261808,13103535.0,0.9418527137905917,12139853.557218025
2020-05-20,4062.8095703125,4279.3772446361945,4028.158742420709,4262.051830690299,14297300,3854.9042358398438,252.32450708086714,4359.553250001578,3350.2552216781096,0.7059900333086007,26.18218162048788,False,19.224866679700938,232.9177768325597,13180960.0,1.0846933758997828,12139853.557218025
2020-05-26,4210.07568359375,4331.353583944187,4062.8096617396477,4088.797783243313,11123200,3894.7527099609374,241.58345149254848,4377.919612946034,3411.5858069758406,0.8263085402628858,24.811172311370843,False,19.569137048062423,235.4625080324974,13210000.0,0.8420287660862983,12139853.557218025
2020-05-27,4396.32421875,4439.6377578509855,4227.401416256158,4253.389539716749,8577100,3936.5503051757814,252.74406306527268,4442.038431306327,3431.062179045236,0.9547821104065648,25.681781607918435,False,20.263656508072373,235.04104847712154,12891855.0,0.6653115474848267,12139853.557218025
2020-05-28,4504.607421875,4591.234487680288,4353.010056715745,4504.607421875,9687500,3975.0993774414064,277.7258826630839,4530.551142767574,3419.6476121152386,0.976646288199895,27.946559951599852,False,21.385029876529437,235.26843294050877,12188130.0,0.7948307082382613,12139853.557218025
2020-05-29,5002.7119140625,5002.7119140625,4331.352306547619,4331.352306547619,20590000,4048.515771484375,341.7801559179864,4732.076083320348,3364.955459648402,1.1979604623440268,33.76844011084821,False,23.415009001892553,266.41780255296396,12583565.0,1.6362612661833114,12139853.557218025
2020-06-02,5024.36962890625,5154.310222757274,4851.115503771552,5002.712863264413,12373900,4121.282507324218,386.3424118201784,4893.967330964575,3348.5976836838618,1.0843825929745259,37.49729955503728,False,25.583191103598324,269.0447251553038,12655535.0,0.9777461008167573,12139853.557218025
2020-06-03,5197.62353515625,5500.818241373699,5046.026182047526,5110.996476236979,15655400,4194.915502929687,443.0132297877566,5080.9419625052005,3308.8890433541737,1.0658454222162566,42.242875164313624,False,28.134034112995202,283.85928853474275,12781065.0,1.2248901010987738,12139853.557218025
2020-06-04,5110.99609375,5327.563724841101,5024.369041313559,5284.250198622882,11472500,4261.185205078125,476.4333714881531,5214.051948054432,3308.318462101819,0.9459232599604989,44.72308510978397,False,30.377810291213063,285.24038817708555,13035445.0,0.880100372484407,12139853.557218025
2020-06-05,4981.05615234375,5110.996747622283,4916.085854704484,5110.996747622283,11658700,4310.995764160156,497.62672607324765,5306.249216306651,3315.7423120136605,0.8366280150741771,46.17278729061265,False,31.83294512275898,278.7882813728508,12645145.0,0.9219902183802559,12139853.557218025
2020-06-08,5024.36962890625,5132.653457115436,5002.712863264413,5067.683160189924,6120400,4375.966064453125,501.8943385145927,5379.75474148231,3372.1773874239398,0.8229781224331706,45.877351983287426,False,33.22542994676478,269.70321161562475,12335450.0,0.49616349626483025,12139853.557218025
2020-06-09,5046.02587890625,5262.593513194071,4937.742061762339,5024.369115477468,8320400,4442.019177246094,498.62845125732395,5439.276079760742,3444.7622747314463,0.8028340541625303,44.901062454796254,False,34.763520027788736,273.64237160248956,12412490.0,0.6703248099293534,12139853.557218025
2020-06-10,4829.45849609375,5110.996435327915,4764.488202424327,5089.33967077144,6278700,4497.677038574218,474.9217724681223,5447.5205835104625,3547.833493637974,0.6746505828714148,42.23707201695161,False,35.17570355799238,278.8470759811394,12337525.0,0.5089108228757389,12139853.557218025
2020-06-11,4851.115234375,5002.712585449219,4677.861118861607,4829.458469935826,8695500,4550.952697753906,449.9453160991057,5450.8433299521175,3651.062065555695,0.6667772315219409,39.54735159705556,False,35.08506009446533,282.13310388160176,12267705.0,0.7088122839602028,12139853.557218025
2020-06-12,5024.36962890625,5067.683160189924,4591.234316069504,4851.115503771552,9442300,4607.260302734375,434.1485572267508,5475.557417187876,3738.963188280873,0.7401881333179371,37.692557285646465,False,34.538611950774886,296.0127996129459,12121175.0,0.7789921356634155,12139853.557218025
2020-06-15,4937.74267578125,5175.967103121573,4829.458845172012,5110.9968047560305,5877300,4653.172619628906,416.9316319552631,5487.035883539433,3819.30935571838,0.6706335249845459,35.84063313675336,False,34.347825899971355,299.61961806556127,11026665.0,0.5330079402974517,12139853.557218025
2020-06-16,5132.65380859375,5132.65380859375,4981.056438719673,5046.026740094278,4956700,4710.563061523438,398.6935795166509,5507.95022055674,3913.1759024901357,0.7646711464365857,33.855280085154824,False,34.170667424225215,292.14044054748547,10897035.0,0.45486685139581545,12139853.557218025
2020-06-17,5154.31005859375,5197.6235884979,5024.369468881303,5132.653293641676,4883600,4760.3736328125,388.12961947642503,5536.63287176535,3984.1143938596497,0.7537402493995811,32.61337444616609,False,34.20459650610336,283.6485604809934,10164970.0,0.4804342757529043,12139853.557218025
2020-06-18,4807.8017578125,5132.653227934966,4807.8017578125,5132.653227934966,6677000,4785.92861328125,372.5053492986953,5530.939311878641,4040.9179146838596,0.5146797519635823,31.13338115950746,False,33.00811114366676,288.1385419310118,9839375.0,0.6786000127040589,12139853.557218025
2020-06-19,4916.0859375,5024.369768722467,4894.429171255507,4937.742703744493,18565100,4823.39482421875,343.50694594913784,5510.4087161170255,4136.380932320474,0.5674594170324104,28.48673670455962,False,31.897089021404206,283.02636114379425,10379710.0,1.7885952497709474,12139853.557218025
2020-06-22,4937.74267578125,4981.056208024945,4872.7723774157075,4981.056208024945,4753200,4857.6125,316.7844530148965,5491.181406029793,4224.043593970207,0.5632371435992487,26.085609176515938,True,30.743004681547884,270.54475181989733,10000290.0,0.4753062161197325,12139853.557218025
2020-06-23,4851.115234375,4981.055821010044,4764.488176618303,4981.055821010044,5321900,4897.027783203125,255.8735944283636,5408.774972059852,4385.280594346398,0.4551413766134246,20.90031796887194,True,29.069103400421717,266.6892441464576,9551520.0,0.5571783339196275,12139853.557218025
2020-06-24,4894.4287109375,4959.399003560564,4872.771946729812,4916.085475145188,7029900,4931.245434570313,198.49980046461104,5328.245035499534,4534.245833641091,0.45363128382668516,16.10139289138078,True,27.514766496518845,255.37456736353664,9346855.0,0.7521139463487986,12139853.557218025
2020-06-25,4807.8017578125,4916.085581186655,4764.4882284628375,4916.085581186655,5712100,4951.819311523437,157.15784737586233,5266.135006275162,4637.503616771713,0.27090301865979766,12.694958154885692,True,25.62453199796242,247.9619091749853,9203605.0,0.6206372394295496,12139853.557218025
2020-06-26,4786.14501953125,4872.772078708286,4764.488254736992,4851.115313914027,3662300,4965.89619140625,124.13055874741617,5214.157308901083,4717.635073911418,0.13797961257718558,9.99864306162749,True,23.869314249302885,237.9849030890074,8902345.0,0.41138598874790855,12139853.557218025
2020-06-29,4786.14501953125,4872.772078708286,4764.488254736992,4786.14501953125,4196000,4955.067846679687,130.0545517221534,5215.176950123994,4694.95874323538,0.17528466917997382,10.498710067859193,True,22.23946919697617,228.72054029488507,8082645.0,0.5191369904282571,12139853.557218025
2020-06-30,4829.45849609375,4981.05584798907,4829.45849609375,4851.115260650224,10074500,4945.322290039063,131.8781328387139,5209.078555716491,4681.566024361635,0.28035821509731745,10.666898948474584,True,21.21587213837797,226.30556087795182,7967675.0,1.2644215533389602,12139853.557218025
2020-07-01,4829.45849609375,4937.742318876121,4786.144966980802,4851.115260650224,4612500,4926.914038085937,119.96407843047832,5166.842194946894,4686.98588122498,0.29690682563642457,9.739490277535538,True,19.981800444014205,220.96926023633523,7415530.0,0.6220054399348395,12139853.557218025
2020-07-02,4916.0859375,4937.742703744493,4829.4588725220265,4829.4588725220265,5619900,4917.168530273438,111.86640722757936,5140.901344728596,4693.435715818279,0.4975806124459793,9.100066962427944,True,18.83587914356772,212.92032790879296,7122900.0,0.7889904392873689,12139853.557218025
2020-07-03,5219.28076171875,5305.907828303293,4937.742795318984,4981.056328611255,26215000,4929.079760742187,130.20639327896254,5189.492547300112,4668.6669741842625,1.0571942238558472,10.566385581016188,True,19.59808579115909,225.5561538298287,7850715.0,3.3391863034131286,12139853.557218025
2020-07-06,5630.7587890625,5652.415553635818,5219.280262169471,5219.280262169471,20560900,4959.39921875,203.52270031099084,5366.444619371981,4552.353818128018,1.3246740649650335,16.415109277069895,True,21.375629159367918,240.38323508957998,8572740.0,2.3984047107459223,12139853.557218025
2020-07-07,5500.81787109375,5717.385503813976,5370.877291461615,5674.071977269931,13143500,4982.138818359375,236.45367770939575,5455.046173778167,4509.231462940584,1.048393936773355,18.984109943950564,False,23.18932589358577,247.9635906083501,8813895.0,1.4912249351733824,12139853.557218025
2020-07-08,5500.81787109375,5587.444924181841,5457.504344549705,5500.81787109375,5643600,5015.706787109375,260.10898533235894,5535.9247577740925,4495.4888164446575,0.966257522173365,20.743555903295803,False,24.87347286107378,239.53337553862053,8782140.0,0.6426224132159132,12139853.557218025
2020-07-09,5240.9365234375,5565.787960840651,5219.279760943957,5500.81767336002,10296700,5035.1978515625,261.7267582590032,5558.651368080506,4511.744335044494,0.6965204792620047,20.791775495200064,False,24.876512914079175,247.1744344213401,8862200.0,1.1618672564374535,12139853.557218025
2020-07-10,5197.62353515625,5435.847947184245,5197.62353515625,5262.593829345704,13797400,5043.860546875,264.20496730957603,5572.270481494153,4515.450612255848,0.6454959286411537,20.952598895563707,False,24.75115138729451,246.53514710752972,9079955.0,1.519544975718492,12139853.557218025
2020-07-13,5327.564453125,5414.191517403455,5240.937388846544,5240.937388846544,8974500,5063.351635742188,270.27372900562347,5603.8990937534345,4522.804177730941,0.7443937284941547,21.35136948402017,False,24.63474425528018,244.39463533179224,9234815.0,0.9718115630903272,12139853.557218025
2020-07-14,5479.1611328125,5500.8178961833,5327.563789216897,5327.563789216897,11167200,5080.677001953125,285.62040171367664,5651.917805380478,4509.436198525772,0.8487882242204463,22.486798637573514,False,24.869765757845762,239.31316901997872,9545340.0,1.1699111817913244,12139853.557218025
2020-07-15,5349.22119140625,5565.788850977353,5305.90765949203,5522.475319063133,12055300,5090.42255859375,291.5291716739096,5673.48090194157,4507.364215245931,0.7219320208390494,22.90805278487104,False,25.335336642388143,240.78231348178903,9903925.0,1.2172244842322615,12139853.557218025
2020-07-16,5349.22119140625,5392.534723320471,5305.90765949203,5349.22119140625,7583800,5117.4935302734375,289.0311735106914,5695.555877294821,4539.431183252054,0.7004348339991782,22.591620042184836,False,25.767652463748927,229.77122422083565,9949265.0,0.7622472614811245,12139853.557218025
2020-07-17,5305.90673828125,5349.220262675382,5262.593213887118,5349.220262675382,9627100,5136.9845703125,287.87587526637986,5712.73632084526,4561.232819779741,0.6466970511270189,22.415942374447688,False,25.83296278775673,219.54670659928541,9502365.0,1.0131267321345792,12139853.557218025
2020-07-20,5219.28076171875,5349.221361595565,5154.310461780342,5327.564594949429,10252300,5151.061474609375,284.48383707109826,5720.0291487515715,4582.093800467179,0.5599500553456096,22.091278737275925,False,25.097825513189562,217.78700611470956,9777320.0,1.0485797744167114,12139853.557218025
2020-07-21,5197.62353515625,5305.907358805339,5154.310005696615,5219.280299886068,17850600,5168.386889648437,275.67017820360405,5719.727246055645,4617.04653324123,0.5265141533428936,21.335103899108873,False,24.415194751753234,213.05917375713915,10403755.0,1.7157843490162927,12139853.557218025
2020-07-22,5132.65380859375,5262.594411342959,5132.65380859375,5240.93764421809,10406700,5180.29814453125,268.25685898002115,5716.811862491292,4643.784426571207,0.4555982127366143,20.71362315415882,False,23.616340826364674,207.1221329708584,10572595.0,0.9843089610450414,12139853.557218025
2020-07-23,5284.25,5305.9067622950815,5132.652663934426,5175.96618852459,19177000,5204.120556640625,254.22486825740566,5712.570293155437,4695.670820125813,0.578797802029189,19.540275094742512,False,23.13038961861976,204.70298764155822,11245840.0,1.7052527868082776,12139853.557218025
2020-07-24,5197.62353515625,5305.907358805339,5197.62353515625,5284.250594075521,10647900,5224.694482421875,234.5037674924227,5693.702017406721,4755.68694743703,0.47114017873241626,17.953491311799734,False,22.67915284935432,197.81590449923897,11595120.0,0.9183087367789208,12139853.557218025
2020-07-27,5349.22119140625,5349.22119140625,5219.280595663588,5219.280595663588,10290300,5252.848291015625,211.78152266164642,5676.411336338918,4829.285245692333,0.6137645286276877,16.126985660246344,False,22.53162676358717,194.51460105286475,11899835.0,0.8647430825721533,12139853.557218025
2020-07-28,5370.8779296875,5500.818524760584,5305.907632150957,5500.818524760584,12907500,5279.919262695313,188.0918281450798,5656.102918985473,4903.735606405153,0.6208966225290083,14.249598812922917,False,23.22768822727731,194.5429075926335,12041485.0,1.0719192857027187,12139853.557218025
2020-07-29,5370.8779296875,5414.1914613785275,5305.907632150957,5370.8779296875,5735800,5306.990234375,156.08600989000826,5619.162254155017,4994.818214594983,0.602327709186622,11.764559797302175,True,23.874031014989583,188.38154485227184,12097650.0,0.4741251400065302,12139853.557218025
2020-07-30,5392.5341796875,5414.190943461345,5262.593597044427,5392.5341796875,10088200,5330.812646484375,126.91801292139819,5584.648672327172,5076.976620641579,0.6215775676407522,9.523351979372196,True,24.03560342792707,185.75410210688943,12321065.0,0.8187766236116765,12139853.557218025
2020-08-03,5132.65380859375,5392.535014092167,5024.369972969409,5327.564712717563,14895500,5326.481298828125,132.28911924441763,5591.05953731696,5061.903060339289,0.1337047760589845,9.934447288758713,True,22.394924122508286,198.78345489373723,11755090.0,1.2671532076742926,12139853.557218025
2020-08-04,5414.19140625,5414.19140625,4959.399328125,5154.31021875,13789800,5315.6529296875,113.61778276645063,5542.888495220401,5088.4173641545985,0.7168201010511119,8.549676532258474,True,21.29238149987543,217.06978512454174,11416535.0,1.207879623721208,12139853.557218025
2020-08-05,5370.8779296875,5457.504993069556,5327.564397996472,5435.848227224042,5812500,5309.155932617187,105.92711902030833,5521.010170657804,5097.30169457657,0.6456709047719859,7.980712592714598,True,19.95526053451371,210.84627154943763,11049985.0,0.5260188136001994,12139853.557218025
2020-08-06,5435.8486328125,5457.505400273904,5370.878330428287,5457.505400273904,6890500,5305.907470703125,100.60245572521984,5507.112382153565,5104.702559252685,0.8229075303695599,7.584184705873759,True,18.713645167321147,201.97350005207812,11112330.0,0.6200769775555621,12139853.557218025
2020-08-07,5414.19140625,5435.848171875,5370.877875,5435.848171875,5720300,5314.57021484375,102.16074842309251,5518.891711689936,5110.248717997565,0.7437853895550824,7.689107061771781,True,17.56072009248541,192.18758989210826,10883510.0,0.5255933058360768,12139853.557218025
2020-08-10,5435.8486328125,5457.505400273904,5370.878330428287,5414.191865351096,4183600,5326.481469726563,101.69456870203601,5529.870607130635,5123.092332322491,0.7688618588038404,7.636903969723688,True,16.30718256151001,184.64755274593037,10402820.0,0.40216018348870786,12139853.557218025
2020-08-11,5457.5048828125,5674.072536892361,5414.191351996528,5457.5048828125,18987200,5332.978491210937,105.833945635467,5544.646382481871,5121.310599940003,0.7941551287109712,7.938074065731754,True,16.65556470784696,190.02138361378059,10903455.0,1.7413929804818749,12139853.557218025
2020-08-12,5370.8779296875,5479.16175891507,5349.221163841986,5457.504993069556,6694800,5327.5643310546875,100.602499983043,5528.769331020773,5126.359331088602,0.6076354927564257,7.553357874751504,True,16.424356976741077,185.72989871801656,10679835.0,0.626863617274986,12139853.557218025
2020-08-13,5349.22119140625,5435.848255234691,5349.22119140625,5414.191489277581,5183600,5327.5643310546875,100.602499983043,5528.769331020773,5126.359331088602,0.5538178980522673,7.553357874751504,True,16.20966408357133,178.6511247973326,10336250.0,0.501497158060225,12139853.557218025
2020-08-14,5414.19140625,5414.19140625,5284.2508124999995,5370.877875,6627200,5330.812841796875,102.37201796175887,5535.556877720393,5126.068805873357,0.7036165890670227,7.681531578756539,True,15.449857339467822,175.17180115109463,10288420.0,0.6441416660672873,12139853.557218025
2020-08-18,5522.47412109375,5544.130882352941,5435.847076056985,5435.847076056985,7320600,5341.6412109375,110.71281758965495,5563.06684611681,5120.2155757581895,0.9083377925275278,8.290546910036594,True,15.618985210381979,171.94092079051222,10173095.0,0.7196040143142278,12139853.557218025
2020-08-19,5392.5341796875,5544.131526104417,5392.5341796875,5522.474762330572,6029000,5350.303881835937,107.36225176756717,5565.028385371072,5135.579378300803,0.5983360006806413,8.02662832906053,True,15.401704611777035,170.48780833525547,9961930.0,0.605204011672437,12139853.557218025
2020-08-24,5305.90673828125,5435.847311463648,5284.249976084184,5349.220262675382,7761500,5355.718041992188,101.84610797335453,5559.410257938897,5152.025826045478,0.37772899548608757,7.606532470515988,True,14.339940272672468,169.13848883841322,9457475.0,0.8206735941675765,12139853.557218025
2020-08-25,5284.25,5370.877049180328,5284.25,5370.877049180328,9272200,5363.2978515625,89.23090183964337,5541.759655241787,5184.836047883213,0.278530055359755,6.654927942414966,True,13.354016243503942,163.24481457712142,9400750.0,0.9863255591309205,12139853.557218025
2020-08-26,5284.25,5370.877049180328,5284.25,5305.9067622950815,7839300,5363.2978515625,89.23090183964337,5541.759655241787,5184.836047883213,0.278530055359755,6.654927942414966,True,12.438515359276025,157.77211704877902,8833865.0,0.8874145122208682,12139853.557218025
2020-08-27,5414.19140625,5414.19140625,5284.2508124999995,5305.907578124999,7022100,5374.126245117188,80.8110257171679,5535.748296551524,5212.504193682852,0.6239470752203944,6.014821537963759,True,11.94875897036698,155.78420913458052,8652575.0,0.81156187608891,12139853.557218025
2020-08-28,5392.5341796875,5500.817998556727,5392.5341796875,5435.847707235191,7278000,5376.29189453125,80.68874743138228,5537.669389394015,5214.914399668486,0.5503238855271055,6.00330108664364,True,12.15818238002033,152.39132411562667,8501960.0,0.8560379018485149,12139853.557218025
2020-08-31,5457.5048828125,5565.788709852431,5175.966932508681,5414.191351996528,31163900,5380.6232421875,82.68323583625401,5545.989713860008,5215.256770514992,0.7324583691222981,6.146740413858747,False,11.946611776191423,169.3506422033498,9414780.0,3.3101039004628894,12139853.557218025
2020-09-01,5414.19140625,5414.19140625,5284.2508124999995,5370.877875,8047900,5382.788916015625,82.98125341207034,5548.751422839765,5216.826409191484,0.5946071821741357,6.166413337530122,False,11.750153358350296,169.62945849686056,9530385.0,0.8444464730438487,12139853.557218025
2020-09-02,5327.564453125,5500.8185816819105,5305.907687055385,5457.505049542682,10846400,5379.5404296875,83.84685218582787,5547.2341340591565,5211.846725315844,0.3450270486979432,6.2344992686075065,False,10.945127530061523,171.43527536326516,9568295.0,1.13357708975319,12139853.557218025
2020-09-03,5398.6689453125,5398.6689453125,5310.88571042937,5398.6689453125,7896400,5392.8411865234375,60.45889930345621,5513.75898513035,5271.923387916525,0.5240980188863996,4.484381958403776,True,10.19760354665052,165.46012961468406,9218340.0,0.8565967408448809,12139853.557218025
2020-09-04,5354.7763671875,5420.613781538166,5223.1015384861685,5354.7763671875,8645300,5389.870434570313,60.81329617430385,5511.497026918921,5268.243842221705,0.3557302860125131,4.5131545859990325,True,10.11186523261284,167.7495662887779,8961115.0,0.9647571758648338,12139853.557218025
2020-09-07,5332.8310546875,5332.8310546875,5245.0478274498455,5310.885247878086,3036000,5387.968090820313,62.02176197912819,5512.011614778569,5263.924566862056,0.27775125063615774,4.604463941410281,True,10.032251083863565,163.60520724941196,8822290.0,0.34412833856062314,12139853.557218025
2020-09-08,5442.560546875,5486.452164188508,5332.83150359123,5332.83150359123,6225500,5388.303686523437,62.311956142594305,5512.927598808626,5263.679774238249,0.7176823827653631,4.625719689737698,True,9.923891526611557,162.89205741024023,8789040.0,0.7083253688684998,12139853.557218025
2020-09-09,5266.9931640625,5420.613798014323,5266.9931640625,5398.667993164063,7357900,5380.943774414062,67.56498641267889,5516.07374723942,5245.813801588704,0.07836663484409886,5.022537996694546,False,9.288165518377873,163.79743779611593,8870920.0,0.8294404638977694,12139853.557218025
2020-09-10,4915.86083984375,5223.102142333984,4915.86083984375,5223.102142333984,11455300,5354.944384765625,122.79716859861905,5600.538721962863,5109.350047568387,-0.39392033613797184,9.172619528820269,False,10.600429597821206,177.17850111201835,9234505.0,1.240488797179708,12111526.99061781
2020-09-11,5179.2099609375,5201.155765856726,4586.6732281183795,4586.6732281183795,11327900,5341.029638671875,126.28190612619201,5593.593450924259,5088.46582641949,0.17964595503359357,9.457495252364408,False,12.970171403273103,208.41450372818468,8851540.0,1.2797660068191523,12743564.88124281
2020-09-14,5442.560546875,5442.560546875,5179.210842993952,5266.994077620968,10704900,5344.61376953125,128.17667934823794,5600.967128227726,5088.260410834774,0.6910386074943524,9.592961053908274,False,13.634040321092144,212.33850960027866,9052045.0,1.1825946512638856,13331213.933541013
2020-09-15,5288.93994140625,5464.506412490275,5288.93994140625,5442.560603604772,5023100,5341.59970703125,128.7700146513274,5599.139736333905,5084.059677728595,0.3977639208794313,9.642805280360122,False,14.124409140208662,209.71193542054624,9044020.0,0.5554056713718015,13331213.933541013
2020-09-16,5266.9931640625,5354.776383463542,5223.10155436198,5288.93896891276,2218000,5334.239794921875,128.60912469181162,5591.458044305498,5077.021545538251,0.3692809879926501,9.644045235030186,False,14.832817399483906,204.13785639776168,8823560.0,0.2513724619087987,13331213.933541013
2020-09-17,5288.93994140625,5332.831559177256,5223.102514749741,5223.102514749741,2905800,5322.5630859375,120.9956146771498,5564.554315291799,5080.5718565832,0.4305281752959278,9.093033767646768,False,15.49062506881092,197.39436982845834,8602820.0,0.3377729628191686,13331213.933541013
2020-09-18,5574.23486328125,5574.23486328125,5201.156151959277,5266.993571604331,14418200,5331.648120117187,132.77420668995586,5597.196533497099,5066.0997067372755,0.9567655669194328,9.961213020715073,False,14.6898913619379,209.9432513637094,9022280.0,1.5980661207588325,13331213.933541013
2020-09-21,5442.560546875,5530.343781502016,5332.83150359123,5530.343781502016,4964000,5338.480810546875,134.8792918015998,5608.239394150074,5068.722226943675,0.6929127424564572,10.106192873083133,False,13.946352919841525,212.19040195844588,8882405.0,0.5588576517283326,13331213.933541013
2020-09-22,5288.93994140625,5354.77736806276,5266.994132520747,5266.994132520747,2981200,5338.715307617187,134.78408872716605,5608.283485071519,5069.147130162855,0.4076757377651342,10.098615937422869,False,13.583926949603534,209.57440284386067,8567855.0,0.34795173354357656,13331213.933541013
2020-09-23,5354.7763671875,5398.667976754611,5245.047343269724,5398.667976754611,6612300,5342.241625976562,134.2054690201582,5610.652564016878,5073.830687936246,0.5233499076126602,10.048625907715305,False,12.988464968725546,205.57770503250546,8506505.0,0.7773227665180941,13331213.933541013
2020-09-24,5179.2099609375,5310.88479045286,5025.589326502913,5288.938985533633,6913300,5330.4925537109375,137.8123799582618,5606.117313627461,5054.867793794414,0.22556421850624858,10.341436823681196,False,13.464476090528898,214.40694329336847,8501065.0,0.8132275191402489,13331213.933541013
2020-09-25,5332.8310546875,5332.8310546875,5179.210407021605,5266.993634259259,5255900,5327.507397460938,137.0422277221051,5601.591852905148,5053.422942016728,0.5097117095129204,10.289406846242478,False,13.76880913762046,210.06509689741358,8399960.0,0.6257053605017167,13331213.933541013
