,Close,Equity
2023-10-13,3109.817626953125,11557044.799583105
2023-10-16,3037.12060546875,11557044.799583105
2023-10-17,3061.35302734375,11557044.799583105
2023-10-18,3029.043212890625,11557044.799583105
2023-10-19,3012.888427734375,11557044.799583105
2023-10-20,2988.656005859375,11557044.799583105
2023-10-23,2915.958740234375,11557044.799583105
2023-10-24,2948.268798828125,11557044.799583105
2023-10-25,2907.881591796875,11557044.799583105
2023-10-26,2810.9521484375,11557044.799583105
2023-10-27,2827.107177734375,11557044.799583105
2023-10-30,2762.487548828125,11557044.799583105
2023-10-31,2819.029541015625,11557044.799583105
2023-11-01,2924.036376953125,11557044.799583105
2023-11-02,2924.036376953125,11557044.799583105
2023-11-03,2883.649169921875,11557044.799583105
2023-11-06,2948.268798828125,11557044.799583105
2023-11-07,2883.649169921875,11557044.799583105
2023-11-08,2843.26171875,11557044.799583105
2023-11-09,2851.339111328125,11557044.799583105
2023-11-10,2867.494140625,11557044.799583105
2023-11-13,2843.26171875,11557044.799583105
2023-11-14,2827.107177734375,11557044.799583105
2023-11-15,2867.494140625,11557044.799583105
2023-11-16,2859.416748046875,11557044.799583105
2023-11-17,2867.494140625,11557044.799583105
2023-11-20,2899.803955078125,11557044.799583105
2023-11-21,2924.036376953125,11557044.799583105
2023-11-22,2915.958740234375,11557044.799583105
2023-11-23,2907.881591796875,11557044.799583105
2023-11-24,2924.036376953125,11557044.799583105
2023-11-27,2972.501220703125,11557044.799583105
2023-11-28,3045.197998046875,11557044.799583105
2023-11-29,3004.81103515625,11557044.799583105
2023-11-30,3037.12060546875,11557044.799583105
2023-12-01,3093.662841796875,11557044.799583105
2023-12-04,3077.508056640625,11557044.799583105
2023-12-05,3109.817626953125,11557044.799583105
2023-12-06,3166.35986328125,11557044.799583105
2023-12-07,3158.282470703125,11557044.799583105
2023-12-08,3182.5146484375,11557044.799583105
2023-12-11,3214.824462890625,11557044.799583105
2023-12-12,3158.282470703125,11557044.799583105
2023-12-13,3166.35986328125,11557044.799583105
2023-12-14,3182.5146484375,11557044.799583105
2023-12-15,3214.824462890625,11557044.799583105
2023-12-18,3206.7470703125,11557044.799583105
2023-12-19,3206.7470703125,11557044.799583105
2023-12-20,3198.669677734375,11557044.799583105
2023-12-21,3190.59228515625,11557044.799583105
2023-12-22,3198.669677734375,11557044.799583105
2023-12-27,3182.5146484375,11557044.799583105
2023-12-28,3198.669677734375,11557044.799583105
2023-12-29,3190.59228515625,11557044.799583105
2024-01-02,3222.902099609375,11557044.799583105
2024-01-03,3198.669677734375,11557044.799583105
2024-01-04,3206.7470703125,11557044.799583105
2024-01-05,3142.127685546875,11557044.799583105
2024-01-08,3142.127685546875,11557044.799583105
2024-01-09,3198.669677734375,11557044.799583105
2024-01-10,3230.9794921875,11557044.799583105
2024-01-11,3222.902099609375,11557044.799583105
2024-02-22,3303.676513671875,11557044.799583105
2024-02-23,3311.75390625,11557044.799583105
2024-02-26,3303.676513671875,11557044.799583105
2024-02-27,3222.902099609375,11557044.799583105
2024-02-28,3222.902099609375,11557044.799583105
2024-02-29,3230.9794921875,11557044.799583105
2024-03-01,3166.35986328125,11557044.799583105
2024-03-04,3182.5146484375,11557044.799583105
2024-03-05,3125.97265625,11557044.799583105
2024-03-06,3150.204833984375,11557044.799583105
2024-03-07,3150.204833984375,11557044.799583105
2024-03-08,3117.89501953125,11557044.799583105
2024-03-13,3150.204833984375,11557044.799583105
2024-03-14,3198.669677734375,11557044.799583105
2024-03-15,3206.7470703125,11557044.799583105
2024-03-18,3166.35986328125,11557044.799583105
2024-03-19,3182.5146484375,11557044.799583105
2024-03-20,3174.437255859375,11557044.799583105
2024-03-21,3142.127685546875,11557044.799583105
2024-03-22,3150.204833984375,11557044.799583105
2024-03-25,3012.888427734375,11557044.799583105
2024-03-26,2924.036376953125,11557044.799583105
2024-03-27,2819.029541015625,11557044.799583105
2024-03-28,2802.87451171875,11557044.799583105
2024-04-01,2835.1845703125,11557044.799583105
2024-04-02,2819.029541015625,11557044.799583105
2024-04-03,2762.487548828125,11557044.799583105
2024-04-04,2786.7197265625,11557044.799583105
2024-04-05,2770.56494140625,11557044.799583105
2024-04-16,2600.938232421875,11557044.799583105
2024-04-17,2584.783447265625,11557044.799583105
2024-04-18,2625.1708984375,11557044.799583105
2024-04-19,2544.396240234375,11557044.799583105
2024-04-22,2560.55126953125,11557044.799583105
2024-04-23,2504.00927734375,11557044.799583105
2024-04-24,2455.54443359375,11557044.799583105
2024-04-25,2455.54443359375,11557044.799583105
2024-04-26,2447.466796875,11557044.799583105
2024-04-29,2487.854248046875,11557044.799583105
2024-04-30,2560.55126953125,11557044.799583105
2024-05-02,2520.1640625,11557044.799583105
2024-05-03,2552.4736328125,11557044.799583105
2024-05-06,2463.621826171875,11557044.799583105
2024-05-07,2495.931640625,11557044.799583105
2024-05-08,2487.854248046875,11557044.799583105
2024-05-13,2495.931640625,11557044.799583105
2024-05-14,2520.1640625,11557044.799583105
2024-05-15,2504.00927734375,11557044.799583105
2024-05-16,2579.865966796875,11557044.799583105
2024-05-17,2562.723876953125,11557044.799583105
2024-05-20,2562.723876953125,11557044.799583105
2024-05-21,2528.43994140625,11557044.799583105
2024-05-22,2519.868896484375,11557044.799583105
2024-05-27,2408.4462890625,11557044.799583105
2024-05-28,2451.301025390625,11557044.799583105
2024-05-29,2408.4462890625,11557044.799583105
2024-05-30,2408.4462890625,11557044.799583105
2024-05-31,2485.585205078125,11557044.799583105
2024-06-03,2511.298095703125,11557044.799583105
2024-06-04,2571.294921875,11557044.799583105
2024-06-05,2622.720947265625,11557044.799583105
2024-06-06,2614.14990234375,11557044.799583105
2024-06-07,2614.14990234375,11557044.799583105
2024-06-10,2579.865966796875,11557044.799583105
2024-06-11,2468.443115234375,11557044.799583105
2024-06-12,2502.72705078125,11557044.799583105
2024-06-13,2434.1591796875,11557044.799583105
2024-06-14,2331.307373046875,11557044.799583105
2024-06-19,2425.58837890625,11557044.799583105
2024-06-20,2434.1591796875,11557044.799583105
2024-06-21,2528.43994140625,11557044.799583105
2024-06-24,2528.43994140625,11557044.799583105
2024-06-25,2562.723876953125,11557044.799583105
2024-06-26,2571.294921875,11557044.799583105
2024-06-27,2597.0078125,11557044.799583105
2024-06-28,2682.7177734375,11557044.799583105
2024-07-01,2648.433837890625,11557044.799583105
2024-07-02,2605.578857421875,11557044.799583105
2024-07-03,2597.0078125,11557044.799583105
2024-07-04,2537.010986328125,11557044.799583105
2024-07-05,2588.436767578125,11557044.799583105
2024-07-08,2639.86279296875,11557044.799583105
2024-07-09,2639.86279296875,11557044.799583105
2024-07-10,2708.4306640625,11557044.799583105
2024-07-11,2725.57275390625,11557044.799583105
2024-07-12,2759.8564453125,11557044.799583105
2024-07-15,2708.4306640625,11557044.799583105
2024-07-16,2657.0048828125,11557044.799583105
2024-07-17,2785.569580078125,11557044.799583105
2024-07-18,2751.28564453125,11557044.799583105
2024-07-19,2691.28857421875,11557044.799583105
2024-07-22,2657.0048828125,11557044.799583105
2024-07-23,2708.4306640625,11557044.799583105
2024-07-24,2622.720947265625,11557044.799583105
2024-07-25,2648.433837890625,11557044.799583105
2024-07-26,2657.0048828125,11557044.799583105
2024-07-29,2614.14990234375,11557044.799583105
2024-07-30,2468.443115234375,11529647.167616926
2024-07-31,2468.443115234375,11529647.167616926
2024-08-01,2468.443115234375,11529647.167616926
2024-08-02,2442.730224609375,11410781.156064965
2024-08-05,2391.30419921875,11173048.004343385
2024-08-06,2391.30419921875,11173048.004343385
2024-08-07,2417.017333984375,11291915.144513
2024-08-08,2442.730224609375,11410781.156064961
2024-08-09,2425.58837890625,11331537.52456954
2024-08-12,2459.8720703125,11490024.787560387
2024-08-13,2442.730224609375,11410781.156064965
2024-08-14,2451.301025390625,11450402.407503849
2024-08-15,2459.8720703125,11490024.787560388
2024-08-16,2537.010986328125,11806765.281145316
2024-08-19,2511.298095703125,11806765.281145316
2024-08-20,2554.153076171875,11806765.281145316
2024-08-21,2545.58203125,11806765.281145316
2024-08-22,2502.72705078125,11806765.281145316
2024-08-23,2528.43994140625,11806765.281145316
2024-08-26,2554.153076171875,11806765.281145316
2024-08-27,2562.723876953125,11806765.281145316
2024-08-28,2554.153076171875,11806765.281145316
2024-08-29,2597.0078125,11806765.281145316
2024-08-30,2622.720947265625,11806765.281145316
2024-09-02,2691.28857421875,11806765.281145316
2024-09-03,2639.86279296875,11806765.281145316
2024-09-04,2639.86279296875,11806765.281145316
2024-09-05,2588.436767578125,11806765.281145316
2024-09-06,2605.578857421875,11806765.281145316
2024-09-09,2597.0078125,11806765.281145316
2024-09-10,2597.0078125,11806765.281145316
2024-09-11,2605.578857421875,11806765.281145316
2024-09-12,2614.14990234375,11806765.281145316
2024-09-13,2665.57568359375,11806765.281145316
2024-09-17,2648.433837890625,11806765.281145316
2024-09-18,2674.146728515625,11806765.281145316
2024-09-19,2691.28857421875,11806765.281145316
2024-09-20,2699.859619140625,11806765.281145316
2024-09-23,2717.001708984375,11806765.281145316
2024-09-24,2708.4306640625,11806765.281145316
2024-09-25,2734.1435546875,11806765.281145316
2024-09-26,2717.001708984375,11806765.281145316
2024-09-27,2614.14990234375,11806765.281145316
2024-09-30,2562.723876953125,11806765.281145316
2024-10-01,2588.436767578125,11806765.281145316
2024-10-02,2502.72705078125,11806765.281145316
2024-10-03,2477.01416015625,11806765.281145316
2024-10-04,2468.443115234375,11806765.281145316
2024-10-07,2485.585205078125,11806765.281145316
2024-10-08,2562.723876953125,11806765.281145316
2024-10-09,2537.010986328125,11806765.281145316
2024-10-10,2528.43994140625,11806765.281145316
2024-10-11,2519.868896484375,11806765.281145316
2024-10-14,2485.585205078125,11806765.281145316
2024-10-15,2519.868896484375,11806765.281145316
2024-10-16,2571.294921875,11806765.281145316
2024-10-17,2605.578857421875,11806765.281145316
2024-10-18,2657.0048828125,11806765.281145316
2024-10-21,2657.0048828125,11806765.281145316
2024-10-22,2579.865966796875,11806765.281145316
2024-10-23,2519.868896484375,11806765.281145316
2024-10-24,2485.585205078125,11806765.281145316
2024-10-25,2494.156005859375,11806765.281145316
2024-10-28,2502.72705078125,11806765.281145316
2024-10-29,2485.585205078125,11806765.281145316
2024-10-30,2485.585205078125,11806765.281145316
2024-10-31,2417.017333984375,11806765.281145316
2024-11-01,2382.733154296875,11806765.281145316
2024-11-04,2399.875244140625,11806765.281145316
2024-11-05,2374.162353515625,11806765.281145316
2024-11-06,2348.449462890625,11806765.281145316
2024-11-07,2365.59130859375,11806765.281145316
2024-11-08,2357.0205078125,11806765.281145316
2024-11-11,2305.594482421875,11806765.281145316
2024-11-12,2228.455810546875,11806765.281145316
2024-11-13,2211.313720703125,11806765.281145316
2024-11-14,2168.458740234375,11806765.281145316
2024-11-15,2177.029541015625,11806765.281145316
2024-11-18,2219.884765625,11806765.281145316
2024-11-19,2382.733154296875,11806765.281145316
2024-11-20,2297.023681640625,11806765.281145316
2024-11-21,2374.162353515625,11806765.281145316
2024-11-22,2357.0205078125,11806765.281145316
2024-11-25,2348.449462890625,11806765.281145316
2024-11-26,2322.736328125,11806765.281145316
2024-11-28,2331.307373046875,11806765.281145316
2024-11-29,2322.736328125,11806765.281145316
2024-12-02,2297.023681640625,11806765.281145316
2024-12-03,2417.017333984375,11806765.281145316
2024-12-04,2434.1591796875,11806765.281145316
2024-12-05,2374.162353515625,11806765.281145316
2024-12-06,2365.59130859375,11806765.281145316
2024-12-09,2348.449462890625,11806765.281145316
2024-12-10,2374.162353515625,11806765.281145316
2024-12-11,2451.301025390625,11806765.281145316
2024-12-12,2417.017333984375,11806765.281145316
2024-12-13,2391.30419921875,11806765.281145316
2024-12-16,2279.881591796875,11806765.281145316
2024-12-17,2245.597412109375,11806765.281145316
2024-12-18,2202.74267578125,11806765.281145316
2024-12-19,2168.458740234375,11779087.013312466
2024-12-20,2185.6005859375,11870217.189532204
2024-12-23,2271.310546875,12325871.964361798
2024-12-24,2348.449462890625,12693530.369103836
2024-12-27,2357.0205078125,12693530.369103836
2024-12-30,2322.736328125,12693530.369103836
2025-01-02,2314.165283203125,12693530.369103836
2025-01-03,2357.0205078125,12693530.369103836
2025-01-06,2305.594482421875,12693530.369103836
2025-01-07,2202.74267578125,12693530.369103836
2025-01-08,2271.310546875,12693530.369103836
2025-01-09,2245.597412109375,12693530.369103836
2025-01-10,2297.023681640625,12693530.369103836
2025-01-13,2288.45263671875,12693530.369103836
2025-01-14,2245.597412109375,12693530.369103836
2025-01-15,2254.16845703125,12693530.369103836
2025-01-16,2219.884765625,12693530.369103836
2025-01-17,2279.881591796875,12693530.369103836
2025-01-20,2237.0263671875,12693530.369103836
2025-01-21,2254.16845703125,12693530.369103836
2025-01-22,2339.87841796875,12693530.369103836
2025-01-23,2322.736328125,12693530.369103836
2025-01-24,2305.594482421875,12693530.369103836
2025-01-30,2262.739501953125,12693530.369103836
2025-01-31,2279.881591796875,12693530.369103836
2025-02-03,2254.16845703125,12693530.369103836
2025-02-04,2262.739501953125,12693530.369103836
2025-03-13,2082.7490234375,12693530.369103836
2025-03-14,2074.177978515625,12693530.369103836
2025-03-17,2074.177978515625,12693530.369103836
2025-03-18,2074.177978515625,12693530.369103836
2025-03-19,2082.7490234375,12693530.369103836
2025-03-20,2048.46484375,12693530.369103836
2025-03-21,1979.89697265625,12663360.172639588
2025-03-24,1997.0390625,12772156.991650363
2025-03-25,2005.6099853515625,12826554.62640414
2025-03-26,2091.31982421875,13325425.499827553
2025-03-27,2065.60693359375,13325425.499827553
2025-04-08,1962.7552490234375,13325425.499827553
2025-04-09,1988.468017578125,13325425.499827553
2025-04-10,2014.1810302734375,13325425.499827553
2025-04-11,1997.0390625,13325425.499827553
2025-04-14,2082.7490234375,13325425.499827553
2025-04-15,2099.890869140625,13325425.499827553
2025-04-16,2125.603759765625,13325425.499827553
2025-04-17,2185.6005859375,13325425.499827553
2025-04-21,2202.74267578125,13325425.499827553
2025-04-22,2185.6005859375,13325425.499827553
2025-04-23,2254.16845703125,13325425.499827553
2025-04-24,2254.16845703125,13325425.499827553
2025-04-25,2228.455810546875,13325425.499827553
2025-04-28,2194.171630859375,13325425.499827553
2025-04-29,2219.884765625,13325425.499827553
2025-04-30,2262.739501953125,13325425.499827553
2025-05-02,2297.023681640625,13325425.499827553
2025-05-05,2314.165283203125,13325425.499827553
2025-05-06,2297.023681640625,13325425.499827553
2025-05-07,2245.597412109375,13325425.499827553
2025-05-08,2202.74267578125,13325425.499827553
2025-05-09,2228.455810546875,13325425.499827553
2025-05-14,2219.884765625,13325425.499827553
2025-05-15,2279.881591796875,13325425.499827553
2025-05-16,2348.449462890625,13325425.499827553
2025-05-19,2417.017333984375,13325425.499827553
2025-05-20,2348.449462890625,13325425.499827553
2025-05-21,2357.0205078125,13325425.499827553
2025-05-22,2399.875244140625,13325425.499827553
2025-05-23,2305.594482421875,13325425.499827553
2025-05-26,2399.875244140625,13325425.499827553
2025-05-27,2425.58837890625,13325425.499827553
2025-05-28,2417.017333984375,13325425.499827553
2025-06-02,2382.733154296875,13325425.499827553
2025-06-03,2399.875244140625,13325425.499827553
2025-06-04,2417.017333984375,13325425.499827553
2025-06-05,2434.1591796875,13325425.499827553
2025-06-10,2494.156005859375,13325425.499827553
2025-06-11,2588.897216796875,13325425.499827553
2025-06-12,2570.405029296875,13325425.499827553
2025-06-13,2533.4208984375,13325425.499827553
2025-06-16,2533.4208984375,13325425.499827553
2025-06-17,2551.912841796875,13325425.499827553
2025-06-18,2561.158935546875,13325425.499827553
2025-06-19,2487.1904296875,13325425.499827553
2025-06-20,2440.960205078125,13325425.499827553
2025-06-23,2385.48388671875,13325425.499827553
2025-06-24,2394.72998046875,13325425.499827553
2025-06-25,2422.468017578125,13325425.499827553
2025-06-26,2505.6826171875,13325425.499827553
2025-06-30,2570.405029296875,13325425.499827553
2025-07-01,2598.143310546875,13325425.499827553
2025-07-02,2570.405029296875,13325425.499827553
2025-07-03,2505.6826171875,13325425.499827553
2025-07-04,2431.714111328125,13325425.499827553
2025-07-07,2496.4365234375,13325425.499827553
2025-07-08,2450.206298828125,13325425.499827553
2025-07-09,2468.698486328125,13325425.499827553
2025-07-10,2487.1904296875,13325425.499827553
2025-07-11,2524.1748046875,13325425.499827553
2025-07-14,2487.1904296875,13325425.499827553
2025-07-15,2440.960205078125,13325425.499827553
2025-07-16,2450.206298828125,13325425.499827553
2025-07-17,2561.158935546875,13325425.499827553
2025-07-18,2561.158935546875,13325425.499827553
2025-07-21,2588.897216796875,13325425.499827553
2025-07-22,2635.12744140625,13325425.499827553
2025-07-23,2635.12744140625,13325425.499827553
2025-07-24,2625.88134765625,13325425.499827553
2025-07-25,2607.389404296875,13325425.499827553
2025-07-28,2644.37353515625,13325425.499827553
2025-07-29,2662.86572265625,13325425.499827553
2025-07-30,2662.86572265625,13325425.499827553
2025-07-31,2662.86572265625,13325425.499827553
2025-08-01,2755.326416015625,13325425.499827553
2025-08-04,2801.556640625,13325425.499827553
2025-08-05,2801.556640625,13325425.499827553
2025-08-06,2764.572265625,13325425.499827553
2025-08-07,2727.588134765625,13325425.499827553
2025-08-08,2718.342041015625,13325425.499827553
2025-08-11,2764.572265625,13325425.499827553
2025-08-12,2940.24755859375,13325425.499827553
2025-08-13,3106.6767578125,13325425.499827553
2025-08-14,3162.153076171875,13325425.499827553
2025-08-15,3060.4462890625,13325425.499827553
2025-08-19,3004.969970703125,13325425.499827553
2025-08-20,2977.231689453125,13325425.499827553
2025-08-21,3004.969970703125,13325425.499827553
2025-08-22,2995.723876953125,13325425.499827553
2025-08-25,3060.4462890625,13325425.499827553
2025-08-26,3014.216064453125,13325425.499827553
2025-08-27,2931.00146484375,13325425.499827553
2025-08-28,2940.24755859375,13325425.499827553
2025-08-29,2894.017333984375,13325425.499827553
2025-09-01,2875.525146484375,13325425.499827553
2025-09-02,2838.540771484375,13325425.499827553
2025-09-03,2875.525146484375,13325425.499827553
2025-09-04,2912.50927734375,13325425.499827553
2025-09-08,2857.032958984375,13325425.499827553
2025-09-09,2820.048828125,13325425.499827553
2025-09-10,2912.50927734375,13325425.499827553
2025-09-11,2847.786865234375,13325425.499827553
2025-09-12,2866.279052734375,13325425.499827553
2025-09-15,3014.216064453125,13325425.499827553
2025-09-16,3051.2001953125,13325425.499827553
2025-09-17,3088.1845703125,13325425.499827553
2025-09-18,3004.969970703125,13325425.499827553
2025-09-19,2986.477783203125,13325425.499827553
2025-09-22,2977.231689453125,13325425.499827553
2025-09-23,2949.49365234375,13325425.499827553
2025-09-24,2921.75537109375,13325425.499827553
2025-09-25,2884.771240234375,13325425.499827553
2025-09-26,2875.525146484375,13325425.499827553
2025-09-29,2847.786865234375,13325425.499827553
2025-09-30,2829.294921875,13325425.499827553
2025-10-01,2829.294921875,13325425.499827553
2025-10-02,2894.017333984375,13325425.499827553
2025-10-03,2838.540771484375,13325425.499827553
2025-10-06,2783.064453125,13325425.499827553
2025-10-07,2783.064453125,13325425.499827553
2025-10-08,2764.572265625,13325425.499827553
2025-10-09,2783.064453125,13325425.499827553
2025-10-10,2810.802734375,13325425.499827553
2025-10-13,2792.310546875,13325425.499827553
2025-10-14,2736.834228515625,13325425.499827553
2025-10-15,2847.786865234375,13325425.499827553
2025-10-16,2727.588134765625,13325425.499827553
2025-10-17,2662.86572265625,13293775.084258668
2025-10-20,2718.342041015625,13568409.31368438
2025-10-21,3032.708251953125,15073648.33409374
2025-10-22,2912.50927734375,15073648.33409374
2025-10-23,3106.6767578125,15073648.33409374
2025-10-24,3041.9541015625,15073648.33409374
2025-10-27,3078.9384765625,15073648.33409374
2025-10-28,3143.660888671875,15073648.33409374
2025-10-29,3041.9541015625,15073648.33409374
2025-10-30,3004.969970703125,15073648.33409374
2025-10-31,2967.98583984375,15073648.33409374
2025-11-03,3097.4306640625,15073648.33409374
2025-11-04,3236.12158203125,15073648.33409374
2025-11-05,3273.105712890625,15073648.33409374
2025-11-06,3217.62939453125,15073648.33409374
2025-11-07,3208.38330078125,15073648.33409374
2025-11-10,3180.64501953125,15073648.33409374
2025-11-11,3254.613525390625,15073648.33409374
2025-11-12,3291.597900390625,15073648.33409374
2025-11-13,3236.12158203125,15073648.33409374
2025-11-14,3282.351806640625,15073648.33409374
2025-11-17,3337.828125,15073648.33409374
2025-11-18,3347.07421875,15073648.33409374
2025-11-19,3374.8125,15073648.33409374
2025-11-20,3365.56640625,15073648.33409374
2025-11-21,3236.12158203125,15073648.33409374
2025-11-24,3421.042724609375,15073648.33409374
2025-11-25,3374.8125,15073648.33409374
2025-11-26,3439.534912109375,15073648.33409374
2025-11-27,3300.843994140625,15073648.33409374
2025-11-28,3245.36767578125,15073648.33409374
2025-12-01,3374.8125,15073648.33409374
2025-12-02,3291.597900390625,15073648.33409374
2025-12-03,3310.090087890625,15073648.33409374
2025-12-04,3356.3203125,15073648.33409374
2025-12-05,3421.042724609375,15073648.33409374
2025-12-08,3356.3203125,15073648.33409374
2025-12-09,3300.843994140625,15073648.33409374
2025-12-10,3365.56640625,15073648.33409374
2025-12-11,3300.843994140625,15073648.33409374
2025-12-12,3282.351806640625,15073648.33409374
2025-12-15,3208.38330078125,15073648.33409374
2025-12-16,3254.613525390625,15073648.33409374
2025-12-17,3236.12158203125,15073648.33409374
2025-12-18,3199.13720703125,15073648.33409374
2025-12-19,3152.906982421875,15038095.156296562
2025-12-22,3208.38330078125,15298645.579085058
2025-12-23,3208.38330078125,15298645.579085058
2025-12-24,3199.13720703125,15255220.317514911
2025-12-29,3226.87548828125,15385496.102225348
2025-12-30,3217.62939453125,15342070.840655202
2026-01-02,3208.38330078125,15298645.579085056
2026-01-05,3310.090087890625,15723487.806548096
2026-01-06,3254.613525390625,15723487.806548096
2026-01-07,3273.105712890625,15723487.806548096
2026-01-08,3263.859619140625,15723487.806548096
2026-01-09,3189.89111328125,15723487.806548096
2026-01-12,3254.613525390625,15723487.806548096
2026-01-13,3347.07421875,15723487.806548096
2026-01-14,3374.8125,15723487.806548096
2026-01-15,3384.05859375,15723487.806548096
2026-01-19,3347.07421875,15723487.806548096
2026-01-20,3328.58203125,15723487.806548096
2026-01-21,3328.58203125,15723487.806548096
2026-01-22,3458.027099609375,15723487.806548096
2026-01-23,3485.76513671875,15723487.806548096
2026-01-26,3559.733642578125,15723487.806548096
2026-01-27,3642.9482421875,15723487.806548096
2026-01-28,3208.38330078125,15723487.806548096
2026-01-29,3189.89111328125,15723487.806548096
2026-01-30,3328.58203125,15723487.806548096
2026-02-02,3236.12158203125,15723487.806548096
2026-02-03,3189.89111328125,15723487.806548096
2026-02-04,3078.9384765625,15723487.806548096
2026-02-05,3041.9541015625,15723487.806548096
2026-02-06,3125.168701171875,15723487.806548096
2026-02-09,3097.4306640625,15723487.806548096
2026-02-10,3143.660888671875,15723487.806548096
2026-02-11,3263.859619140625,15723487.806548096
2026-02-12,3291.597900390625,15723487.806548096
2026-02-13,3189.89111328125,15723487.806548096
2026-02-18,3226.87548828125,15723487.806548096
2026-02-19,3217.62939453125,15723487.806548096
2026-02-20,3217.62939453125,15723487.806548096
2026-02-23,3282.351806640625,15723487.806548096
2026-02-24,3310.090087890625,15723487.806548096
2026-04-10,2967.98583984375,15723487.806548096
2026-04-13,2949.49365234375,15723487.806548096
2026-04-14,2884.771240234375,15723487.806548096
2026-04-15,2857.032958984375,15723487.806548096
2026-04-16,2884.771240234375,15723487.806548096
2026-04-17,2866.279052734375,15723487.806548096
2026-04-20,2866.279052734375,15723487.806548096
2026-04-21,2783.064453125,15723487.806548096
2026-04-22,2773.818359375,15723487.806548096
2026-04-23,2662.86572265625,15723487.806548096
2026-04-24,2598.143310546875,15723487.806548096
2026-04-27,2616.635498046875,15723487.806548096
2026-04-28,2607.389404296875,15723487.806548096
2026-04-29,2653.61962890625,15723487.806548096
2026-04-30,2598.143310546875,15723487.806548096
2026-05-04,2672.11181640625,15723487.806548096
2026-05-05,2662.86572265625,15723487.806548096
2026-05-06,2681.35791015625,15723487.806548096
2026-05-07,2709.095947265625,15723487.806548096
2026-05-08,2736.834228515625,15723487.806548096
2026-05-11,2736.834228515625,15723487.806548096
2026-05-12,2727.588134765625,15723487.806548096
2026-05-13,2736.834228515625,15723487.806548096
2026-05-14,2736.834228515625,15723487.806548096
2026-05-15,2736.834228515625,15723487.806548096
2026-05-18,2847.786865234375,15723487.806548096
2026-05-19,2847.786865234375,15723487.806548096
2026-05-20,2866.279052734375,15723487.806548096
2026-05-21,2773.818359375,15723487.806548096
2026-05-22,2699.849853515625,15723487.806548096
2026-05-25,2709.095947265625,15723487.806548096
2026-05-26,2857.032958984375,15723487.806548096
2026-05-27,2857.032958984375,15723487.806548096
2026-05-28,2857.032958984375,15723487.806548096
2026-05-29,2801.556640625,15723487.806548096
2026-06-02,2727.588134765625,15723487.806548096
2026-06-03,2635.12744140625,15723487.806548096
2026-06-04,2681.35791015625,15723487.806548096
2026-06-05,2551.912841796875,15723487.806548096
2026-06-08,2172.824462890625,15723487.806548096
2026-06-09,2422.468017578125,15723487.806548096
2026-06-10,2598.143310546875,15723487.806548096
2026-06-11,2653.61962890625,15723487.806548096
2026-06-12,2644.37353515625,15723487.806548096
2026-06-15,2709.095947265625,15723487.806548096
2026-06-17,2736.834228515625,15723487.806548096
2026-06-18,2780.0,15723487.806548096
2026-06-19,2580.0,15723487.806548096
2026-06-22,2510.0,15723487.806548096
2026-06-23,2540.0,15723487.806548096
2026-06-24,2500.0,15723487.806548096
2026-06-25,2500.0,15723487.806548096
2026-06-26,2480.0,15723487.806548096
2026-06-29,2410.0,15723487.806548096
2026-06-30,2350.0,15723487.806548096
