entry_date,exit_date,entry_price,exit_price,shares,hold_days,pnl,pnl_pct
2021-03-31,2021-04-15,2779.790812133789,2850.4488184814454,3500,15,199885.35780851915,2.5418461719937335
2022-10-10,2022-10-24,3233.5080358886717,3326.37138269043,3100,14,238926.9340236783,2.871907098144466
2023-01-05,2023-01-20,3433.29025012207,3480.4725162353516,3000,15,91696.93302290142,1.3742580054687759
2023-09-08,2023-10-12,4206.937866943359,4163.455804931641,2400,34,-152518.23790371045,-1.0335798480263891
2023-10-19,2023-11-03,3931.717561889648,4006.3439704589846,2600,15,144398.14398727939,1.898061277155172
2024-01-26,2024-02-01,4329.437074218749,4584.217974853515,2400,6,559825.7713600211,5.884850530614116
2024-08-05,2024-08-14,3752.985173950195,3989.2504707031253,2900,9,630940.8158164173,6.295396485786009
