Date,Equity,phase
2024-04-23,12666633.620721513,IS
2024-04-24,12385602.273065263,IS
2024-04-25,12483351.418573076,IS
2024-04-26,12312289.84630745,IS
2024-04-29,12666633.620721513,IS
2024-04-30,12972100.173455888,IS
2024-05-02,12990214.897689246,IS
2024-05-03,12990214.897689246,IS
2024-05-06,12990214.897689246,IS
2024-05-07,12990214.897689246,IS
2024-05-08,12990214.897689246,IS
2024-05-13,12990214.897689246,IS
2024-05-14,12990214.897689246,IS
2024-05-15,12990214.897689246,IS
2024-05-16,12990214.897689246,IS
2024-05-17,12990214.897689246,IS
2024-05-20,12990214.897689246,IS
2024-05-21,12990214.897689246,IS
2024-05-22,12990214.897689246,IS
2024-05-27,12990214.897689246,IS
2024-05-28,12990214.897689246,IS
2024-05-29,12990214.897689246,IS
2024-05-30,12959900.46207462,IS
2024-05-31,12872220.96988712,IS
2024-06-03,13485984.05582462,IS
2024-06-04,13719799.631996496,IS
2024-06-05,13732561.541576385,IS
2024-06-06,13732561.541576385,IS
2024-06-07,13732561.541576385,IS
2024-06-10,13732561.541576385,IS
2024-06-11,13732561.541576385,IS
2024-06-12,13732561.541576385,IS
2024-06-13,13732561.541576385,IS
2024-06-14,13732561.541576385,IS
2024-06-19,13732561.541576385,IS
2024-06-20,13732561.541576385,IS
2024-06-21,13732561.541576385,IS
2024-06-24,13732561.541576385,IS
2024-06-25,13732561.541576385,IS
2024-06-26,13732561.541576385,IS
2024-06-27,13732561.541576385,IS
2024-06-28,13732561.541576385,IS
2024-07-01,13732561.541576385,IS
2024-07-02,13732561.541576385,IS
2024-07-03,13732561.541576385,IS
2024-07-04,13732561.541576385,IS
2024-07-05,13732561.541576385,IS
2024-07-08,13732561.541576385,IS
2024-07-09,13732561.541576385,IS
2024-07-10,13732561.541576385,IS
2024-07-11,13732561.541576385,IS
2024-07-12,13732561.541576385,IS
2024-07-15,13732561.541576385,IS
2024-07-16,13732561.541576385,IS
2024-07-17,13732561.541576385,IS
2024-07-18,13732561.541576385,IS
2024-07-19,13732561.541576385,IS
2024-07-22,13732561.541576385,IS
2024-07-23,13732561.541576385,IS
2024-07-24,13732561.541576385,IS
2024-07-25,13732561.541576385,IS
2024-07-26,13732561.541576385,IS
2024-07-29,13732561.541576385,IS
2024-07-30,13732561.541576385,IS
2024-07-31,13732561.541576385,IS
2024-08-01,13732561.541576385,IS
2024-08-02,13732561.541576385,IS
2024-08-05,13732561.541576385,IS
2024-08-06,13732561.541576385,IS
2024-08-07,13732561.541576385,IS
2024-08-08,13732561.541576385,IS
2024-08-09,13732561.541576385,IS
2024-08-12,13732561.541576385,IS
2024-08-13,13732561.541576385,IS
2024-08-14,13732561.541576385,IS
2024-08-15,13732561.541576385,IS
2024-08-16,13732561.541576385,IS
2024-08-19,13732561.541576385,IS
2024-08-20,13732561.541576385,IS
2024-08-21,13732561.541576385,IS
2024-08-22,13732561.541576385,IS
2024-08-23,13732561.541576385,IS
2024-08-26,13732561.541576385,IS
2024-08-27,13732561.541576385,IS
2024-08-28,13732561.541576385,IS
2024-08-29,13732561.541576385,IS
2024-08-30,13732561.541576385,IS
2024-09-02,13732561.541576385,IS
2024-09-03,13732561.541576385,IS
2024-09-04,13732561.541576385,IS
2024-09-05,13732561.541576385,IS
2024-09-06,13732561.541576385,IS
2024-09-09,13732561.541576385,IS
2024-09-10,13732561.541576385,IS
2024-09-11,13732561.541576385,IS
2024-09-12,13732561.541576385,IS
2024-09-13,13732561.541576385,IS
2024-09-17,13732561.541576385,IS
2024-09-18,13732561.541576385,IS
2024-09-19,13732561.541576385,IS
2024-09-20,13732561.541576385,IS
2024-09-23,13732561.541576385,IS
2024-09-24,13732561.541576385,IS
2024-09-25,13732561.541576385,IS
2024-09-26,13732561.541576385,IS
2024-09-27,13732561.541576385,IS
2024-09-30,13732561.541576385,IS
2024-10-01,13732561.541576385,IS
2024-10-02,13732561.541576385,IS
2024-10-03,13732561.541576385,IS
2024-10-04,13732561.541576385,IS
2024-10-07,13732561.541576385,IS
2024-10-08,13732561.541576385,IS
2024-10-09,13732561.541576385,IS
2024-10-10,13732561.541576385,IS
2024-10-11,13732561.541576385,IS
2024-10-14,13732561.541576385,IS
2024-10-15,13732561.541576385,IS
2024-10-16,13732561.541576385,IS
2024-10-17,13732561.541576385,IS
2024-10-18,13732561.541576385,IS
2024-10-21,13732561.541576385,IS
2024-10-22,13732561.541576385,IS
2024-10-23,13732561.541576385,IS
2024-12-05,10000000.0,OOS
2024-12-06,10000000.0,OOS
2024-12-09,10000000.0,OOS
2024-12-10,10000000.0,OOS
2024-12-11,10000000.0,OOS
2024-12-12,10000000.0,OOS
2024-12-13,10000000.0,OOS
2024-12-16,10000000.0,OOS
2024-12-17,10000000.0,OOS
2024-12-18,10000000.0,OOS
2024-12-19,10000000.0,OOS
2024-12-20,10000000.0,OOS
2024-12-23,10000000.0,OOS
2024-12-24,10000000.0,OOS
2024-12-27,10000000.0,OOS
2024-12-30,10000000.0,OOS
2025-01-02,10000000.0,OOS
2025-01-03,10000000.0,OOS
2025-01-06,10000000.0,OOS
2025-01-07,10000000.0,OOS
2025-01-08,10000000.0,OOS
2025-01-09,10000000.0,OOS
2025-01-10,10000000.0,OOS
2025-01-13,10000000.0,OOS
2025-01-14,10000000.0,OOS
2025-01-15,10000000.0,OOS
2025-01-16,10000000.0,OOS
2025-01-17,10000000.0,OOS
2025-01-20,10000000.0,OOS
2025-01-21,10000000.0,OOS
2025-01-22,10000000.0,OOS
2025-01-23,10000000.0,OOS
2025-01-24,10000000.0,OOS
2025-01-30,10000000.0,OOS
2025-01-31,10000000.0,OOS
2025-02-03,10000000.0,OOS
2025-02-04,10000000.0,OOS
2025-02-05,10000000.0,OOS
2025-02-06,9976060.964893036,OOS
2025-02-07,10195196.096728973,OOS
2025-02-10,10019887.258838348,OOS
2025-02-11,10107542.898486786,OOS
2025-02-12,10173282.644580536,OOS
2025-02-13,10217110.159228973,OOS
2025-02-14,10260937.063525848,OOS
2025-02-17,10392417.776416473,OOS
2025-02-18,10488152.095853914,OOS
2025-02-19,10488152.095853914,OOS
2025-02-20,10488152.095853914,OOS
2025-02-21,10488152.095853914,OOS
2025-02-24,10488152.095853914,OOS
2025-02-25,10488152.095853914,OOS
2025-02-26,10488152.095853914,OOS
2025-02-27,10488152.095853914,OOS
2025-02-28,10488152.095853914,OOS
2025-03-03,10488152.095853914,OOS
2025-03-04,10488152.095853914,OOS
2025-03-05,10488152.095853914,OOS
2025-03-06,10488152.095853914,OOS
2025-03-07,10488152.095853914,OOS
2025-03-10,10488152.095853914,OOS
2025-03-11,10488152.095853914,OOS
2025-03-12,10488152.095853914,OOS
2025-03-13,10488152.095853914,OOS
2025-03-14,10488152.095853914,OOS
2025-03-17,10488152.095853914,OOS
2025-03-18,10488152.095853914,OOS
2025-03-19,10488152.095853914,OOS
2025-03-20,10488152.095853914,OOS
2025-03-21,10488152.095853914,OOS
2025-03-24,10488152.095853914,OOS
2025-03-25,10488152.095853914,OOS
2025-03-26,10488152.095853914,OOS
2025-03-27,10488152.095853914,OOS
2025-04-08,10488152.095853914,OOS
2025-04-09,10488152.095853914,OOS
2025-04-10,10488152.095853914,OOS
2025-04-11,10488152.095853914,OOS
2025-04-14,10488152.095853914,OOS
2025-04-15,10488152.095853914,OOS
2025-04-16,10488152.095853914,OOS
2025-04-17,10488152.095853914,OOS
2025-04-21,10488152.095853914,OOS
2025-04-22,10488152.095853914,OOS
2025-04-23,10488152.095853914,OOS
2025-04-24,10488152.095853914,OOS
2025-04-25,10488152.095853914,OOS
2025-04-28,10488152.095853914,OOS
2025-04-29,10488152.095853914,OOS
2025-04-30,10488152.095853914,OOS
2025-05-02,10488152.095853914,OOS
2025-05-05,10488152.095853914,OOS
2025-05-06,10488152.095853914,OOS
2025-05-07,10488152.095853914,OOS
2025-05-08,10488152.095853914,OOS
2025-05-09,10488152.095853914,OOS
2025-05-14,10488152.095853914,OOS
2025-05-15,10488152.095853914,OOS
2025-05-16,10488152.095853914,OOS
2025-05-19,10488152.095853914,OOS
2025-05-20,10488152.095853914,OOS
2025-05-21,10488152.095853914,OOS
2025-05-22,10488152.095853914,OOS
2025-05-23,10488152.095853914,OOS
2025-05-26,10488152.095853914,OOS
2025-05-27,10488152.095853914,OOS
2025-05-28,10488152.095853914,OOS
2025-06-02,10488152.095853914,OOS
2025-06-03,10488152.095853914,OOS
2025-06-04,10488152.095853914,OOS
2025-06-05,10488152.095853914,OOS
2025-06-10,10488152.095853914,OOS
2025-06-11,10488152.095853914,OOS
2025-06-12,10488152.095853914,OOS
2025-06-13,10488152.095853914,OOS
2025-06-16,10488152.095853914,OOS
2025-06-17,10488152.095853914,OOS
2025-06-18,10488152.095853914,OOS
2025-06-19,10488152.095853914,OOS
2025-06-20,10488152.095853914,OOS
2025-06-23,10488152.095853914,OOS
2025-06-24,10488152.095853914,OOS
2025-06-25,10488152.095853914,OOS
2025-06-26,10488152.095853914,OOS
2025-06-30,10488152.095853914,OOS
2025-07-01,10488152.095853914,OOS
2025-07-02,10488152.095853914,OOS
2025-07-03,10488152.095853914,OOS
2025-07-04,10488152.095853914,OOS
2025-07-07,10488152.095853914,OOS
2025-07-08,10488152.095853914,OOS
2025-07-09,10488152.095853914,OOS
2025-07-10,10488152.095853914,OOS
2025-07-11,10488152.095853914,OOS
2025-07-14,10488152.095853914,OOS
2025-07-15,10488152.095853914,OOS
2025-07-16,10488152.095853914,OOS
2025-07-17,10488152.095853914,OOS
2025-07-18,10488152.095853914,OOS
2025-07-21,10488152.095853914,OOS
2025-07-22,10488152.095853914,OOS
2025-07-23,10488152.095853914,OOS
2025-07-24,10488152.095853914,OOS
2025-07-25,10488152.095853914,OOS
2025-07-28,10488152.095853914,OOS
2025-07-29,10488152.095853914,OOS
2025-07-30,10488152.095853914,OOS
2025-07-31,10488152.095853914,OOS
2025-08-01,10488152.095853914,OOS
2025-08-04,10488152.095853914,OOS
2025-08-05,10488152.095853914,OOS
2025-08-06,10488152.095853914,OOS
2025-08-07,10488152.095853914,OOS
2025-08-08,10488152.095853914,OOS
2025-08-11,10488152.095853914,OOS
2025-08-12,10488152.095853914,OOS
2025-08-13,10488152.095853914,OOS
2025-08-14,10488152.095853914,OOS
2025-08-15,10488152.095853914,OOS
2025-08-19,10488152.095853914,OOS
2025-08-20,10488152.095853914,OOS
2025-08-21,10488152.095853914,OOS
2025-08-22,10488152.095853914,OOS
2025-08-25,10488152.095853914,OOS
2025-08-26,10488152.095853914,OOS
2025-08-27,10488152.095853914,OOS
2025-08-28,10488152.095853914,OOS
2025-08-29,10488152.095853914,OOS
2025-09-01,10488152.095853914,OOS
2025-09-02,10488152.095853914,OOS
2025-09-03,10488152.095853914,OOS
2025-09-04,10488152.095853914,OOS
2025-09-08,10488152.095853914,OOS
2025-09-09,10488152.095853914,OOS
2025-09-10,10488152.095853914,OOS
2025-09-11,10488152.095853914,OOS
2025-09-12,10488152.095853914,OOS
2025-09-15,10488152.095853914,OOS
2025-09-16,10488152.095853914,OOS
2025-09-17,10488152.095853914,OOS
2025-09-18,10488152.095853914,OOS
2025-09-19,10488152.095853914,OOS
2025-09-22,10488152.095853914,OOS
2025-09-23,10488152.095853914,OOS
2025-09-24,10488152.095853914,OOS
2025-09-25,10488152.095853914,OOS
2025-09-26,10488152.095853914,OOS
2025-09-29,10488152.095853914,OOS
2025-09-30,10488152.095853914,OOS
2025-10-01,10488152.095853914,OOS
2025-10-02,10488152.095853914,OOS
2025-10-03,10488152.095853914,OOS
2025-10-06,10488152.095853914,OOS
2025-10-07,10488152.095853914,OOS
2025-10-08,10488152.095853914,OOS
2025-10-09,10488152.095853914,OOS
2025-10-10,10488152.095853914,OOS
2025-10-13,10488152.095853914,OOS
2025-10-14,10488152.095853914,OOS
2025-10-15,10488152.095853914,OOS
2025-10-16,10488152.095853914,OOS
2025-10-17,10488152.095853914,OOS
2025-10-20,10488152.095853914,OOS
2025-10-21,10488152.095853914,OOS
2025-10-22,10488152.095853914,OOS
2025-10-23,10488152.095853914,OOS
2025-10-24,10488152.095853914,OOS
2025-10-27,10488152.095853914,OOS
2025-10-28,10488152.095853914,OOS
2025-10-29,10488152.095853914,OOS
2025-10-30,10488152.095853914,OOS
2025-10-31,10488152.095853914,OOS
2025-11-03,10488152.095853914,OOS
2025-11-04,10488152.095853914,OOS
2025-11-05,10488152.095853914,OOS
2025-11-06,10488152.095853914,OOS
2025-11-07,10488152.095853914,OOS
2025-11-10,10488152.095853914,OOS
2025-11-11,10488152.095853914,OOS
2025-11-12,10488152.095853914,OOS
2025-11-13,10488152.095853914,OOS
2025-11-14,10488152.095853914,OOS
2025-11-17,10488152.095853914,OOS
2025-11-18,10488152.095853914,OOS
2025-11-19,10488152.095853914,OOS
2025-11-20,10488152.095853914,OOS
2025-11-21,10488152.095853914,OOS
2025-11-24,10488152.095853914,OOS
2025-11-25,10488152.095853914,OOS
2025-11-26,10488152.095853914,OOS
2025-11-27,10488152.095853914,OOS
2025-11-28,10488152.095853914,OOS
2025-12-01,10488152.095853914,OOS
2025-12-02,10488152.095853914,OOS
2025-12-03,10488152.095853914,OOS
2025-12-04,10488152.095853914,OOS
2025-12-05,10488152.095853914,OOS
2025-12-08,10488152.095853914,OOS
2025-12-09,10488152.095853914,OOS
2025-12-10,10488152.095853914,OOS
2025-12-11,10488152.095853914,OOS
2025-12-12,10488152.095853914,OOS
2025-12-15,10488152.095853914,OOS
2025-12-16,10488152.095853914,OOS
2025-12-17,10488152.095853914,OOS
2025-12-18,10488152.095853914,OOS
2025-12-19,10488152.095853914,OOS
2025-12-22,10488152.095853914,OOS
2025-12-23,10488152.095853914,OOS
2025-12-24,10488152.095853914,OOS
2025-12-29,10488152.095853914,OOS
2025-12-30,10488152.095853914,OOS
2026-01-02,10488152.095853914,OOS
2026-01-05,10488152.095853914,OOS
2026-01-06,10488152.095853914,OOS
2026-01-07,10488152.095853914,OOS
2026-01-08,10488152.095853914,OOS
2026-01-09,10488152.095853914,OOS
2026-01-12,10488152.095853914,OOS
2026-01-13,10488152.095853914,OOS
2026-01-14,10488152.095853914,OOS
2026-01-15,10488152.095853914,OOS
2026-01-19,10488152.095853914,OOS
2026-01-20,10488152.095853914,OOS
2026-01-21,10488152.095853914,OOS
2026-01-22,10488152.095853914,OOS
2026-01-23,10488152.095853914,OOS
2026-01-26,10488152.095853914,OOS
2026-01-27,10488152.095853914,OOS
2026-01-28,10488152.095853914,OOS
2026-01-29,10488152.095853914,OOS
2026-01-30,10488152.095853914,OOS
2026-02-02,10488152.095853914,OOS
2026-02-03,10488152.095853914,OOS
2026-02-04,10488152.095853914,OOS
2026-02-05,10488152.095853914,OOS
2026-02-06,10488152.095853914,OOS
2026-02-09,10488152.095853914,OOS
2026-02-10,10488152.095853914,OOS
2026-02-11,10488152.095853914,OOS
2026-02-12,10488152.095853914,OOS
2026-02-13,10488152.095853914,OOS
2026-02-18,10488152.095853914,OOS
2026-02-19,10488152.095853914,OOS
2026-02-20,10488152.095853914,OOS
2026-02-23,10488152.095853914,OOS
2026-02-24,10488152.095853914,OOS
2026-02-25,10488152.095853914,OOS
2026-02-26,10488152.095853914,OOS
2026-02-27,10488152.095853914,OOS
2026-03-02,10488152.095853914,OOS
2026-03-03,10488152.095853914,OOS
2026-03-04,10488152.095853914,OOS
2026-03-05,10488152.095853914,OOS
2026-03-06,10488152.095853914,OOS
2026-03-09,10464085.29263349,OOS
2026-03-10,10721107.36294599,OOS
2026-03-11,10635433.33950849,OOS
2026-03-12,10635433.33950849,OOS
2026-03-13,10421248.28091474,OOS
2026-03-16,10464085.29263349,OOS
2026-03-17,10378411.26919599,OOS
2026-03-25,11710762.395495523,OOS
2026-03-26,11710762.395495523,OOS
2026-03-27,11710762.395495523,OOS
2026-03-30,11710762.395495523,OOS
2026-03-31,11710762.395495523,OOS
2026-04-01,11710762.395495523,OOS
2026-04-02,11710762.395495523,OOS
2026-04-06,11710762.395495523,OOS
2026-04-07,11710762.395495523,OOS
2026-04-08,11710762.395495523,OOS
2026-04-09,11710762.395495523,OOS
2026-04-10,11710762.395495523,OOS
2026-04-13,11710762.395495523,OOS
2026-04-14,11710762.395495523,OOS
2026-04-15,11710762.395495523,OOS
2026-04-16,11710762.395495523,OOS
2026-04-17,11710762.395495523,OOS
2026-04-20,11710762.395495523,OOS
2026-04-21,11710762.395495523,OOS
2026-04-22,11710762.395495523,OOS
2026-04-23,11710762.395495523,OOS
2026-04-24,11710762.395495523,OOS
2026-04-27,11710762.395495523,OOS
2026-04-28,11710762.395495523,OOS
2026-04-29,11710762.395495523,OOS
2026-04-30,11710762.395495523,OOS
2026-05-04,11710762.395495523,OOS
2026-05-05,11710762.395495523,OOS
2026-05-06,11710762.395495523,OOS
2026-05-07,11710762.395495523,OOS
2026-05-08,11710762.395495523,OOS
2026-05-11,11710762.395495523,OOS
2026-05-12,11710762.395495523,OOS
2026-05-13,11710762.395495523,OOS
2026-05-14,11710762.395495523,OOS
2026-05-15,11710762.395495523,OOS
2026-05-18,11710762.395495523,OOS
2026-05-19,11710762.395495523,OOS
2026-05-20,11710762.395495523,OOS
2026-05-21,11710762.395495523,OOS
2026-05-22,11683535.622495523,OOS
2026-05-25,12103535.622495523,OOS
2026-05-26,11106035.622495523,OOS
2026-05-27,11106035.622495523,OOS
2026-05-28,11106035.622495523,OOS
2026-05-29,10843535.622495523,OOS
2026-06-02,10633535.622495523,OOS
2026-06-03,10507535.622495523,OOS
2026-06-04,10066535.622495523,OOS
2026-06-05,9940535.622495523,OOS
2026-06-08,9499535.622495523,OOS
2026-06-09,10150535.622495523,OOS
2026-06-10,10213535.622495523,OOS
2026-06-11,10213535.622495523,OOS
2026-06-12,10297535.622495523,OOS
2026-06-15,10612535.622495523,OOS
2026-06-17,10423535.622495523,OOS
2026-06-18,10360535.622495523,OOS
2026-06-19,10444535.622495523,OOS
2026-06-22,10276535.622495523,OOS
2026-06-23,10171535.622495523,OOS
2026-06-24,10087535.622495523,OOS
2026-06-25,10675535.622495523,OOS
2026-06-26,10339535.622495523,OOS
2026-06-29,10234535.622495523,OOS
2026-06-30,9835535.622495523,OOS
