,Close,Equity
2023-10-09,4591.89208984375,10232534.915285012
2023-10-10,4669.72119140625,10232534.915285012
2023-10-11,4708.63525390625,10232534.915285012
2023-10-12,4728.09228515625,10232534.915285012
2023-10-13,4728.09228515625,10232534.915285012
2023-10-16,4689.17822265625,10232534.915285012
2023-10-17,4669.72119140625,10232534.915285012
2023-10-18,4552.9775390625,10209045.016053906
2023-10-19,4455.69189453125,9999994.47762528
2023-10-20,4475.1494140625,10041805.424698636
2023-10-23,4416.77783203125,9916374.681947647
2023-10-24,4475.1494140625,10041805.424698636
2023-10-25,4552.9775390625,10209045.016053906
2023-10-26,4436.2353515625,9958185.629021002
2023-10-27,4436.2353515625,9958185.629021002
2023-10-30,4455.69189453125,9999994.47762528
2023-10-31,4416.77783203125,9916374.681947647
2023-11-01,4397.32080078125,9874564.784108829
2023-11-02,4591.89208984375,10259131.667373555
2023-11-03,4533.5205078125,10259131.667373555
2023-11-06,4611.349609375,10259131.667373555
2023-11-07,4572.4345703125,10259131.667373555
2023-11-08,4552.9775390625,10259131.667373555
2023-11-09,4572.4345703125,10259131.667373555
2023-11-10,4494.6064453125,10259131.667373555
2023-11-13,4533.5205078125,10259131.667373555
2023-11-14,4533.5205078125,10259131.667373555
2023-11-15,4611.349609375,10259131.667373555
2023-11-16,4611.349609375,10259131.667373555
2023-11-17,4591.89208984375,10259131.667373555
2023-11-20,4572.4345703125,10259131.667373555
2023-11-21,4572.4345703125,10259131.667373555
2023-11-22,4572.4345703125,10259131.667373555
2023-11-23,4591.89208984375,10259131.667373555
2023-11-24,4572.4345703125,10259131.667373555
2023-11-27,4591.89208984375,10259131.667373555
2023-11-28,4591.89208984375,10259131.667373555
2023-11-29,4552.9775390625,10259131.667373555
2023-11-30,4552.9775390625,10259131.667373555
2023-12-01,4591.89208984375,10259131.667373555
2023-12-04,4669.72119140625,10259131.667373555
2023-12-05,4650.26416015625,10259131.667373555
2023-12-06,4514.0634765625,10234733.528791707
2023-12-07,4475.1494140625,10147131.838081801
2023-12-08,4436.2353515625,10059530.147371897
2023-12-11,4494.6064453125,10190932.683436753
2023-12-12,4514.0634765625,10234733.528791703
2023-12-13,4455.69189453125,10103329.893528763
2023-12-14,4630.80712890625,10462113.112364285
2023-12-15,4591.89208984375,10462113.112364285
2023-12-18,4611.349609375,10462113.112364285
2023-12-19,4650.26416015625,10462113.112364285
2023-12-20,4611.349609375,10462113.112364285
2023-12-21,4650.26416015625,10462113.112364285
2023-12-22,4650.26416015625,10462113.112364285
2023-12-27,4669.72119140625,10462113.112364285
2023-12-28,4767.00634765625,10462113.112364285
2023-12-29,4708.63525390625,10462113.112364285
2024-01-02,4767.00634765625,10462113.112364285
2024-01-03,4747.5498046875,10462113.112364285
2024-01-04,4942.12158203125,10462113.112364285
2024-01-05,5000.49267578125,10462113.112364285
2024-01-08,4981.03564453125,10462113.112364285
2024-01-09,4961.57861328125,10462113.112364285
2024-01-10,5000.49267578125,10462113.112364285
2024-02-21,5642.5791015625,10462113.112364285
2024-02-22,5525.83642578125,10462113.112364285
2024-02-23,5486.92236328125,10462113.112364285
2024-02-26,5486.92236328125,10462113.112364285
2024-02-27,5506.37939453125,10462113.112364285
2024-02-28,5545.2939453125,10462113.112364285
2024-02-29,5448.0078125,10462113.112364285
2024-03-01,5467.46533203125,10462113.112364285
2024-03-04,5467.46533203125,10462113.112364285
2024-03-05,5467.46533203125,10462113.112364285
2024-03-06,5506.37939453125,10462113.112364285
2024-03-07,5525.83642578125,10462113.112364285
2024-03-08,5545.2939453125,10462113.112364285
2024-03-13,5662.03662109375,10462113.112364285
2024-03-14,5759.32275390625,10462113.112364285
2024-03-15,5759.32275390625,10462113.112364285
2024-03-18,5584.2080078125,10462113.112364285
2024-03-19,5662.03662109375,10462113.112364285
2024-03-20,5767.53564453125,10462113.112364285
2024-03-21,5767.53564453125,10462113.112364285
2024-03-22,5767.53564453125,10462113.112364285
2024-03-25,5931.1533203125,10462113.112364285
2024-03-26,5869.796875,10462113.112364285
2024-03-27,5869.796875,10462113.112364285
2024-03-28,5931.1533203125,10462113.112364285
2024-04-01,5644.822265625,10462113.112364285
2024-04-02,5644.822265625,10462113.112364285
2024-04-03,5542.56103515625,10462113.112364285
2024-04-04,5624.3701171875,10462113.112364285
2024-04-05,5583.46533203125,10462113.112364285
2024-04-16,5419.84716796875,10462113.112364285
2024-04-17,5419.84716796875,10462113.112364285
2024-04-18,5563.01318359375,10462113.112364285
2024-04-19,5501.65625,10462113.112364285
2024-04-22,5501.65625,10462113.112364285
2024-04-23,5583.46533203125,10462113.112364285
2024-04-24,5767.53564453125,10462113.112364285
2024-04-25,5685.7265625,10462113.112364285
2024-04-26,5522.10888671875,10462113.112364285
2024-04-29,5665.2744140625,10462113.112364285
2024-04-30,5644.822265625,10462113.112364285
2024-05-02,5174.42041015625,10437417.611470087
2024-05-03,5031.25439453125,10152831.992100187
2024-05-06,5133.515625,10356107.018533174
2024-05-07,5133.515625,10356107.018533174
2024-05-08,5133.515625,10356107.018533174
2024-05-13,5072.1591796875,10234142.585037101
2024-05-14,5072.1591796875,10234142.585037101
2024-05-15,5215.32470703125,10518727.233800802
2024-05-16,5194.87255859375,10478072.422635444
2024-05-17,5378.94287109375,10807629.447880974
2024-05-20,5174.42041015625,10807629.447880974
2024-05-21,4928.9931640625,10807629.447880974
2024-05-22,4949.4453125,10807629.447880974
2024-05-27,4765.375,10807629.447880974
2024-05-28,4867.63671875,10807629.447880974
2024-05-29,4744.9228515625,10807629.447880974
2024-05-30,4806.279296875,10807629.447880974
2024-05-31,4826.73193359375,10807629.447880974
2024-06-03,4990.35009765625,10807629.447880974
2024-06-04,5031.25439453125,10807629.447880974
2024-06-05,4908.541015625,10807629.447880974
2024-06-06,5051.70654296875,10807629.447880974
2024-06-07,5133.515625,10807629.447880974
2024-06-10,5133.515625,10807629.447880974
2024-06-11,5010.8017578125,10807629.447880974
2024-06-12,4847.18408203125,10807629.447880974
2024-06-13,4806.279296875,10807629.447880974
2024-06-14,4704.0185546875,10807629.447880974
2024-06-19,4704.0185546875,10807629.447880974
2024-06-20,4867.63671875,10807629.447880974
2024-06-21,5010.8017578125,10807629.447880974
2024-06-24,4908.541015625,10807629.447880974
2024-06-25,4847.18408203125,10807629.447880974
2024-06-26,4785.8271484375,10807629.447880974
2024-06-27,4908.541015625,10807629.447880974
2024-06-28,5031.25439453125,10807629.447880974
2024-07-01,5113.06396484375,10807629.447880974
2024-07-02,5072.1591796875,10807629.447880974
2024-07-03,5092.611328125,10807629.447880974
2024-07-04,5113.06396484375,10807629.447880974
2024-07-05,5256.22900390625,10807629.447880974
2024-07-08,5092.611328125,10807629.447880974
2024-07-09,5215.32470703125,10807629.447880974
2024-07-10,5215.32470703125,10807629.447880974
2024-07-11,5235.77685546875,10807629.447880974
2024-07-12,5256.22900390625,10807629.447880974
2024-07-15,5194.87255859375,10807629.447880974
2024-07-16,5194.87255859375,10807629.447880974
2024-07-17,5276.681640625,10807629.447880974
2024-07-18,5358.49072265625,10807629.447880974
2024-07-19,5338.0380859375,10807629.447880974
2024-07-22,5481.2041015625,10807629.447880974
2024-07-23,5419.84716796875,10807629.447880974
2024-07-24,5297.1337890625,10807629.447880974
2024-07-25,5378.94287109375,10807629.447880974
2024-07-26,5358.49072265625,10807629.447880974
2024-07-29,5297.1337890625,10807629.447880974
2024-07-30,5297.1337890625,10807629.447880974
2024-07-31,5235.77685546875,10807629.447880974
2024-08-01,5522.10888671875,10807629.447880974
2024-08-02,5563.01318359375,10807629.447880974
2024-08-05,5378.94287109375,10807629.447880974
2024-08-06,5419.84716796875,10807629.447880974
2024-08-07,5542.56103515625,10807629.447880974
2024-08-08,5563.01318359375,10807629.447880974
2024-08-09,5603.91796875,10807629.447880974
2024-08-12,5644.822265625,10807629.447880974
2024-08-13,5726.63134765625,10807629.447880974
2024-08-14,5787.98779296875,10807629.447880974
2024-08-15,5747.08349609375,10807629.447880974
2024-08-16,5787.98779296875,10807629.447880974
2024-08-19,5849.3447265625,10807629.447880974
2024-08-20,5890.24853515625,10807629.447880974
2024-08-21,5931.1533203125,10807629.447880974
2024-08-22,5767.53564453125,10807629.447880974
2024-08-23,5767.53564453125,10807629.447880974
2024-08-26,5767.53564453125,10807629.447880974
2024-08-27,5747.08349609375,10807629.447880974
2024-08-28,5910.701171875,10807629.447880974
2024-08-29,5808.43994140625,10807629.447880974
2024-08-30,5828.892578125,10807629.447880974
2024-09-02,5890.24853515625,10807629.447880974
2024-09-03,5787.98779296875,10807629.447880974
2024-09-04,5869.796875,10807629.447880974
2024-09-05,5869.796875,10807629.447880974
2024-09-06,5931.1533203125,10807629.447880974
2024-09-09,5931.1533203125,10807629.447880974
2024-09-10,5931.1533203125,10807629.447880974
2024-09-11,6033.4150390625,10807629.447880974
2024-09-12,5972.05810546875,10807629.447880974
2024-09-13,5951.60595703125,10807629.447880974
2024-09-17,6074.31982421875,10807629.447880974
2024-09-18,6053.8671875,10807629.447880974
2024-09-19,6053.8671875,10807629.447880974
2024-09-20,5972.05810546875,10807629.447880974
2024-09-23,6094.77197265625,10807629.447880974
2024-09-24,6074.31982421875,10807629.447880974
2024-09-25,5890.24853515625,10807629.447880974
2024-09-26,5869.796875,10807629.447880974
2024-09-27,5767.53564453125,10783000.733872999
2024-09-30,5665.2744140625,10601123.078643484
2024-10-01,5767.53564453125,10783000.733872999
2024-10-02,5706.1787109375,10673873.79336044
2024-10-03,5767.53564453125,10783000.733872999
2024-10-04,5685.7265625,10637498.436001962
2024-10-07,5624.3701171875,10528372.363926528
2024-10-08,5787.98779296875,10819376.091231477
2024-10-09,5685.7265625,10637498.436001962
2024-10-10,5685.7265625,10637498.436001962
2024-10-11,5685.7265625,10637498.436001962
2024-10-14,5665.2744140625,10601123.078643484
2024-10-15,5767.53564453125,10748138.735084267
2024-10-16,5726.63134765625,10748138.735084267
2024-10-17,5910.701171875,10748138.735084267
2024-10-18,5869.796875,10748138.735084267
2024-10-21,5890.24853515625,10748138.735084267
2024-10-22,5787.98779296875,10748138.735084267
2024-10-23,5787.98779296875,10748138.735084267
2024-10-24,5706.1787109375,10748138.735084267
2024-10-25,5767.53564453125,10748138.735084267
2024-10-28,5583.46533203125,10722893.532732949
2024-10-29,5583.46533203125,10722893.532732949
2024-10-30,5522.10888671875,10607348.279947195
2024-10-31,5481.2041015625,10530317.191901699
2024-11-01,5440.2998046875,10453287.023377864
2024-11-04,5522.10888671875,10607348.279947197
2024-11-05,5665.2744140625,10876954.789302284
2024-11-06,5358.49072265625,10295379.074886363
2024-11-07,5256.22900390625,10271613.446030887
2024-11-08,5174.42041015625,10117553.108983215
2024-11-11,5194.87255859375,10156068.193245132
2024-11-12,5215.32470703125,10194583.27750705
2024-11-13,5256.22900390625,10271613.446030885
2024-11-14,5215.32470703125,10194583.277507048
2024-11-15,5194.87255859375,10156068.19324513
2024-11-18,5174.42041015625,10117553.108983211
2024-11-19,5113.06396484375,10002007.856197456
2024-11-20,5092.611328125,9963491.852413878
2024-11-21,5031.25439453125,9847945.680106463
2024-11-22,5113.06396484375,10002007.856197456
2024-11-25,5378.94287109375,10468280.11189879
2024-11-26,5235.77685546875,10468280.11189879
2024-11-28,5276.681640625,10468280.11189879
2024-11-29,5031.25439453125,10468280.11189879
2024-12-02,4908.541015625,10468280.11189879
2024-12-03,5133.515625,10468280.11189879
2024-12-04,5215.32470703125,10468280.11189879
2024-12-05,5031.25439453125,10468280.11189879
2024-12-06,5092.611328125,10468280.11189879
2024-12-09,5215.32470703125,10468280.11189879
2024-12-10,5153.96826171875,10468280.11189879
2024-12-11,5153.96826171875,10468280.11189879
2024-12-12,5010.8017578125,10468280.11189879
2024-12-13,4928.9931640625,10468280.11189879
2024-12-16,4969.8974609375,10468280.11189879
2024-12-17,4867.63671875,10468280.11189879
2024-12-18,4765.375,10444339.8109883
2024-12-19,4642.66162109375,10187571.560884777
2024-12-20,4642.66162109375,10187571.560884777
2024-12-23,4765.375,10444339.8109883
2024-12-24,4704.0185546875,10315956.196781905
2024-12-27,4744.9228515625,10401545.272919502
2024-12-30,4663.1142578125,10230367.12064431
2025-01-02,4785.8271484375,10487134.349057097
2025-01-03,4744.9228515625,10401545.272919502
2025-01-06,4642.66162109375,10187571.560884777
2025-01-07,4581.3046875,10059186.924987651
2025-01-08,4704.0185546875,10315956.196781905
2025-01-09,4704.0185546875,10315956.196781905
2025-01-10,4581.3046875,10059186.924987651
2025-01-13,4519.9482421875,9930803.310781257
2025-01-14,4417.68701171875,9852049.730019612
2025-01-15,4704.0185546875,9852049.730019612
2025-01-16,4806.279296875,9852049.730019612
2025-01-17,4806.279296875,9852049.730019612
2025-01-20,4908.541015625,9852049.730019612
2025-01-21,4949.4453125,9852049.730019612
2025-01-22,5031.25439453125,9852049.730019612
2025-01-23,5051.70654296875,9852049.730019612
2025-01-24,5010.8017578125,9852049.730019612
2025-01-30,4990.35009765625,9852049.730019612
2025-01-31,4928.9931640625,9852049.730019612
2025-02-03,4744.9228515625,9852049.730019612
2025-03-12,3992.280029296875,9852049.730019612
2025-03-13,3877.747314453125,9852049.730019612
2025-03-14,3877.747314453125,9852049.730019612
2025-03-17,3828.661865234375,9852049.730019612
2025-03-18,3705.9482421875,9852049.730019612
2025-03-19,3828.661865234375,9852049.730019612
2025-03-20,3779.576904296875,9852049.730019612
2025-03-21,3607.777587890625,9852049.730019612
2025-03-24,3648.68212890625,9852049.730019612
2025-03-25,3877.747314453125,9852049.730019612
2025-03-26,4213.16455078125,9852049.730019612
2025-03-27,4254.06884765625,9852049.730019612
2025-04-08,3820.481201171875,9852049.730019612
2025-04-09,3853.20458984375,9852049.730019612
2025-04-10,4110.9033203125,9852049.730019612
2025-04-11,4172.259765625,9852049.730019612
2025-04-14,4276.87158203125,9852049.730019612
2025-04-15,4240.85595703125,9852049.730019612
2025-04-16,4168.82421875,9852049.730019612
2025-04-17,4141.8125,9852049.730019612
2025-04-21,4150.81640625,9852049.730019612
2025-04-22,4249.85986328125,9852049.730019612
2025-04-23,4411.9306640625,9852049.730019612
2025-04-24,4402.92724609375,9852049.730019612
2025-04-25,4411.9306640625,9852049.730019612
2025-04-28,4429.9384765625,9852049.730019612
2025-04-29,4447.94677734375,9852049.730019612
2025-04-30,4402.92724609375,9852049.730019612
2025-05-02,4465.95458984375,9852049.730019612
2025-05-05,4483.96240234375,9852049.730019612
2025-05-06,4483.96240234375,9852049.730019612
2025-05-07,4456.9501953125,9852049.730019612
2025-05-08,4312.8876953125,9852049.730019612
2025-05-09,4294.87939453125,9852049.730019612
2025-05-14,4546.98974609375,9852049.730019612
2025-05-15,4794.5986328125,9852049.730019612
2025-05-16,4929.65771484375,9852049.730019612
2025-05-19,4974.67724609375,9852049.730019612
2025-05-20,4862.1279296875,9852049.730019612
2025-05-21,4907.1474609375,9852049.730019612
2025-05-22,4907.1474609375,9852049.730019612
2025-05-23,4884.6376953125,9852049.730019612
2025-05-26,4929.65771484375,9852049.730019612
2025-05-27,4862.1279296875,9852049.730019612
2025-05-28,4772.08837890625,9852049.730019612
2025-06-02,4569.5,9852049.730019612
2025-06-03,4546.98974609375,9852049.730019612
2025-06-04,4524.47998046875,9852049.730019612
2025-06-05,4569.5,9852049.730019612
2025-06-10,4727.06884765625,9852049.730019612
2025-06-11,4682.048828125,9852049.730019612
2025-06-12,4659.53955078125,9852049.730019612
2025-06-13,4637.029296875,9852049.730019612
2025-06-16,4637.029296875,9852049.730019612
2025-06-17,4592.00927734375,9852049.730019612
2025-06-18,4569.5,9852049.730019612
2025-06-19,4474.9580078125,9852049.730019612
2025-06-20,4438.9423828125,9852049.730019612
2025-06-23,4429.9384765625,9852049.730019612
2025-06-24,4524.47998046875,9852049.730019612
2025-06-25,4393.9228515625,9852049.730019612
2025-06-26,4524.47998046875,9852049.730019612
2025-06-30,4393.9228515625,9852049.730019612
2025-07-01,4276.87158203125,9828781.478077881
2025-07-02,4294.87939453125,9869586.666862022
2025-07-03,4267.86767578125,9808378.883685812
2025-07-04,4267.86767578125,9808378.883685812
2025-07-07,4267.86767578125,9808378.883685812
2025-07-08,4249.85986328125,9767573.694901673
2025-07-09,4240.85595703125,9747171.100509603
2025-07-10,4339.89892578125,9971599.638822371
2025-07-11,4474.9580078125,10243177.932411795
2025-07-14,4222.84814453125,10243177.932411795
2025-07-15,4231.85205078125,10243177.932411795
2025-07-16,4222.84814453125,10243177.932411795
2025-07-17,4249.85986328125,10243177.932411795
2025-07-18,4267.86767578125,10243177.932411795
2025-07-21,4213.84423828125,10243177.932411795
2025-07-22,4195.83642578125,10243177.932411795
2025-07-23,4213.84423828125,10243177.932411795
2025-07-24,4321.89111328125,10243177.932411795
2025-07-25,4222.84814453125,10243177.932411795
2025-07-28,4231.85205078125,10243177.932411795
2025-07-29,4240.85595703125,10243177.932411795
2025-07-30,4159.82080078125,10243177.932411795
2025-07-31,4060.777099609375,10243177.932411795
2025-08-01,4078.784912109375,10243177.932411795
2025-08-04,4159.82080078125,10243177.932411795
2025-08-05,4276.87158203125,10243177.932411795
2025-08-06,4231.85205078125,10243177.932411795
2025-08-07,4213.84423828125,10243177.932411795
2025-08-08,4204.84033203125,10243177.932411795
2025-08-11,4249.85986328125,10243177.932411795
2025-08-12,4420.9345703125,10243177.932411795
2025-08-13,4384.9189453125,10243177.932411795
2025-08-14,4366.9111328125,10243177.932411795
2025-08-15,4366.9111328125,10243177.932411795
2025-08-19,4321.89111328125,10243177.932411795
2025-08-20,4456.9501953125,10243177.932411795
2025-08-21,4411.9306640625,10243177.932411795
2025-08-22,4402.92724609375,10243177.932411795
2025-08-25,4456.9501953125,10243177.932411795
2025-08-26,4411.9306640625,10243177.932411795
2025-08-27,4321.89111328125,10243177.932411795
2025-08-28,4294.87939453125,10243177.932411795
2025-08-29,4258.86376953125,10243177.932411795
2025-09-01,4141.8125,10218685.035509447
2025-09-02,4114.80078125,10152154.836404871
2025-09-03,4159.82080078125,10263039.704221955
2025-09-04,4213.84423828125,10396100.102431105
2025-09-08,4042.769287109375,9974740.370804608
2025-09-09,3880.6982421875,9888279.191798607
2025-09-10,3961.73388671875,9888279.191798607
2025-09-11,4033.76513671875,9888279.191798607
2025-09-12,4069.78125,9888279.191798607
2025-09-15,4078.784912109375,9888279.191798607
2025-09-16,4033.76513671875,9888279.191798607
2025-09-17,4060.777099609375,9888279.191798607
2025-09-18,3979.74169921875,9888279.191798607
2025-09-19,3943.725830078125,9888279.191798607
2025-09-22,3979.74169921875,9888279.191798607
2025-09-23,3970.73779296875,9888279.191798607
2025-09-24,3952.72998046875,9888279.191798607
2025-09-25,3925.718017578125,9888279.191798607
2025-09-26,3979.74169921875,9888279.191798607
2025-09-29,3961.73388671875,9888279.191798607
2025-09-30,3961.73388671875,9888279.191798607
2025-10-01,3943.725830078125,9888279.191798607
2025-10-02,3925.718017578125,9888279.191798607
2025-10-03,3880.6982421875,9888279.191798607
2025-10-06,3835.678466796875,9888279.191798607
2025-10-07,3862.6904296875,9888279.191798607
2025-10-08,3826.674560546875,9888279.191798607
2025-10-09,3952.72998046875,9888279.191798607
2025-10-10,3826.674560546875,9888279.191798607
2025-10-13,3808.6669921875,9888279.191798607
2025-10-14,3682.611572265625,9864759.621171845
2025-10-15,3646.595703125,9768955.48503415
2025-10-16,3682.611572265625,9864759.621171843
2025-10-17,3646.595703125,9768955.485034147
2025-10-20,3871.6943359375,10332728.501232898
2025-10-21,3916.714111328125,10332728.501232898
2025-10-22,3898.706298828125,10332728.501232898
2025-10-23,3988.745361328125,10332728.501232898
2025-10-24,4096.79248046875,10332728.501232898
2025-10-27,4024.761474609375,10332728.501232898
2025-10-28,4060.777099609375,10332728.501232898
2025-10-29,4186.83203125,10332728.501232898
2025-10-30,4321.89111328125,10332728.501232898
2025-10-31,4249.85986328125,10332728.501232898
2025-11-03,4285.87548828125,10332728.501232898
2025-11-04,4258.86376953125,10332728.501232898
2025-11-05,4294.87939453125,10332728.501232898
2025-11-06,4276.87158203125,10332728.501232898
2025-11-07,4276.87158203125,10332728.501232898
2025-11-10,4258.86376953125,10332728.501232898
2025-11-11,4213.84423828125,10332728.501232898
2025-11-12,4285.87548828125,10332728.501232898
2025-11-13,4231.85205078125,10332728.501232898
2025-11-14,4276.87158203125,10332728.501232898
2025-11-17,4339.89892578125,10332728.501232898
2025-11-18,4312.8876953125,10332728.501232898
2025-11-19,4366.9111328125,10332728.501232898
2025-11-20,4447.94677734375,10332728.501232898
2025-11-21,4456.9501953125,10332728.501232898
2025-11-24,4592.00927734375,10332728.501232898
2025-11-25,4524.47998046875,10332728.501232898
2025-11-26,4524.47998046875,10332728.501232898
2025-11-27,4375.9150390625,10332728.501232898
2025-11-28,4348.9033203125,10332728.501232898
2025-12-01,4375.9150390625,10332728.501232898
2025-12-02,4366.9111328125,10332728.501232898
2025-12-03,4393.9228515625,10332728.501232898
2025-12-04,4429.9384765625,10332728.501232898
2025-12-05,4411.9306640625,10332728.501232898
2025-12-08,4456.9501953125,10332728.501232898
2025-12-09,4402.92724609375,10332728.501232898
2025-12-10,4474.9580078125,10332728.501232898
2025-12-11,4456.9501953125,10332728.501232898
2025-12-12,4339.89892578125,10332728.501232898
2025-12-15,4492.96630859375,10332728.501232898
2025-12-16,4501.97021484375,10332728.501232898
2025-12-17,4524.47998046875,10332728.501232898
2025-12-18,4637.029296875,10332728.501232898
2025-12-19,4659.53955078125,10332728.501232898
2025-12-22,4592.00927734375,10332728.501232898
2025-12-23,4546.98974609375,10332728.501232898
2025-12-24,4546.98974609375,10332728.501232898
2025-12-29,4569.5,10332728.501232898
2025-12-30,4592.00927734375,10332728.501232898
2026-01-02,4569.5,10332728.501232898
2026-01-05,4546.98974609375,10332728.501232898
2026-01-06,4482.68896484375,10332728.501232898
2026-01-07,4418.38818359375,10332728.501232898
2026-01-08,4418.38818359375,10332728.501232898
2026-01-09,4372.458984375,10332728.501232898
2026-01-12,4381.64453125,10332728.501232898
2026-01-13,4427.57373046875,10332728.501232898
2026-01-14,4445.94580078125,10332728.501232898
2026-01-15,4583.7333984375,10332728.501232898
2026-01-19,4592.9189453125,10332728.501232898
2026-01-20,4615.8837890625,10332728.501232898
2026-01-21,4583.7333984375,10332728.501232898
2026-01-22,4574.54736328125,10332728.501232898
2026-01-23,4583.7333984375,10332728.501232898
2026-01-26,4510.24658203125,10332728.501232898
2026-01-27,4418.38818359375,10332728.501232898
2026-01-28,4188.7421875,10308948.899107743
2026-01-29,4253.04296875,10460987.57780073
2026-01-30,4427.57373046875,10873664.156329852
2026-02-02,4409.2021484375,10830224.69878001
2026-02-03,4436.759765625,10895384.462373313
2026-02-04,4592.9189453125,11227713.602898488
2026-02-05,4638.84814453125,11227713.602898488
2026-02-06,4638.84814453125,11227713.602898488
2026-02-09,4592.9189453125,11227713.602898488
2026-02-10,4684.77734375,11227713.602898488
2026-02-11,4615.8837890625,11227713.602898488
2026-02-12,4661.81298828125,11227713.602898488
2026-02-13,4661.81298828125,11227713.602898488
2026-02-18,4845.52978515625,11227713.602898488
2026-02-19,4661.81298828125,11227713.602898488
2026-02-20,4707.7421875,11227713.602898488
2026-02-23,4845.52978515625,11227713.602898488
2026-04-09,4197.92822265625,11227713.602898488
2026-04-10,4289.78662109375,11227713.602898488
2026-04-13,4225.4853515625,11227713.602898488
2026-04-14,4326.52978515625,11227713.602898488
2026-04-15,4271.41455078125,11227713.602898488
2026-04-16,4262.22900390625,11227713.602898488
2026-04-17,4243.857421875,11227713.602898488
2026-04-20,4243.857421875,11227713.602898488
2026-04-21,4317.34375,11227713.602898488
2026-04-22,4363.27294921875,11227713.602898488
2026-04-23,4253.04296875,11227713.602898488
2026-04-24,4133.626953125,11227713.602898488
2026-04-27,4041.768798828125,11227713.602898488
2026-04-28,4069.326171875,11227713.602898488
2026-04-29,4069.326171875,11227713.602898488
2026-04-30,4032.5830078125,11227713.602898488
2026-05-04,4060.140380859375,11227713.602898488
2026-05-05,4124.44140625,11227713.602898488
2026-05-06,4142.81298828125,11227713.602898488
2026-05-07,4262.22900390625,11227713.602898488
2026-05-08,4253.04296875,11227713.602898488
2026-05-11,4250.0,11227713.602898488
2026-05-12,4240.0,11227713.602898488
2026-05-13,4200.0,11227713.602898488
2026-05-14,4200.0,11227713.602898488
2026-05-15,4200.0,11227713.602898488
2026-05-18,4130.0,11227713.602898488
2026-05-19,4130.0,11227713.602898488
2026-05-20,4230.0,11227713.602898488
2026-05-21,4170.0,11227713.602898488
2026-05-22,4120.0,11227713.602898488
2026-05-25,4220.0,11227713.602898488
2026-05-26,4130.0,11227713.602898488
2026-05-27,4130.0,11227713.602898488
2026-05-28,4130.0,11227713.602898488
2026-05-29,4080.0,11227713.602898488
2026-06-02,4170.0,11227713.602898488
2026-06-03,4050.0,11201511.224934906
2026-06-04,3970.0,10985939.123759255
2026-06-05,3840.0,10623416.86851169
2026-06-08,3710.0,10598414.08501249
2026-06-09,4090.0,11626030.377436254
2026-06-10,4260.0,11626030.377436254
2026-06-11,4250.0,11626030.377436254
2026-06-12,4200.0,11626030.377436254
2026-06-15,4500.0,11626030.377436254
2026-06-17,4490.0,11626030.377436254
2026-06-18,4470.0,11626030.377436254
2026-06-19,4310.0,11626030.377436254
2026-06-22,4220.0,11626030.377436254
2026-06-23,4120.0,11626030.377436254
2026-06-24,3970.0,11626030.377436254
2026-06-25,4000.0,11626030.377436254
2026-06-26,3990.0,11626030.377436254
2026-06-29,3940.0,11626030.377436254
2026-06-30,3850.0,11626030.377436254
