,Close,Equity
2021-07-19,5145.3251953125,10063353.091210583
2021-07-21,5149.60986328125,10063353.091210583
2021-07-22,5273.8515625,10063353.091210583
2021-07-23,5171.03125,10063353.091210583
2021-07-26,5145.3251953125,10063353.091210583
2021-07-27,5145.3251953125,10063353.091210583
2021-07-28,5123.904296875,10063353.091210583
2021-07-29,5175.31494140625,10063353.091210583
2021-07-30,5115.33642578125,10063353.091210583
2021-08-02,5106.76806640625,10063353.091210583
2021-08-03,5265.2841796875,10063353.091210583
2021-08-04,5243.8623046875,10063353.091210583
2021-08-05,5398.09375,10063353.091210583
2021-08-06,5278.13525390625,10063353.091210583
2021-08-09,5312.40966796875,10063353.091210583
2021-08-10,5398.09375,10063353.091210583
2021-08-12,5398.09375,10063353.091210583
2021-08-13,5492.34619140625,10063353.091210583
2021-08-16,5500.9150390625,10063353.091210583
2021-08-18,5655.1455078125,10063353.091210583
2021-08-19,5655.1455078125,10063353.091210583
2021-08-20,5655.1455078125,10063353.091210583
2021-08-23,5646.57763671875,10063353.091210583
2021-08-24,5655.1455078125,10063353.091210583
2021-08-25,5655.1455078125,10063353.091210583
2021-08-26,5620.87255859375,10063353.091210583
2021-08-27,5578.0302734375,10063353.091210583
2021-08-30,5625.15625,10063353.091210583
2021-08-31,5612.3037109375,10063353.091210583
2021-09-01,5625.15625,10063353.091210583
2021-09-02,5603.734375,10063353.091210583
2021-09-03,5655.1455078125,10063353.091210583
2021-09-06,5633.724609375,10063353.091210583
2021-09-07,5629.44091796875,10063353.091210583
2021-09-08,5518.05078125,10063353.091210583
2021-09-09,5629.44091796875,10063353.091210583
2021-09-10,5586.59912109375,10063353.091210583
2021-09-13,5616.58837890625,10063353.091210583
2021-09-14,5608.01953125,10063353.091210583
2021-09-15,5565.177734375,10063353.091210583
2021-09-16,5569.4609375,10063353.091210583
2021-09-17,5586.59912109375,10063353.091210583
2021-09-20,5642.29345703125,10063353.091210583
2021-09-21,5560.89306640625,10063353.091210583
2021-09-22,5616.58837890625,10063353.091210583
2021-09-23,5638.00927734375,10063353.091210583
2021-09-24,5642.29345703125,10063353.091210583
2021-09-27,5638.00927734375,10063353.091210583
2021-09-28,5586.59912109375,10063353.091210583
2021-09-29,5638.00927734375,10063353.091210583
2021-09-30,5997.8818359375,10063353.091210583
2021-10-01,5792.24072265625,10063353.091210583
2021-10-04,5963.6083984375,10063353.091210583
2021-10-05,5950.75537109375,10063353.091210583
2021-10-06,6152.11279296875,10063353.091210583
2021-10-07,6134.97607421875,10063353.091210583
2021-10-08,6246.365234375,10063353.091210583
2021-10-11,6216.3759765625,10063353.091210583
2021-10-12,6272.07080078125,10063353.091210583
2021-10-13,6447.72265625,10063353.091210583
2021-10-14,6640.51220703125,10063353.091210583
2021-10-15,6554.82763671875,10063353.091210583
2021-10-18,6447.72265625,10063353.091210583
2021-10-19,6426.30224609375,10063353.091210583
2021-10-21,6340.6171875,10063353.091210583
2021-10-22,6447.72265625,10063353.091210583
2021-10-25,6447.72265625,10063353.091210583
2021-10-26,6447.72265625,10063353.091210583
2021-10-27,6383.46044921875,10063353.091210583
2021-10-28,6319.197265625,10063353.091210583
2021-10-29,6404.88134765625,10063353.091210583
2021-11-01,6340.6171875,10063353.091210583
2021-11-02,6254.93359375,10063353.091210583
2021-11-03,6297.775390625,10063353.091210583
2021-11-04,6319.197265625,10063353.091210583
2021-11-05,6383.46044921875,10063353.091210583
2021-11-08,6490.56494140625,10063353.091210583
2021-11-09,6576.24853515625,10063353.091210583
